X,Y,Z
0.285296428019603,0.2996446886035418,0.7714453714217444
0.7544387918617764,0.6997649991732399,0.5894480979538205
0.6854653344249025,0.6371831740697105,0.7591104839699114
0.7977296559886385,0.6907001398420934,0.5090970692102402
0.5970210921960819,0.6716447628769969,0.8025445393340757
0.8901715583755938,0.6317429475153238,0.43130690440508784
0.36173477362861406,0.7700686370261027,0.7927851588431329
0.8542660905529368,0.4449994590631921,0.5205942098877555
0.46063348721205205,0.8376643290205514,0.7877427276463367
0.9192660273823905,0.27490362518627415,0.5050303458739392
0.2745991936470577,0.6929214984916352,0.7824143155293869
0.7370195630331406,0.6017933239761647,0.5683177245219772
0.7171403889364425,0.7717503690211193,0.7807561142440946
0.7505451905223628,0.4443923746560327,0.4510761861072946
0.6927402977726178,0.8483378001301579,0.8174588487265454
0.7875493571737338,0.23589965594283063,0.36585080380122703
0.6190668585991983,0.6403273232001603,0.7761311462675606
0.8725454077782786,0.6828043688225145,0.48861403572714157
0.41147670083026977,0.6889174039987035,0.7952916835430365
0.8960054143651938,0.6054723990980937,0.5008592664128925
0.34476493363576954,0.782477370090058,0.7879267939901299
0.835837674432304,0.41738110168494563,0.5365537146297487
0.507688308798037,0.826226134441429,0.7829841289133287
0.9247812926589564,0.30768193169517105,0.5031683740420627
0.2573751576058485,0.7382256533924038,0.7820998093343104
0.7071927876568886,0.5168064116372725,0.5737338852361799
0.7661632503489797,0.825170992981441,0.7824401645692693
0.6628813594055657,0.3106850055621196,0.43364323710446395
0.8268377522053214,0.7495203202811438,0.8277469219900437
0.5297552098134798,0.481246750003881,0.29941544884588467
0.9217241217091365,0.8782592850059366,0.7373989541551198
0.2669504311240322,0.17107246011714689,0.4940783230409367
0.7240452242528845,0.49793770746999577,0.8987044020740457
0.7392738287110562,0.7733595952705367,0.11636562250055488
0.7131677291076232,0.6205238930733742,0.35856811068760225
0.7568702212882663,0.7980882192666465,0.7798870163609661
0.6808654508366734,0.3816069743072701,0.44229147498572313
0.8039644481664936,0.8187835712225122,0.8270122202306773
0.5831407727281045,0.3149621624594754,0.3080672214162091
0.8994241640676427,0.7686705836993283,0.742875341007202
0.33470324748779995,0.46161670923559844,0.48816771839464784
0.8239048393530058,0.8456481780210192,0.8872838268505145
0.5368169236617027,0.22294621070711013,0.1221793740112503
0.919984702288727,0.6349234559972063,0.38245516741076274
0.2723675444207628,0.7772894441712332,0.7696240264481161
0.7332788211177764,0.43459407753395685,0.5968376907141902
0.7236496689862318,0.8233023389679807,0.7563759516780548
0.739929054580691,0.3232150915838522,0.5049728614250891
0.7120059804416584,0.75661400032291,0.8141310908740427
0.7586978177507931,0.4694411844896652,0.36911269433291977
0.6773791246366165,0.8658792655626957,0.7822272314604268
0.8085855907296465,0.19495237123841175,0.45846210646809465
0.5726672528179299,0.5525565162027686,0.8087309522405414
0.9054620403612118,0.7633203177588334,0.4226132462653448
0.3167219751566553,0.5591579190501155,0.7884315892229536
0.8007139127552327,0.7626810487226663,0.5431315217437466
0.5904132278991215,0.5283323983988416,0.785755421454571
0.8947541584171876,0.7817148475174108,0.4739675736811516
0.3484258713256504,0.5050910688843346,0.7940087821810847
0.8399935490114634,0.7895372208121402,0.5214237794614127
0.4972962305331818,0.4740564770880367,0.7899676480590986
0.9249729516334803,0.7964249449740228,0.48967614767086903
0.2567725644057323,0.46663537279203654,0.7860691032367937
0.7061095339246746,0.7974762249825169,0.5650173468916825
0.7678197820938079,0.4431036062238762,0.7893835271844049
0.6596084879811336,0.7955350767398164,0.4163156177135926
0.8307429830881924,0.48917376159895554,0.8224165130368263
0.5202535928103176,0.7887573855817893,0.31293403663461716
0.9234822303196133,0.5334331594433112,0.7557421399185568
0.261452362233046,0.7847436016232322,0.45350266782665927
0.7144515907084826,0.5038272616512107,0.8953283624970865
0.7548389063976254,0.7720637166894525,0.13036046586694436
0.6847113876084304,0.6194242576820607,0.39408540094392164
0.7987623021647423,0.7915076697087112,0.8081541627308787
0.5947420211793261,0.3900055196857291,0.3601219474939377
0.8917886128645677,0.8358351756485503,0.7960781337912276
