X,Y,Z
0.9366081111975106,0.8212996493330428,0.36362097615147015
0.21817533146783671,0.4410432472354422,0.7604759135385653
0.628010650087743,0.8012731132055095,0.6304469060634142
0.8596446934748,0.4192953592227786,0.7397265918950238
0.4480420068691429,0.8029713619936627,0.5034757126297443
0.9207099120061729,0.4431716051401369,0.8654393028775974
0.27246233854190427,0.8081656762412966,0.16315296958555026
0.7336279107163564,0.5313752429157541,0.4989770219300229
0.7214694030780914,0.8335666449091328,0.8100784373254989
0.7349755394703196,0.27927324490036004,0.37522944062449454
0.7144816067905438,0.7179796573473143,0.7895477572475657
0.7584491439124778,0.5503946404936875,0.4303985705283994
0.6769198310130256,0.8388572662701052,0.8092356039950598
0.8031452616917693,0.2647421289514259,0.3919601326352293
0.5825095586864589,0.6919015466879384,0.7915979590739283
0.90726675400189,0.5925690790312904,0.4599216674208065
0.31239692869517843,0.797559113152695,0.7929311907181107
0.8017231859304278,0.37904824922010355,0.5320405677828529
0.5860143169224629,0.8032214479336857,0.7939454472873828
0.8978961443573452,0.3591767615760276,0.45712436677486945
0.33760832676975194,0.8057405175988264,0.7962157536037352
0.8262912189993694,0.3563252705649599,0.528818242467186
0.5318683203632875,0.7854191140456428,0.7871485452737248
0.9241650201289006,0.41502510364469836,0.4879624378599029
0.255491233475537,0.837868125428291,0.7841822092859848
0.7031468856906916,0.2753903289659294,0.5860016943701444
0.7717224743952129,0.6865485802753587,0.7711264379999031
0.6444770889589891,0.6142803550343978,0.44613257157476194
0.8480902689928475,0.7874646775043339,0.8354167523935925
0.4754286837893463,0.3929021433793493,0.27096110050006544
0.9200556847915298,0.845720086594734,0.7029682910847196
0.2727141174155491,0.2780127961916514,0.5616475868462526
0.7334076450780642,0.712612483217097,0.8797824159708973
0.7308833326644353,0.5416559761254853,0.17365675723446453
0.7216459735523229,0.8900051159630987,0.5008793265850502
0.7380009790129128,0.2100736944921617,0.8220007635081721
0.7256930642130048,0.5666087627119861,0.34000542543054374
0.7338946274195998,0.850796084977323,0.753324567602797
0.7214587857907324,0.2493618409209265,0.5090413787240416
0.7508979077687377,0.6608378832452434,0.8213513941157607
0.6876841111687632,0.6407652714185392,0.3392059108200637
0.7909962776960908,0.7752601113405779,0.7647827523751946
0.6188083391740006,0.4399539336950973,0.46953651297081517
0.873573834716313,0.842320865916694,0.8379424905980564
0.40998436165396884,0.24644703484569602,0.25627630190452794
0.8960896539804422,0.6674774583097688,0.6824974303007337
0.3449222418352313,0.6672378685311482,0.6017407030100117
0.8352357524012883,0.6858667981418679,0.8354495027984876
0.5089498678499621,0.6000872085924885,0.27364422577329733
0.9351632737593918,0.8310873728975054,0.703859370375194
0.22477352320522542,0.31482959583201153,0.5584497638210946
0.6443479083004332,0.7381666731435054,0.8914332323423613
0.8474900097632713,0.49164711288287233,0.1647404911024003
0.4748819327037875,0.9000776916728792,0.46634900923096906
0.9076216314475637,0.18834064880025242,0.8763008562738351
0.30928366568530835,0.5063196165048255,0.13145364043981836
0.7920542171745623,0.9099020974401156,0.41945026831753907
0.6111448871367731,0.1709383515633083,0.8084913486685589
0.8828370483624245,0.47695921997909413,0.41263844172228636
0.3822551012338113,0.8610405991062136,0.7811996901085366
0.8709116049195377,0.2095396193975491,0.5446963384324952
0.415451089350427,0.572931405302461,0.7798304860388242
0.8971657593030735,0.7575222749660362,0.5373320844524585
0.33681297011774725,0.5408897590908508,0.770727027645759
0.8217804657596289,0.7756205046623826,0.579983151613847
0.5468998040500082,0.48836646815092133,0.7535230153671723
0.9390684321835172,0.797201152372577,0.5587244100788119
0.21164630153901953,0.44798476274458315,0.7543455074759567
0.6265160713676533,0.8019827404000772,0.6534562356509236
0.8676407912587314,0.40763303889515223,0.7086600181377006
0.4259778698863964,0.795615849666642,0.5612813521965012
0.9118935662043415,0.4438476448603847,0.8429127649429828
0.29927602431771355,0.7910555099652032,0.23231228789341157
0.7810823077077227,0.551817953406408,0.6552426470408396
0.6335685634492441,0.7935532918357344,0.6747402478567707
0.8707093739462973,0.41857364857742085,0.6805203887141015
0.4160826250255933,0.8209129131755697,0.616163093273118
0.9121283676046696,0.3717228415778915,0.7870717157009368
0.2961523558891838,0.7657147833733305,0.3870069678488322
0.7701076171332603,0.5657222165613821,0.8566341156475425
0.6572183290226109,0.7450250122118919,0.2327497392590244
0.8305684572398272,0.6492488390237773,0.6234509367977238
0.5185855822112674,0.6966542262751493,0.7088867226748504
0.9234749819206347,0.6137228351445619,0.6487505186954976
0.2617703882264045,0.7449909919181942,0.6547792367152161
0.7165080923288981,0.5348269092425085,0.7967619391555761
0.7525379499115648,0.7756017070951644,0.41073960438011103
0.6899177963200412,0.5390454219086328,0.7957413550337546
0.790405019030801,0.7847301118590103,0.4181154898725757
0.6125767715597568,0.5196251880030112,0.8025973028596005
0.8821006636144909,0.7839591241701523,0.42769562054922367
0.38446147732516306,0.5125631382335291,0.793184531025522
0.8805395391234871,0.7911676571510081,0.5125458194167551
0.3894056278036837,0.4710607015872274,0.7876948874759493
0.8839775784112589,0.8033839157730314,0.52177081765523
0.3798814744926928,0.4423582824319935,0.7829859261671497
0.8709180707216508,0.7973264952662406,0.538134552481759
0.41606362379186773,0.45037492554378156,0.7739370324695567
0.8974051951550459,0.7879163206354817,0.549676974252438
0.3396581208474507,0.4740087247655798,0.7636447451263563
0.8337912297372629,0.7983374303599958,0.5923840049275011
0.5128387516962744,0.43330815093771013,0.7490227463285282
0.9207327000161666,0.8113964903050402,0.5815162349410976
0.2679689562273335,0.4116031285867759,0.727088913691442
0.729117581777014,0.7969002473195531,0.6837110803926912
