X,Y,Z
0.8821892556799663,0.8562554995020785,0.2531875540445762
0.38050187996407947,0.38135846810281504,0.6323134354405006
0.8723467516554461,0.7964868460826974,0.7876847258709575
0.41590080375635585,0.3836125169387581,0.3814670032385624
0.893154882582857,0.8257068117709706,0.8432613365438149
0.3528602311205598,0.29102472051189565,0.231401423897583
0.8523099150125838,0.7368787001698802,0.6418200710357459
0.46441681370483134,0.5581227537076839,0.6673038696846396
0.9228165903620625,0.7850332868483862,0.7348518528032272
0.2645748448753166,0.4229948991472282,0.5011740994181546
0.724300903709,0.8338069704453012,0.8907365663623218
0.7370608206298338,0.25168969193931207,0.13647149476799192
0.7183724646109346,0.6978524298412163,0.405299919424522
0.756154932980247,0.6780723070814956,0.8142480161958934
0.6879407214793668,0.6143843789108915,0.356974742050845
0.7960519083250451,0.8016723520545653,0.7738070063787578
0.6012669547799722,0.37434244311427606,0.4556494761195822
0.8797716930040047,0.8097588409076616,0.840958998606541
0.4007658581295026,0.3364738341762661,0.24107084426608316
0.8937666157852387,0.7949486691611075,0.6617849989816668
0.34720703796722785,0.4194067634710904,0.6454065257608111
0.8445868916657816,0.8058717953270085,0.7924823974706718
0.48655909694430255,0.35892221420016385,0.37980500254647637
0.9180725044643532,0.8075572340349115,0.8213682140160838
0.2726292787565772,0.3420419458171984,0.2957749279413482
0.7317500912367796,0.8056062277680625,0.7593225510918403
0.7247189922863285,0.3666273976236211,0.490061321869022
0.7404236123264883,0.7995085419646183,0.8151011550007631
0.7104315254537764,0.37059645736402963,0.36174379841675547
0.7694206847604327,0.8151533821339196,0.7769290162446979
0.6521038766507826,0.34432575559440587,0.4491974479351965
0.8320176564053822,0.7794387495529875,0.8260207693467307
0.5253054410494057,0.4206514423051692,0.3011605417345009
0.9166957604536656,0.8710626936680146,0.7427308785618699
0.27162791915260964,0.18747825497985066,0.48657735443301664
0.7266732744451001,0.5312989142215716,0.8994147921257963
0.7308779627240568,0.7692843508037315,0.11709549886124339
0.7238838690394044,0.6345296720317208,0.3600665615676774
0.7342629858079572,0.7822932181371881,0.7768358969435407
0.7211035802921751,0.42143823024157073,0.4515655301914461
0.7498987840857809,0.8441811880960542,0.8250536569215532
0.6981583781491137,0.2498725317723566,0.32638074227921376
0.776172942940383,0.672342476964635,0.741478340840403
0.6491756086385413,0.6423794115717616,0.5242646454988462
0.8406063557592419,0.7284844301802917,0.8218809688277249
0.5012317508833773,0.5319804334582389,0.3091170060108583
0.909459073613966,0.8732157321951008,0.7505342278845124
0.30079979399593065,0.18042060188661022,0.46066903435721307
0.7758955141366982,0.5319380012221595,0.8908351971122299
0.6455770940160315,0.7604330992615584,0.12589751367773627
0.8406234071933674,0.6453658187624673,0.3823564243650737
0.5020926223818049,0.7663022529433346,0.7817321598585475
0.9277230799323039,0.4584242372809709,0.5106594970523214
0.24949159447693148,0.8427406975357637,0.7905206865068372
0.6954062193803561,0.2598101877705033,0.5577582779883707
0.7793422278221386,0.665285925310344,0.7965150439345559
0.6300317911477243,0.6336500584882574,0.39480517045222985
0.864542672072992,0.7760274035181556,0.8241581424586143
0.43605930455184533,0.4304026134670039,0.29318023265054904
0.9058243089172141,0.8706805597860384,0.742461391284247
0.31488049337326135,0.2004008654201818,0.4801192811785467
