X,Y,Z
0.8105043200408786,0.44511063827597297,0.10175086428696697
0.5626491855432019,0.9026218013583254,0.3128044407188351
0.9137972120659743,0.2308090263710354,0.748379560298437
0.2975422325426166,0.5931587769421266,0.47082467040106885
0.7699190368636945,0.7854980232452901,0.8985094123920291
0.6498071626495333,0.3870152545799595,0.10676121740935987
0.846127108854809,0.8751345214678335,0.33474811901245005
0.4665499761003689,0.3107200680656976,0.7609224732837887
0.9097342863090636,0.7138759093495608,0.545587522597959
0.30341724610545073,0.6269088338553438,0.7636157218971843
0.7807068578467224,0.6992317870205557,0.6018000499645195
0.6393629611640916,0.6639147918734665,0.7432415456245963
0.838729634848041,0.6627300033294807,0.5631801718997109
0.5130442413806717,0.7222651911536035,0.7538173758492478
0.9319623917606435,0.569191981261706,0.5699582113782179
0.22716775269369024,0.7888662931389354,0.7410025309564849
0.6618175274817523,0.4125056378617298,0.667795812061294
0.8324016835095487,0.8011835317041129,0.6794794125922039
0.5168737990536515,0.40380742391000357,0.6214670561287773
0.9339400087870003,0.8022984395088625,0.7717649544351107
0.2300657289667857,0.3636068784994105,0.4167269506970158
0.6503260267860909,0.8126565668817114,0.875689040011151
0.822529629499007,0.31808225643140825,0.22746416382276763
0.5437136187669681,0.7832157364560924,0.6069940045389829
0.9208631479487155,0.4623606469441085,0.7795336757577292
0.26610188681744007,0.7934142081263148,0.40847656470352717
0.7114138995239506,0.5012462700717684,0.8781861983442005
0.7609722327553142,0.7705132129482443,0.19058883264732707
0.6970241023930588,0.6053661597479272,0.5382822892627951
0.7978966070485985,0.7756152349752388,0.8173264670874074
0.6038953283875669,0.41908275418755125,0.3274793464211142
0.8976847601168633,0.864325359971837,0.7732329052458995
0.3458850480619261,0.20078009165510444,0.42015870645728604
0.8483330938006439,0.5892304299972283,0.8542616786148871
0.4739910905188902,0.7260124155315605,0.22948462700201627
0.9225056541866354,0.6860762626675567,0.629802964580737
0.26041480774099834,0.6379344733749884,0.6790742321652817
0.7152359345459363,0.709370086542574,0.7688686902398718
0.7558634661591616,0.5784166341153274,0.4689890980289118
0.6809073602948468,0.835346523318582,0.8061089782043142
0.8077551665874209,0.2776430350791641,0.40077484891428167
0.5804939601200281,0.709828095512849,0.7941761420034217
0.9067995012057697,0.5787944864257044,0.45149885938538314
0.31198618737756034,0.8155164072461702,0.7911449201310333
0.790183358033775,0.3229942636780237,0.5405253564629625
0.6182515590790572,0.7491522966291513,0.8006082700622962
0.8626048361923822,0.5126145327352343,0.43632432679060024
0.44007999125331937,0.8521228219925443,0.8073315360260332
0.915504552683019,0.22855481834446023,0.46711053136833414
0.285212579976211,0.6105868262508765,0.7918927409199379
0.748266951741409,0.7248731965911197,0.5590125545015582
0.704677544599461,0.5995955346221589,0.7851292960592816
0.7760492151873561,0.7193533587937748,0.43996018168499745
0.6301817342606587,0.6530729025216437,0.7967064511386552
0.855481423258163,0.6751069225344278,0.435140808389289
0.45941531018572074,0.715284730581722,0.8002466838122008
0.8975179534122819,0.5629292938418452,0.4563922455934214
0.34399065288513114,0.8277591103081215,0.7870819608324551
0.8200574517776164,0.31283354772507943,0.5310349019642606
0.5521681197154626,0.7422467802462801,0.7922592853274022
0.9132369321169245,0.5005037868817019,0.4610141933015767
0.2895667753618707,0.8462836642696914,0.7975206194139368
0.7694291611948966,0.24708220898087208,0.5278425889648364
0.6771782376537854,0.6500520027176449,0.7974539947186827
0.8183407985510227,0.6591650776110746,0.42106542025148513
0.5391948175366638,0.7384976426325675,0.7898197688045274
0.9433865303029251,0.5002384172807629,0.4875645276183169
0.20249870578674717,0.8535943491128882,0.7889116999359596
0.5875916667436563,0.22304098675287024,0.5696416295269299
0.9025485189209929,0.6058543989668271,0.8053049482588165
0.32873257405324025,0.7272986800722959,0.33752834242362273
0.8233976969716903,0.6599938750435448,0.8044174978962477
0.5435312695884216,0.6555908154306883,0.3607254016620933
0.9181378246342389,0.7588614130657357,0.8119235551010796
0.27976475140486134,0.4649392603629134,0.3058608361395804
0.7446233393376017,0.8786961671632866,0.7911857983606543
0.7164405108882191,0.1586941051325414,0.4193809972103362
0.7558857257219972,0.4736165608917488,0.812941098573113
0.677525230289764,0.7948619303496404,0.36188714388804744
0.8060078665546283,0.49722827257452895,0.7898320503141993
0.5833954574823124,0.7915670637302136,0.4033670656507422
0.8997706938558399,0.5145139762055726,0.8223616823839971
