X,Y,Z
0.3225120300570158,0.5297110936220792,0.7074648782032995
0.8075709462829682,0.8076966679164326,0.6920317242817086
0.5711794539724294,0.3841237832260826,0.6071140108084717
0.9152375453684947,0.7986516642832007,0.7798227736872234
0.28264919947860634,0.38386349930373176,0.39089931459210914
0.7609482195050162,0.8340161149740635,0.8565246601937818
0.6625596270270061,0.2571865699841402,0.23478611569226912
0.8324820813282378,0.6864948022957511,0.6273556436096975
0.5070236879215744,0.6516970569865663,0.7011380523804499
0.9226768499018031,0.6897734519469357,0.665666154249413
0.2655144273563433,0.6331372257898032,0.6240681237819632
0.7218796631227279,0.7119075980393477,0.8344228690966191
0.7464419504471924,0.5474577157877054,0.3111549984461376
0.7036255654062358,0.8535623594717542,0.7344120805272691
0.765500370350073,0.24614894494261647,0.5590981953680592
0.6652970377327816,0.6440623788795814,0.7891544895840716
0.8149962291473913,0.6798949845708305,0.43888546861469213
0.5547406778235566,0.6996975894824208,0.8151151061716471
0.9039409905827049,0.5768320077300723,0.413861867385014
0.3215293073762439,0.821783185007348,0.7870284504702744
0.803218622828407,0.3257012706075839,0.5473269271287451
0.594760619476909,0.7579492924086821,0.783750672455746
0.8924965915556524,0.4672198199277311,0.47370254899703906
0.35727068305621373,0.8529825509198725,0.8005512350708202
0.8476922938248972,0.22328055460234292,0.5102354031834865
0.4719123999239463,0.6087407697827437,0.8047489312165279
0.9361901062056207,0.7119197302932206,0.4511339178320913
0.22196792837434817,0.649604286064632,0.789317066664529
0.6475148924823857,0.6724633571106362,0.5532508187866565
0.8374537365206149,0.693534259371229,0.8074413752140244
0.5086474636572036,0.5946808343328213,0.3523254394827897
0.9354649682253349,0.8160125597333832,0.7916773379288621
0.21795490842661974,0.3358827908943305,0.3665063216162563
0.6319315975555273,0.7995759116994623,0.8582843425334397
0.8572528583583995,0.3583145522269037,0.27676391444269255
0.46042091616382025,0.8247757880333142,0.6737891228011282
0.9207132148236506,0.34106328175895073,0.7262734834459994
0.26878119552241736,0.7602370376857004,0.516432609565184
0.7219719458233521,0.5391488234263493,0.8990760096370116
0.7399122442264957,0.7609294277057307,0.10986766189942862
0.7223435751799662,0.6470590131465651,0.3426284402886911
0.7448142668054062,0.7727340377151375,0.7660334628223023
0.6986039697440761,0.4402970713049538,0.4771116265567111
0.7866275522387307,0.8499489554718632,0.8274315633409902
0.6150415457814922,0.22929298624268726,0.30501171187707404
0.8690887057409419,0.6316978943006968,0.730758708309132
0.4185332310463787,0.7167359175354096,0.5230897871300632
0.9002254966254776,0.6217027933580256,0.8587556259679945
0.33852318466607795,0.6892433289898141,0.1788966541205353
0.8258787988246066,0.7507878548021442,0.5310611290296754
0.5394464060531319,0.5608446385306942,0.7938085886249191
0.9161447719010016,0.7537821263258148,0.4644487430605377
0.28518455378752744,0.5714853998971994,0.8006791056890583
0.7494600101945991,0.7610917933446194,0.5312152477552595
0.6934919245424146,0.5392988275240408,0.8171358273844532
0.7959674202429708,0.7560466527426815,0.3670413266683336
0.6007208312317335,0.5933323026384445,0.7803967967681802
0.8968100503893637,0.7286082867381014,0.48400717699063933
0.3507366794146201,0.6138306219692405,0.7977465485489404
0.8382619060236955,0.7244540960767517,0.5065952123767369
0.49915365376845544,0.6133433908042881,0.7830975504609652
0.9222436450643232,0.7082528870881165,0.5093393054067465
0.254252309407518,0.6375662469363812,0.7768090007586143
0.7061686568278034,0.6785888683589879,0.583610837785448
0.7635917837990399,0.6870723674874121,0.7759521684513592
0.6718289985029804,0.619155546575544,0.4535461272818988
0.8155178565643949,0.7714577310714698,0.8291793835363168
0.5579184067911629,0.42988868931906304,0.30432043706670575
0.9208351805216083,0.8743458427342267,0.7482464573335437
0.27017372123676786,0.17798296951697953,0.4675291394768338
0.7345936050919313,0.5109318359641447,0.9011054152300738
0.7309639244415365,0.7704523351152733,0.10867198410445983
0.7302810026642305,0.6344214005444291,0.33377391952257457
0.7335805639957446,0.7793238572662459,0.7608025279647634
0.7208482860148974,0.4285583447091942,0.498107689644433
0.7463582160523947,0.8329697575546847,0.8195873844126573
