T,U,V,W,X,Y,Z
0.753919002465741,0.13853005501562965,0.5065082348488872,0.912982242762898,0.4424419767686142,0.24576228337772482,0.24151498910034316
0.6842401555082606,0.4100638214169606,0.908084995154469,0.11993834309033705,0.7896176464363944,0.6523296815242225,0.6712441865737088
0.8016993847893452,0.8003341929528193,0.1770888109367683,0.3750848927612229,0.5929623961497829,0.6678645485771074,0.6676116118091588
0.5913892470403755,0.38073723419849814,0.49636557857907204,0.8386634922498627,0.8364029188698643,0.6901287948287196,0.6707307046106123
0.8941371776030527,0.8270652742241106,0.8655505082960514,0.3613747124070322,0.26678178059653895,0.5886509172581628,0.6601913219491264
0.32250993277483186,0.2736175097328126,0.18601955552380375,0.7560740637334031,0.6991172255308341,0.8544897670891741,0.6978432785700192
0.8055026204485075,0.7033505243001746,0.5488932749268512,0.6426120780208437,0.6085025995252227,0.25493664173611147,0.5771761364344256
0.6094086368953484,0.581023785501201,0.798767356531827,0.7340901674292576,0.7571347770154082,0.6495882781524551,0.8580893728480907
0.8864770280306934,0.7746144466917105,0.44636687187986146,0.5291192441721506,0.5112292996965483,0.6989392197368214,0.2569341191359519
0.3687708868401111,0.41471449475320293,0.7895248356189889,0.8476063872318826,0.850744573148962,0.6642572225714892,0.6591738710826232
0.8750172635393472,0.8557848195879456,0.4988743816724169,0.2441669082379473,0.22628518401832112,0.6339154256320103,0.6783925618218154
0.40353846273772437,0.2086625249544674,0.7815457026065399,0.6503176771438576,0.6398812194964139,0.8177159733936461,0.6610715596218525
0.8938679133781148,0.5823787255615704,0.5765372423292654,0.6738002265470376,0.7188983699035458,0.37408477350407743,0.6477028472359367
0.35254604460897104,0.7170808524511807,0.7921967618503716,0.686699038527334,0.592961337990831,0.7834623684951149,0.7649120756480983
0.8381000206157304,0.6775283023309012,0.4102150016621692,0.6160580367643003,0.7669159958019498,0.4652423592224682,0.46263608084284497
0.5014598871463871,0.61031050317055,0.808848823795355,0.7956833408398937,0.5128312714417672,0.807783153570522,0.8449635222763804
0.9235334868243327,0.7671828383790639,0.38762223621750685,0.3864088887291557,0.8117302924483628,0.43423648680137306,0.24076297598672228
0.26192222482788746,0.4185262705740091,0.7850034048749636,0.839360889624212,0.46769150794984427,0.7953005016579601,0.6505805367197993
0.7193105237496915,0.8630493615738487,0.5152756305023948,0.2724694618242781,0.8008894817327419,0.47086166142995356,0.6636359470650969
0.7464131327512641,0.2281471619433311,0.7747319626315711,0.6865568891100715,0.534123720032572,0.800787173271098,0.7281431571194529
0.7035472543918121,0.5821557664677572,0.5892084702360766,0.6183099537196273,0.8016015972811977,0.4456292348834594,0.5392797182906621
0.780944600521221,0.7582931250642065,0.7821274815185661,0.7793611753827433,0.4201363199802105,0.8030293674845869,0.8423326613462458
