X,Y,Z
0.12777945983650507,0.8663675873044763,0.41702098335694865
0.3887838629185935,0.393929660129935,0.7924917956461723
0.7659310428294022,0.8435647997375897,0.5091475481133364
0.5304680683591714,0.27198648682771137,0.7909418935960887
0.7809438326133571,0.6774490209695915,0.5490900150062434
0.49158048248744207,0.6588516464107467,0.8171222652969802
0.7844075340196068,0.7242769730571403,0.3733086054917104
0.5210452651991442,0.5440733407351208,0.7813769504521487
0.7693731233734336,0.8218536371945047,0.4922307622503002
0.5153307820677315,0.33161707442793975,0.8030786625134736
0.7841286808775452,0.7567103938949269,0.5039839877474508
0.4866068743862708,0.47862723140369223,0.807521365195478
0.7793381366045603,0.8448239994342179,0.45264661910186077
0.5085974091776512,0.2632109699505676,0.8038207862515392
0.7899249709483886,0.6600347526153898,0.5171004024916286
0.474566043661074,0.6457955239045293,0.8244986626142126
0.7943963243585143,0.7430432101531462,0.3570415942188152
0.5013984640951243,0.5014619511265129,0.7775687881446192
0.7888389372558927,0.8266538673890411,0.5207534721171894
0.46781512363565775,0.3135685291388994,0.7949967178703901
0.7896254938738123,0.7454516028266253,0.5472388707177777
0.46488536441338907,0.49752605601834743,0.7915334966369578
0.794820008984648,0.8598779973441201,0.4883024459498572
0.45283071910377926,0.21574863181940435,0.7944292787611587
0.7899339973476379,0.5952737083640938,0.5861125913786978
0.4511695118782287,0.7326795130826277,0.7926563958237218
0.7797483395046925,0.611331871576599,0.39026751613039146
0.5293131929642519,0.7195539272983706,0.8184015120146578
0.7675732408739357,0.6188025364992739,0.35275355240052897
0.5623921083501635,0.7061365178958322,0.7885691120779923
0.7574611240310869,0.6355171935665779,0.43309708613432607
0.5643026127384759,0.7229361729676484,0.8348903628615734
0.7551120063727967,0.6009387917899285,0.3080782162910183
0.5943681787878988,0.7325826324170143,0.7467368889010437
0.7296713901227614,0.5856193301064938,0.527703842716097
0.6094271574743018,0.7706622490074269,0.8317533238107582
0.6997020189820512,0.4986866414426626,0.2933928835986753
0.7040311283332933,0.8137615056257055,0.7326677834439289
0.6003360321358959,0.3769953886355631,0.5380662596669299
0.7683335621191684,0.7897965900997296,0.8697564257772563
0.4200788865069841,0.39884558539524795,0.18667224096294993
0.8855606579014347,0.8317704662291686,0.5505783420148801
0.20523698416501726,0.2604013573680707,0.7728358986793796
0.5513053280607273,0.695332958525127,0.5899669052000002
0.8026181426847943,0.6520077584308172,0.7690833673476807
0.37128748318852345,0.6624189036987446,0.4903240403063217
0.7990484849521599,0.7464212665305497,0.8336313547365086
0.3605122699836872,0.4939491923180927,0.3000124860383876
0.8264657246024524,0.8625403133371918,0.7437737812896211
0.31743254145664845,0.18321431815922162,0.49748329530710517
0.7458175657589423,0.5326247505600031,0.9167688761503383
0.4616228018753831,0.793078152141247,0.1172193098107678
0.8936158191093091,0.48087666884434765,0.34817847504075733
0.22654323966540924,0.7818855719727609,0.8144383313598541
0.5807077659845298,0.5634388415331659,0.34901721035934224
0.8320285418373164,0.8042019319164673,0.7950455415580765
0.28842922437993007,0.3489516395775787,0.39750458315358134
0.7232820307948049,0.8060092643987515,0.8574841810463181
0.5222709921953711,0.37982378297490105,0.21059102183131556
0.8814741413604599,0.8062171518396307,0.606142152083381
0.19831239792355823,0.3267648181542466,0.7422847985852212
