X,Y,Z
0.9129673462624903,0.3805747550191253,0.6842821885270056
0.060050315929109366,0.7665741067124617,0.739447284406723
0.1875159818961687,0.6462210787371068,0.523278870433139
0.5276114993088762,0.7976569579379335,0.851985055902484
0.7461278317051792,0.46693209202935954,0.23347512167012996
0.6300514835421268,0.8034932431537127,0.6321342445072919
0.7159684468733897,0.40566169286947523,0.6871355632400201
0.5857598809633838,0.78567129168738,0.7151871079326609
0.7518815975752702,0.45796097494442445,0.5813817604592079
0.5318647896758021,0.7964851577201195,0.8059284989755979
0.7686524487844806,0.439946061025887,0.3785571193488357
0.569438182124505,0.807462249908574,0.8002140058797304
0.7560128075306826,0.42335579875831314,0.36719684563552485
0.5964635797789901,0.7899325456278167,0.8119775242068649
0.7276313764467779,0.44679678024795566,0.3671366820804089
0.6530568683013801,0.7844960200679972,0.824254709427893
0.6339322078837927,0.450230075039559,0.32065562676031284
0.8061672217652023,0.8118933383249953,0.7358362252380207
0.3745878983423839,0.3228342230689345,0.5234210260056888
0.800236092935746,0.7633700916744283,0.8831384452170897
0.34798433549219804,0.4640558383204831,0.16006698199497782
0.8221711327773401,0.8936399916745704,0.48317893259628253
0.3957156671049046,0.09606824171721332,0.7836405723072907
0.7882228004905795,0.32258213323783946,0.6150811383452677
0.4606619605074292,0.7211670857979274,0.8268289462710119
0.8089437154569437,0.6454214454588321,0.3351623745980355
0.45695609115095603,0.6887466031737403,0.7717043645230914
0.7970800488713283,0.6836834042882078,0.48404248619638085
0.4389626132766778,0.6338853937967256,0.8297482760969256
0.7811542726014508,0.74740085492563,0.35314422070422113
0.5359940514056295,0.5272374913995495,0.7806479451294321
0.757449168462281,0.8067213880996776,0.5049494707237488
0.5520006323488525,0.3756582477268134,0.8144357778689746
0.773630740911865,0.7941714392762051,0.4696232836184056
0.5387081251930302,0.39477615585549425,0.82640482738889
0.7634442471501656,0.8480616489511607,0.4169395205810496
0.5641291820762552,0.24419390790765283,0.8070884449153479
0.7472124681659505,0.6395545956311931,0.5301796281009814
0.5694051641111862,0.6823844143397717,0.8048747978440721
0.7478648424082975,0.6711509774192248,0.43138513685324825
0.5861173335555547,0.6576093380418475,0.816222343341304
0.7328441126771006,0.7037253086284185,0.3792738064847811
0.6243102259158901,0.5949215200114943,0.7979054972074047
0.6966067616980226,0.7591616931659486,0.4538107341314763
0.6439261209097411,0.48733701280756886,0.7994531401063592
0.658300988080812,0.8116699030516618,0.48156231239970854
0.7244145880966529,0.382204771728856,0.8177537862091444
0.5150030783592523,0.7814736496446536,0.45266376041694334
0.817356683848533,0.48494775720799493,0.8084483180040222
0.3147874960310297,0.795885722342811,0.4472762903187451
0.7604736859837685,0.5311401164329126,0.811715731940643
0.44920061901780134,0.7885721309940578,0.41910276398679613
0.8687512479202255,0.4782783425089392,0.8156548008475577
0.1881432372580371,0.7744683904415587,0.43518306401946094
0.5636735174768104,0.6097163412434478,0.8036353963204561
0.7556735414817649,0.767731756189334,0.41568120857309027
0.5790290144414204,0.48073137161757107,0.7874320120972785
0.7431934064709644,0.8468851813765795,0.4920617110816225
0.5867621345262672,0.2586817358397178,0.8085036061565002
0.7206942691615488,0.6600269783113832,0.5341777192450844
0.5843777179162752,0.6682024018440018,0.7980031392413497
0.7443672726097126,0.6718606764661513,0.4197574399259906
0.5888453888448191,0.6425542103463886,0.8238987000811386
0.7196390629188342,0.717631987640773,0.36051018939557455
0.6600774608060926,0.577046216045653,0.7919663775750431
0.6541695237391326,0.7739015874065811,0.46621222550578556
0.7269101786000521,0.48237605512833026,0.8024473535811794
0.5408450897341981,0.8046014060752968,0.46317336746298526
0.8459157111859703,0.4491287850264378,0.8155915225946962
0.2328302981347945,0.7984971262185697,0.42095664645412023
0.6326529658388197,0.5406354240774469,0.8053186921279385
0.6867707956859219,0.8157240093835115,0.45503151086343807
0.6785872169315184,0.37644091566665877,0.7917526841758706
0.6299561545245798,0.7749737347857412,0.521290951367828
0.7591440829716959,0.479030009685893,0.7994816198228133
0.4687168796596782,0.8149664222372115,0.47041860516373074
0.8312834437385521,0.44798224560792127,0.7946875311686944
0.2824858730984913,0.7861543169732053,0.4949341160258807
0.6959316427722244,0.5429092591786219,0.7957198514925662
0.5974672163298728,0.8092962722237453,0.4605056082944096
0.8114083890070506,0.38866256485515416,0.8009997428199224
0.3617562663216304,0.7579810385826395,0.48723122288608856
0.8051944987234371,0.5798745438102348,0.8252135340259689
0.3658216389040181,0.7605752202418967,0.3822181897712143
0.8015385574170159,0.5680465154739093,0.7837264052196092
0.3857724254482285,0.7739661244639355,0.504021548759419
0.8272799779492257,0.5397416584765505,0.8320648300878511
0.2953670367731556,0.7699056958352353,0.36063839787374125
0.7341126492715211,0.5761650956014601,0.7946477735409521
0.5209007644486636,0.7325438102826219,0.4795827592019163
0.8405983102855087,0.6030102865788913,0.8129435751777752
0.2685680361119668,0.7331676186094486,0.4007186666348901
0.6937909959828452,0.6649579902407949,0.7870686370726161
0.6097503235617832,0.6590999033991519,0.4519454026983893
0.7931673111906573,0.675462580999119,0.8482119382758949
0.34970815328433014,0.6355738009846175,0.2670315933289292
0.7885414113344682,0.7698408657261749,0.6833129127854835
0.44850339634063174,0.45522648008581534,0.6354989389299636
0.8138306665778395,0.8362633663046325,0.7737890851531227
0.3582501376837072,0.25317603507636566,0.44021799562931796
0.7762783084599226,0.6711689955670161,0.8954246298300642
0.39905578563894495,0.6375937096069129,0.12807314216207105
0.8655163280289246,0.7885749866765087,0.4073200574076634
0.325403381683682,0.3858931384231301,0.8037790339241719
0.7232634341920238,0.8144486339335844,0.49920952271255514
0.6190544539434066,0.32414638973319554,0.7985403376483113
0.6895590087482877,0.741775725404775,0.4966804133986032
0.6759719603357106,0.5470181308563135,0.8091298602034002
0.6235112825425507,0.7815671416632174,0.4277706173843397
0.7785481022968953,0.47760821746062715,0.8125568154683585
0.4206085922220093,0.8038514464944438,0.4335292668880706
0.8435903945767214,0.44908027809487544,0.8104560222143931
0.23466370299216413,0.7948751450673429,0.4542139810938985
0.6248710494226727,0.5227467254888531,0.8113389758386313
