X,Y,Z
0.9636409707796982,0.9126518652772302,0.3152046036839755
0.03682319168950663,0.012785226939137624,0.6757742666394904
0.11892856282421926,0.05236360957115824,0.8199428065479855
0.33223031870004627,0.18731549980941714,0.5413567143432559
0.752969191259301,0.5539832503347812,0.8879124167094701
0.450647620087055,0.782332394274336,0.21392873684725708
0.9121531567463242,0.5318461926967978,0.5686125877742046
0.10113019174522904,0.7615006811066473,0.8375660026312997
0.303776155558434,0.6508995343920208,0.2941215607786528
0.7449011288328262,0.7677599852916835,0.6744962587372753
0.49691350279172036,0.4599665593363247,0.6560059667002422
0.8364331079627424,0.8456372232615137,0.7608762255651486
0.2992961951892965,0.24132075942126605,0.45239423535348733
0.7316844607000242,0.658083598475276,0.9250609829097224
0.49918827473261973,0.6817648405594394,0.04604044560559189
0.9266220014365977,0.6677464157945848,0.14915194968169057
0.20948041084768404,0.6247853862722906,0.44737444838406587
0.5863098962507934,0.8500328031190513,0.8235947575130435
0.7664376688305781,0.30204908162196414,0.29697926817674813
0.5787233381157355,0.7086742956559947,0.7603162961328184
0.7466555751785815,0.660339953885606,0.4879341614811234
0.5795813201863815,0.6687901047286803,0.8639538574261637
0.7204859261167668,0.6955683700905608,0.25643319529898156
0.7057316358264396,0.5903492474771351,0.6598447816806478
0.6170110086561532,0.7529427483295086,0.7009129349579692
0.7153311816712955,0.5336548125423595,0.5910713345988458
0.5888445249310522,0.8320713728042015,0.8087470395805567
0.7611775862939342,0.3744388392278091,0.3297996208830324
0.6048082924849479,0.7818883569350548,0.7808820340655441
0.718082033469608,0.47687672596123487,0.43733938662164235
0.631823330844868,0.8289594458914272,0.8492103186757384
0.6659943834675759,0.33776822642008975,0.23825256964270752
0.7869716177133587,0.739794549469609,0.6712717067231482
0.4327057028694703,0.48446625080187466,0.6431190391437394
0.8169391490641682,0.8378093747562716,0.7246506745259641
0.37721119450318213,0.2592283505140788,0.5517577513759258
0.8084841877747254,0.6992254841482247,0.8876160742095848
0.3245375593528883,0.5865750700739084,0.16994928718202437
0.7611683679157317,0.8375378411044181,0.4953310036337385
0.5595340330548365,0.2848929972942214,0.8071803825016259
0.7481362962330347,0.7188339454906505,0.5221456974756475
0.5773034732305815,0.5796590185260695,0.8070801791561197
0.7344973684977029,0.7843747286653617,0.41273062771604196
0.6150284783004648,0.44506384673976035,0.8092156313244833
0.6960997718207769,0.8304273179969985,0.4375855973624029
0.6627260868936906,0.32230148884834614,0.814992348472682
0.6405763310886317,0.7319108426649209,0.4787849880261545
0.7543003419936408,0.5433767634760113,0.8248561541580097
0.4680409816015332,0.7809320844749322,0.38524848740302037
0.8375519493396285,0.5082598858552495,0.7982085595287911
0.27066229695032007,0.7832880840254677,0.48405952086198434
0.6720583407914323,0.5526460065038725,0.7873994441530073
0.6406791938519515,0.7978491849161207,0.49321532032236676
0.7504856181938732,0.4084097329203214,0.8309145908891148
0.4653072957406782,0.7702916166421453,0.4004118375365864
0.8705744974379731,0.5315620195067977,0.7923965389232688
0.16322918523910146,0.7524969223929926,0.467155385390355
0.4909317570033573,0.6610256671669228,0.8028102052092233
0.7860153482269996,0.6954061887055938,0.4070905921231856
0.5158308555213392,0.6014357646342589,0.8092432051207478
0.7753607775246608,0.7733421614121456,0.416362301451013
0.5327651075559244,0.45593941171338814,0.7973143072649012
0.7718667631808941,0.8378109235768679,0.4998026181239305
0.5146559179196997,0.28622797004867123,0.7815113070623275
0.7754744525165419,0.7262213719993198,0.5719151241760057
0.5048913579480496,0.5398439635788879,0.7689708239141326
0.7920816201314105,0.8707437599187308,0.5374799072497156
0.45794676020330943,0.18380220759596522,0.7789054575086977
0.794926938409409,0.5361692116425916,0.5715837592954529
0.4382357038919408,0.7810172111445323,0.8009434868626892
0.7887080815692592,0.5468249605122238,0.3754855034517604
0.5087622173348632,0.7561737941277722,0.7961233289544576
0.7807028531366423,0.5499481302054599,0.410030139430128
0.5077335024737841,0.7687688361148134,0.817400927021059
0.7836724236871069,0.5279441539815297,0.33618374821951075
0.5214433996326281,0.7793941116486992,0.7897328960203913
0.771537093898781,0.5036775291496008,0.4082592228991007
0.5246727352799836,0.7876893040189329,0.834940581519303
0.7321940408968414,0.4747583816336195,0.26896695537295995
0.6681776353715194,0.798503414829674,0.6766049221925866
0.6760959912871122,0.4031665115869939,0.6457443132344888
0.6479232019811718,0.798789610620643,0.7707323338529288
0.6714557196470529,0.40017240248771513,0.46241596527765416
