X,Y,W,Z
0.4672920060342558,0.20304907604356726,0.36781652814439064,0.6355495193363606
0.884939897552678,0.529375875232834,0.8125154865791958,0.8019171598261826
0.21403163657117188,0.6320718176471611,0.31651902294007106,0.38073367633804456
0.5756856436765594,0.7082077981348724,0.7813645174268429,0.8708765763127579
0.7558709989315822,0.36258932944517575,0.4796335420731274,0.18954749266375015
0.5797819123183136,0.775238936092424,0.7911839596969872,0.5485254874306653
0.7364354927827983,0.28263323432227333,0.4508369039287231,0.7808303685526377
0.6467014617156338,0.6338147280469206,0.8093752864119395,0.5263911337546633
0.7004552058799999,0.5691894359177191,0.38613418858028525,0.7887346312055689
0.6364768623393756,0.6851665113256292,0.7793882702260404,0.5219598801316376
0.6917997529865633,0.4910465682219967,0.4637924268524897,0.8050204781406524
0.6821000945766698,0.7132275544962255,0.8351051241037691,0.4595499896509738
0.6385730176872104,0.4337666294140617,0.3130137083261374,0.8070716025325522
0.7665284972450366,0.7515871494187966,0.7257262458606061,0.5044299768914084
0.464523127229367,0.37805086408097693,0.5387503936299002,0.8153081700255227
0.8560680482230336,0.7039474215946434,0.8343997634763188,0.420254766493227
0.2456303675077791,0.46401567366415347,0.2657112090389121,0.7921943928106703
0.650661256280648,0.7583667132159873,0.7033432559864655,0.5436607906178146
0.6780631581067894,0.3465745868273297,0.6198542869775918,0.7935209249781209
0.7247233334966503,0.6775409122657208,0.7350952245717147,0.4471519877069629
0.5689403701106365,0.5316765990822123,0.5433881448333746,0.8218581738610153
0.7994604257288656,0.6629630698514558,0.8122671282829578,0.39502200675192556
0.4118822641292816,0.5501227735581627,0.33785958662117294,0.7802647190900824
0.8149178846221848,0.7151513110419032,0.8027835461673639,0.5511501548982979
0.3494837364801469,0.4225723637063637,0.3589835023917017,0.7756098291273482
0.7810176663700277,0.7430701387553204,0.8110565521901725,0.5570805452309203
0.43840678756286655,0.35360799129408654,0.3557615295793017,0.7859365840178985
0.8375034535067942,0.7143663188469994,0.7867420659172818,0.5506181294082542
0.2906679714067223,0.42405333006031404,0.39040697514597145,0.7790685969543819
0.7187987721723083,0.7435553891377638,0.8421873265393528,0.5496418693436911
0.5646533473327736,0.34394142169059067,0.2841900235000232,0.7727615920465757
0.8438616265609902,0.7093777088502362,0.710815752125384,0.5838662312726662
0.28269818999398255,0.4438136293639805,0.5562178811432691,0.7704737276995755
0.7147607728971163,0.7089884320576191,0.8531265677725567,0.5154365972377293
0.5704776935668429,0.429657531404632,0.2587994933537444,0.7847410078823408
0.8245910278253071,0.7603880621337973,0.6725822490972914,0.5616866276691109
0.3133187854758788,0.34851524377203913,0.6167109193521865,0.8081605579396838
0.7553719407948989,0.6786106750145362,0.7991170026370813,0.4063984446981906
0.4983089814490346,0.5280790965495373,0.38785892241961234,0.796973353395006
0.8313795382577311,0.7133474637608285,0.8095332117941589,0.4970871423569692
0.3118926848683381,0.4265270048723416,0.33537621854293165,0.8003265298172548
0.7479883411608058,0.738108191392657,0.7934271350576492,0.5136116258682101
0.500152945439094,0.378084194130955,0.4038452915532896,0.79948229044514
0.8665607647516554,0.7191970279761658,0.8165298304273987,0.49683403814873695
0.20902361086108495,0.42263643888527075,0.30824704932680186,0.8086186673695548
0.5814858132705583,0.7360254113084659,0.7584468268633313,0.5055977144715469
0.7454642288578894,0.4022289615229157,0.5167129877880678,0.8135218654121452
0.5908753137146379,0.7032319044062763,0.7948238118493848,0.4288815483420705
0.7530275501869513,0.47264186751210374,0.450858799426776,0.8090559973362812
0.5705736417771866,0.7154436510620131,0.8147580578303607,0.45233552125576776
0.7622870137445311,0.4380729118476077,0.4001228138975316,0.8095934540830916
0.5508991068561865,0.7106437080005021,0.7837946499349917,0.4657662131728532
0.7839556169687445,0.463213797858087,0.4806956288314809,0.8039358241534621
0.497666701761773,0.7182549340694151,0.7880735296405081,0.4594902068953432
0.7900084448075277,0.44547287534130936,0.48620079388371246,0.8020285283380638
0.4923495675457999,0.7128436368606005,0.7976079679266888,0.46787083905350707
0.7962358061194813,0.44368703989907055,0.4655360332715185,0.8149847389917269
0.46196891387717154,0.73365465356382,0.7928737426940359,0.4374014237695813
0.8089664890558065,0.41229262472875783,0.4776129507702031,0.8097782291006487
0.4560361066993425,0.722037430830305,0.7973303488767275,0.4572876632710286
0.806988164180021,0.4285416333998809,0.47676649653105835,0.7989756870273379
0.4551189154925064,0.7257701829245384,0.7784808776784512,0.4828609848195192
0.7939619902380467,0.4212515329032221,0.5148645609965541,0.8131382837211149
0.49119679769201746,0.7091771312534364,0.789486356802694,0.4229944638995495
0.8093143073400302,0.4691297703802814,0.47797705985183114,0.7923887637889208
0.4338562097083316,0.6966383815082249,0.7761205519561202,0.49222705623323054
0.8096448128471323,0.47428252158713324,0.5279477819881273,0.8042187893030571
0.42789308756485606,0.7085918566799922,0.771585799759138,0.44515320346080484
0.7959853029630317,0.4594570986207218,0.5386629984311118,0.793976084793598
0.4629178204295622,0.7089996967369908,0.7757872630330077,0.4655499521628893
0.800319587905144,0.4653237165154202,0.5275140871256111,0.8191966107170118
0.46607138891623456,0.6967800888819771,0.7830974676993944,0.41167322235965126
0.8041142036992079,0.5063309436775751,0.5087922707490734,0.7964631579830359
