X,Y,W,Z
0.3446676043882895,0.2473210418480516,0.6391951884958259,0.8339055307082522
0.8265581699052031,0.638516794497443,0.7868784646072704,0.341700798867444
0.30857755152242994,0.7868291263858528,0.3951340816062953,0.7444308207602119
0.7046338662557682,0.4265164548083627,0.8401821610052939,0.5973916630191283
0.6639272760899216,0.8131128424459176,0.2914771811005779,0.7350585874628726
0.6429138242474881,0.34337025712387254,0.6999324353359437,0.6633547221203279
0.7806587605263197,0.7660569445638558,0.6058467695214738,0.6885413306576627
0.4127450541075834,0.47425179907552584,0.728886773152012,0.6508633814294206
0.8406184094751805,0.8563390475499187,0.6208862941242481,0.6892969134286098
0.2525520469051236,0.253423548093681,0.6909258796926536,0.6971098276759498
0.6752893569540132,0.6421452286520261,0.7764061116199271,0.646458650265884
0.6590333989391706,0.6706695691956044,0.4547437636452054,0.6560881544593467
0.6568625910785602,0.6682526528272641,0.8322073731935189,0.7512175401897383
0.6688790391005198,0.6459145888178297,0.3253786970780843,0.5017496546066695
0.6663102946127755,0.7740642744650013,0.7457267360095623,0.8793526768464225
0.6438910720806664,0.4071718550773587,0.5331684154437125,0.17073573484715696
0.7649414589251037,0.869495824205501,0.8057189479598779,0.5171542864447204
0.429227704376365,0.26365616700519606,0.35731006908245383,0.7951277412669319
0.8556360107693733,0.6634954814566156,0.8111226113860542,0.5346308885230356
0.2413256274772748,0.7172360132533621,0.31278208101253535,0.7853673891798132
0.5786488479383158,0.5502258098008987,0.7597051216092653,0.5422318746350295
0.7921619197553944,0.8022410706240732,0.515081856048023,0.7798085949382864
0.3816684873731675,0.3643809267451149,0.7866104480731134,0.5035192545861263
0.8219348020956813,0.7966215352033708,0.5311460634855486,0.7977201478543623
0.3208713869486051,0.3930394015831045,0.7884831634703026,0.4628136318969927
0.7535526151278863,0.8371381413990471,0.5264467001413139,0.8109320526644948
0.46722812011715203,0.24551070264758185,0.7894338608744269,0.4390847893043771
0.90106702259245,0.6466688447509175,0.4876833992862239,0.7959591148745923
0.1280586936538133,0.6676071947066594,0.7647450036131004,0.4789747696143567
