X,Y,W,Z
0.851702556644847,0.470860109656579,0.45385643454932584,0.12427624907984698
0.31554150095389144,0.8819198863354772,0.7972613288590411,0.3955369967254242
0.7091485921291905,0.2714095716004143,0.5139612530365502,0.7931466179805523
0.6941543555415969,0.6662748622090578,0.7998893738162911,0.4674478247948357
0.6262540251276456,0.7166782298125415,0.3967138948240884,0.8147234589936656
0.7055883066843548,0.5693344078393778,0.7950777961769984,0.46470667204375393
0.6279670102609639,0.8363199864206325,0.4174698230054597,0.8207640016843251
0.6803265490028271,0.26863560377678053,0.8079641255752232,0.43205211714580244
0.7516544602854903,0.6947915173351988,0.3924316737329308,0.812108150683254
0.5311665428591694,0.5848409712717167,0.7828352354475656,0.47289119142218905
0.7901006920338014,0.8080528726268595,0.4980140388688814,0.8117856185343661
0.3923466010984997,0.34349238410310085,0.7995910796547203,0.42703022435817134
0.8374439919923027,0.7919998474554772,0.4907278084118406,0.8029853993906667
0.2748026732932172,0.3937913319917048,0.7807090420341277,0.45287511326018287
0.7118768755817775,0.8196015370569206,0.5669584381952606,0.8136445324788011
0.5566739304258999,0.3158694147702085,0.778493884068731,0.4118986017254737
0.8540723036767188,0.7656752382162237,0.48353689541126427,0.8126610943656407
0.23294893543172493,0.44878281117377494,0.782621987571693,0.4322211827252779
0.6196937278118926,0.8620978535230448,0.5736298758369571,0.8101834896474804
0.692131047262964,0.19749072860065112,0.79257294141019,0.4299912614108521
0.7476866721155783,0.5643562220278532,0.42419844495949,0.800615533388712
0.548514722765098,0.7561867954616337,0.7988870945993587,0.4875558996840269
0.7740756124183465,0.5528876204729547,0.4454625518489198,0.8143688865203749
0.5008852625552122,0.7601968386115,0.8105933393590051,0.43171120588947737
0.8096659871785734,0.5528064676087995,0.42214242481149644,0.7983819297751998
0.41252401350686896,0.7609940725564486,0.7778483617704756,0.504880040362312
0.7872427278204239,0.5460415015016533,0.5300705928258844,0.817948388881259
0.4525028976078575,0.7519477680306544,0.7680680082586174,0.4025793777011896
0.7976319115533791,0.5680538389768213,0.530755420506381,0.8119758540231898
0.4436031323074978,0.7529968283880664,0.7768410387877924,0.43316495569076197
0.7880655078796354,0.5767112393694676,0.5151530718104043,0.8063562627342628
0.47102703721257194,0.7484380401665675,0.7864032874244646,0.4466025433329868
0.8015057372509867,0.585837782323647,0.5110833033480442,0.8140115644271323
0.4280678357924385,0.7328577225728448,0.7818513033938681,0.42034654451018666
0.804357242717754,0.6194837617340706,0.519910148283201,0.8039107339758168
0.4138329227343436,0.7021648634131687,0.7910649895071202,0.44776742389564106
0.788025643522814,0.6660047574507988,0.5018400582136437,0.8063399249405279
0.43308856443979826,0.6505938268534339,0.796416807303538,0.44847722230494685
0.8036412028813609,0.7473495846952934,0.4966542319322893,0.8130651827063697
0.3741264002660713,0.49890728727680517,0.7892694025470932,0.4318419014050472
0.7991035149585425,0.8609843101122018,0.5156521733508374,0.8062682321612183
0.3532546921572848,0.22656009003266814,0.7844358039463439,0.44616913514958695
0.8344620481303606,0.6334892370888797,0.5337103994272999,0.8157851344243623
0.31815795709740524,0.6830341937642787,0.773146574309652,0.41723124361425246
0.7253428951676196,0.7051366667259461,0.5635667925782206,0.8100630922483624
0.5600169131966941,0.5630495798131002,0.7688281116316433,0.42195931293306915
0.7994762334996832,0.8416005270442731,0.5256563149053228,0.8026368418315492
0.36560986173632787,0.25447651144147804,0.7851603973654263,0.45610644261325994
0.8289236449995687,0.6610752098097286,0.517965891077638,0.7869089903494134
0.32880022703970435,0.6407217146797121,0.7818411216066113,0.48961737768903824
0.7423146763794756,0.7390218366484818,0.5423097003839473,0.786456695204565
0.5217726963964393,0.5189003824657733,0.788762555475128,0.4818554451484287
0.8219680313705515,0.8508386154111022,0.4599654139109873,0.8028701763562189
0.2911455136564137,0.23488141759532594,0.7714997054166659,0.47165782697116776
0.743121877849906,0.6273752031605603,0.5847505027977101,0.8253566617973371
0.5356343496664843,0.6997024753298803,0.7439559716287193,0.37766190366749663
0.7979018656555484,0.6851307297701927,0.5686579114977754,0.793789046948223
0.40989910241589683,0.6172346868545294,0.7510670783667126,0.47071099852423376
0.8169610511198682,0.7726615230643531,0.5982907458484686,0.8176881670857123
0.3377868157718166,0.423366838353349,0.7274498191653289,0.3825347917101341
0.778336643509732,0.8363176212014478,0.6486483784077917,0.7887581849166222
0.40303771252889387,0.2878468308593572,0.6666330279946472,0.44952926359245804
0.8539718694265264,0.7208519167122859,0.736561113552769,0.8234125217004684
0.2490358597295726,0.5468006594791429,0.4988952376761535,0.33599644324131805
0.635338036045542,0.8557892260426283,0.9001185041404061,0.7831246579846036
0.676340570239509,0.22500848109984056,0.13565555884030117,0.3904343341094693
0.7602282568126003,0.61799038741056,0.3920235139852709,0.8937452512316587
0.52476748707925,0.6805506950905613,0.7756438402300193,0.23941967363361305
0.7946945646450333,0.7471020300158248,0.5002536746876056,0.6245449989776973
0.4000184446509587,0.5352428409995721,0.788932393744799,0.7838112972345443
0.8200103462603496,0.7673227416882675,0.5094967771704989,0.4226570195456267
0.32123830464189207,0.5505341261494631,0.7791458698002557,0.8479041251862208
0.7521158479020941,0.761186478151766,0.5468743046456314,0.24798595493508174
0.47597731076749134,0.6135737165078444,0.7854932348975009,0.6640885322493364
0.8388704156912217,0.7367476962634184,0.49731569823025157,0.6547108368421851
0.2846991842411409,0.5504586114479427,0.7887563652932931,0.745636264869883
0.701932907814963,0.7847870500763926,0.5398940643798005,0.5396656456590766
0.5841208554124682,0.49124775081282857,0.7650189128602649,0.8325387725821578
0.8184960313005298,0.7783769321158043,0.5069729105654083,0.30142945236384555
0.32600736495203114,0.558326865371531,0.7873899337428487,0.7360689973425583
0.7605056186975,0.7688638010139047,0.5322421443262554,0.5372557497621716
0.4711799534187783,0.5297641065090647,0.7861288523056927,0.834589063908383
0.8430884059836562,0.7766870859999071,0.4934163146762132,0.29334189329564425
0.2537307605937352,0.5641486938241289,0.7800466944674262,0.7289769282905567
0.6535269191197158,0.7479108901013963,0.576862117354386,0.5504741889656452
0.6754180335965833,0.5750070299454716,0.7693213679578427,0.8213420870780557
0.679575447003534,0.7379307866530851,0.47534432823117767,0.33034143094746327
0.6278250036826633,0.6332730575314276,0.7898697010829845,0.7694585138992148
0.7291219196764653,0.6875722799497299,0.4463446978856512,0.4655205695621868
0.5577397192304734,0.6836687620683609,0.8015823258636731,0.8570268813185588
0.7812025680278372,0.5963679191946328,0.43718887366372755,0.23268636431080014
0.46711142536462674,0.8486904631884018,0.791753567549757,0.6463266668211577
0.7776877847544295,0.28299276353879965,0.4881081305938037,0.6859502897712437
0.5691076044497592,0.6891780084008001,0.786525566463914,0.6881553205797448
0.778698100422812,0.6305034910145226,0.4779505307027909,0.6194094896990651
0.4686273784793603,0.7179734652668759,0.8062012188044482,0.7906138147820173
0.8096741828555751,0.5695590586835924,0.44557238686677914,0.3947562273346812
0.426510977944953,0.8297916330261432,0.7948176794079078,0.8487519357698603
0.7876792672648654,0.2679963050024192,0.48395169434467916,0.25940570847614525
0.5430269254642793,0.6944197859348967,0.8023057819212677,0.6885156749460979
0.7876109153787265,0.6314054996615855,0.43034051618409586,0.6187788683062596
0.4369327124768829,0.7284646278033775,0.7909626351004212,0.8219240345927896
0.8017593033430483,0.5224643710186634,0.495768040891994,0.31318486623560043
0.45150156425000054,0.8737623382141713,0.8027819487622219,0.7691396584776893
