X,Y,W,Z
0.8672723561948571,0.8676891496680805,0.3751091599011166,0.4140564786576005
0.16843051614207913,0.1944313322603904,0.7628622558305364,0.8851291013180473
0.5078324205044469,0.46677370650082295,0.6283865511131518,0.173705752735376
0.8349266741120404,0.8043166803894812,0.7602727680456429,0.5185237714347006
0.2628872101447475,0.22601971124040177,0.44287571922878627,0.8051147396525553
0.6858342563145343,0.5448511202093804,0.8700607446984892,0.4640001854797793
0.6685855003202078,0.6703548036048461,0.2173931324595589,0.8039838456034507
0.6609030881167485,0.5861435503029842,0.5702150527482506,0.5288386198120094
0.6931418618740623,0.68728724657906,0.7699569458243257,0.8337998500966622
0.6036765171774967,0.4150908183350951,0.4673633913748373,0.3044051028945344
0.8156004411968629,0.7932935161710281,0.8547005386694544,0.743911262142041
0.3403589155450248,0.15719642630290204,0.21838332088975287,0.5007831637085048
0.8245605421221607,0.4639776950138402,0.6031380621758092,0.9152700392495229
0.4100298753327301,0.6977674174358545,0.7035290469317654,0.09810544328172312
0.7916407745267345,0.6008583988597161,0.6720436697398541,0.32184453910415617
0.4464790749533957,0.6785766371424005,0.6401230694528528,0.741760361723419
0.8160393741567755,0.4897987309859308,0.7574726530301602,0.548877464368757
0.43014054337233637,0.6939383304959892,0.4732886721327469,0.7774675455696791
0.8014882254929261,0.496065023109737,0.8638220698669379,0.5251283856254265
0.4542160742169101,0.6874575925803317,0.20540946700696538,0.7868494197538275
0.8053576737019915,0.5467699275736486,0.5714104782022932,0.5721349627292924
0.43615610496549945,0.7013001010852764,0.7437308714628966,0.7972849420910663
0.8003556298722615,0.4148798788002218,0.6200956318836569,0.3949895395823431
0.4620041180765155,0.7643977229510516,0.6998540127916206,0.8116426288108676
0.7853262492043621,0.26986026817124076,0.6669467211125972,0.37311699755273015
0.5699028219529803,0.6325218550724138,0.6642470259430535,0.8117539802360391
0.7583407136360718,0.5455078271599282,0.6830212625922828,0.4121879043857494
0.5214741705019423,0.711720777272756,0.6161864090749654,0.8114103056050677
0.7921053184918687,0.419310180094938,0.7632796356715031,0.41350568849802144
0.4999060951963848,0.7239286340509697,0.46637452014081754,0.8050802794853644
0.8010698805210623,0.4173929993359133,0.858802887589465,0.4565830099022681
0.48951930420040923,0.7087300437006883,0.21298398700266735,0.7971654679635338
0.8150402381894978,0.5128786684191109,0.575382604185913,0.5459095737241304
