X,Y,W,Z
0.48709946157459316,0.3939515195643124,0.32647333604346956,0.39666694978671596
0.8530516716626585,0.7886765361110907,0.7697071296204662,0.8328055108529798
0.22855189625602707,0.17740731245788344,0.4291007645428581,0.27914799539796
0.6383296204331869,0.49267598445560074,0.8742926098124839,0.7352562886936604
0.750207749042092,0.6504800387976224,0.2156467709799185,0.565692495229354
0.5268113031634963,0.6486073123228974,0.5714733604477683,0.7790441383186533
0.7888819432422948,0.5426063680722472,0.8092060232927942,0.5085100127352354
0.4667049444704664,0.6741190544490281,0.35092244083159385,0.797991254011921
0.8116668727189643,0.548515674901617,0.7918246758017111,0.4774693781789655
0.40948197516478463,0.6791348589371066,0.3915016776283798,0.8086503785144424
0.798711908915911,0.5273044842318263,0.8282326709882982,0.4673556028096878
0.4490481103571094,0.6807995268710126,0.29628840715599236,0.8051947564657678
0.7991759147185618,0.5468170564349663,0.7242783265379134,0.4676539008105969
0.4424391393601926,0.7012956430855019,0.5407780330533707,0.8087654462701971
0.806801545211515,0.4635403635477691,0.834163350723398,0.4597142588337114
0.44628712901016854,0.7138278449734078,0.2802890979899487,0.8096158068057366
0.7979270160982447,0.48751872933510054,0.705166580614204,0.4562004493177773
0.45870558902870506,0.7291611573973467,0.576553679973432,0.8108371890639196
0.8011841297551705,0.37907240338789183,0.8208216147012594,0.44966947881664676
0.47904581763571874,0.7085908642857438,0.31273031363524356,0.8167877219965428
0.8029111684738572,0.4879971959407404,0.7391134150355065,0.42424111179328183
0.45018578366814177,0.7317024632755805,0.5121920237356689,0.8034901414731556
0.8044012205080185,0.39315545296568455,0.8468439305512995,0.4703184793846641
0.4730937928793119,0.6980636540727803,0.2440245556647394,0.8047439072372254
0.808958393403186,0.5234477278211075,0.6452608790874429,0.45939049809100807
0.4231123370260987,0.7285685510163801,0.6634326631023915,0.8180566130678697
0.7951583382577168,0.3563089475310352,0.7306445321439984,0.4420504542381428
