U,V,W,X,Y,Z
0.6330436077661831,0.8699579523169378,0.03751225395739755,0.8437624499314462,0.11897110972329016,0.6156221367527004
0.8902726258424194,0.22728336143470884,0.13896156991902836,0.4847487651863897,0.3554023960080161,0.8616486623662782
0.3623667599168161,0.569778401846669,0.4547885774689344,0.9086289325533576,0.8221402571743498,0.33569825592556435
0.8684983327188288,0.8384040339785407,0.8311753780991177,0.1512005701932018,0.29509430825571653,0.7242269252569724
0.4761835192899,0.2509516596479106,0.27887931342747674,0.4192232442779628,0.7786739958247946,0.7073365307821484
0.9312988807990978,0.6840261658317278,0.7223233268066063,0.8701868933231427,0.5451197390779391,0.5970651497165237
0.2280341387448294,0.5819163330536296,0.5784772085959433,0.20541253655700165,0.79443679663904,0.7824928915951256
0.6608873678916037,0.8692113842830242,0.8218075742391433,0.5798445227606329,0.5660262803189057,0.41231559339679386
0.862658521684138,0.21664805542065046,0.2972562022208889,0.7580582045765678,0.8196885310785041,0.8149083921016376
0.43189781877621763,0.5486066239120452,0.7501406253328905,0.598159785731676,0.34555977634760837,0.3261492592848568
0.9041782804106814,0.8303637661078103,0.5368791169620319,0.7415870035204918,0.7861873917758857,0.7740603024510798
0.3218575836845767,0.31311197367659543,0.7973694429754874,0.5910428601714358,0.4291428118878416,0.4396979498601125
0.8086770760976786,0.7734462806168239,0.5259551078259413,0.7298024536375244,0.839302357642865,0.8465638723946247
0.5756624893508209,0.43341842031799827,0.7882240756568262,0.5985099766063662,0.2836434361336492,0.23634341145335896
0.8934662374723339,0.8317262224792419,0.4992623627039161,0.723518276934254,0.6589299175765857,0.6473593501564696
0.3697892617520951,0.26094718418761875,0.7944432144841237,0.6360263200760623,0.6875988756832794,0.6934528188202275
0.8531578211971697,0.6871583835313337,0.5510197830227638,0.7132935459605863,0.6614975340297383,0.6320385312977937
0.4496663358291151,0.5896070373548776,0.8214207237520951,0.6351531596651518,0.6758238266640826,0.7523594214526275
0.9055972159100839,0.8319872686581075,0.38944353375886215,0.6946682578532053,0.6656497015566216,0.5398680901809954
0.31087500641138754,0.2623255604793588,0.7879682481452054,0.7163483124743152,0.6498656659303523,0.7942397262695966
0.7946066229028315,0.6759848052758168,0.5353518973275009,0.5668472002332824,0.6853107240226374,0.42715305018381705
0.599830479397761,0.6109188346454936,0.8049360459865289,0.8352460418065802,0.6821165292866344,0.8112303270438257
0.886568488415833,0.7517787666797238,0.42386131380111297,0.2785165260531805,0.6241230799049924,0.3627017271822691
0.39670108937346954,0.4671570964646588,0.801839078864672,0.7115953482452658,0.8285851521696109,0.7838584465547879
0.8891400000812922,0.856272890276312,0.4735066600591198,0.5705337715453563,0.328663426259483,0.402913156379935
0.3904381180413,0.1826649267978568,0.7619343485139992,0.8286423436367909,0.7377661972412823,0.8569850659805919
0.8978319047623528,0.5348868569569182,0.635318554581096,0.28866151465283696,0.52492494222048,0.24203896856982735
0.364944351325619,0.7664314351904928,0.7470598020559788,0.6965113518120628,0.8873438644851875,0.6407160596389628
0.8501320502224222,0.5507383600978981,0.48365786561091767,0.6178041616623563,0.15351378283782582,0.6590896197155667
0.4853707685598484,0.7605651731353107,0.8551194678959758,0.7695897181322,0.45473490405671557,0.8138138780139846
0.9279058068026328,0.5816033949027917,0.2309001611544297,0.46340185202970935,0.7894605851382104,0.412799932915478
0.24528286506543387,0.7098012932735122,0.629321289058757,0.8805776970749456,0.4923725560789997,0.7895551216733052
0.6697573817788961,0.7151045722130711,0.6991119725422676,0.19944004145592895,0.7879996938768431,0.48281747986661744
0.8161901463766611,0.6050883042902634,0.6219596075118407,0.558069496522077,0.5690251306528137,0.804829418299626
0.5640804371443632,0.7065235036314643,0.7517683547721518,0.7966822341091478,0.8180406942701374,0.40034702357605045
0.9170184459927297,0.6440787451228089,0.5077197449835148,0.4281279097057331,0.32677883603737684,0.7802681746640978
0.28020349779995957,0.6325841736235996,0.8178584008703634,0.8486752999818108,0.7934026442559458,0.5502383633211608
0.7450526442867713,0.7935357244306127,0.3680704901130783,0.24132909386919457,0.3934231648063814,0.77559230021525
0.7038112221823682,0.4006038100972622,0.7640945682204884,0.6529850868699463,0.8774516919310879,0.5414761416582122
0.7715939264500522,0.7914917225277691,0.5530240199087854,0.6794348596078573,0.2203060236307214,0.762582388722363
0.6473732777410753,0.39794530947259876,0.7699177148017574,0.6842055985051073,0.6012077662077107,0.623438631590222
0.8370085153493165,0.7894059298433157,0.551237841629037,0.6028773574849224,0.7699612088424709,0.7296766349050887
0.5015554856054739,0.41086168789565847,0.7677304648136978,0.7609727778752857,0.4996007226158087,0.5402261396627993
0.90729804385935,0.8216185226335988,0.567193817127508,0.4804332605550905,0.8214044493145891,0.838222122795883
0.3139162212432777,0.28914163888993993,0.745899848021238,0.848581996741045,0.40724162022770993,0.26376352360572686
0.7954790207244279,0.7324298221560352,0.6350383620345569,0.2595743473881479,0.7874128921549706,0.688464443828609
0.6103661447826736,0.530336185585643,0.704014153975406,0.6373107422451602,0.5617576321270715,0.6075968005073343
0.8772722936239419,0.8097571160020071,0.65047521097967,0.7207924625884914,0.8034602914454604,0.7742557827819541
0.396069245746871,0.32460082200744045,0.6617663665365241,0.5829467210781155,0.3899537257609598,0.4341921695395799
0.8909022100504312,0.7619105360548873,0.7657146106671565,0.7836689957710704,0.8151281495388433,0.8527386722907371
0.36686629609256,0.4402426481893627,0.4666834307897126,0.4284894258698627,0.3414434153716707,0.22236637870297946
0.8302053202121554,0.8656917434409427,0.8589352171133703,0.8218121390619577,0.8070699245386321,0.6156635236425088
0.5288529700228735,0.1868968726262664,0.19778817651696945,0.3100848772993425,0.37837952082732107,0.6779245677173052
0.9216960592733261,0.5417567223303016,0.5534304238834812,0.7828092483484431,0.8580453551301606,0.7646005498485284
0.23197543546687738,0.7458942964274634,0.8371438943369001,0.4739820588678934,0.24158287728261335,0.4455360042278437
0.647862607710043,0.6229778467296244,0.2771080879021836,0.7970984201611374,0.6540722740811022,0.911812890543414
0.8511055079254175,0.7318977193664465,0.6791294790468256,0.5312193510834617,0.6765612714426052,0.08096252133410384
0.46424189129091414,0.49831782042220435,0.6303287904189361,0.8276095949476164,0.6839937201985947,0.25378525974610683
0.9202517502638152,0.8427757905674348,0.7395868339386,0.34685520260820124,0.6151337773336568,0.6470217290258672
0.2681892225852043,0.2131107143019069,0.5036304550665073,0.7650615220580632,0.8191477816920252,0.7256288511781424
0.732398055897206,0.6497595323850383,0.9032315771466115,0.5197049590912681,0.3660574329366009,0.5327167019427357
0.7148298031714844,0.6817801724079241,0.11860630639950805,0.7681758315917974,0.7767558116623017,0.8556213990005318
0.7642949951687795,0.6424881871157655,0.37299026486770276,0.6336896612093306,0.44756526665269736,0.22915561636465875
0.6696252831784341,0.6833622671755184,0.7985100169548699,0.8388659549438516,0.8102248352224958,0.5933857049637247
0.8066212426288166,0.6494315172190044,0.3986395575594094,0.2875874442796093,0.3396916314212143,0.7612906978476234
0.5700341589367045,0.6613738683214693,0.8153503975058773,0.7263810588300984,0.8261774217464745,0.5970788735653999
0.9046217144885044,0.6996695970322127,0.3656525174938919,0.5249677783607493,0.33461036434762126,0.6992375010938244
0.31950758738785745,0.5765974164990895,0.7745393859936924,0.8899783466068873,0.7843812223148269,0.6995313707695691
0.7985009367366296,0.851999097785113,0.4991979941554082,0.12141330958374492,0.39355274651360933,0.5878216249415175
0.5860851325031725,0.25049416659185536,0.8204762410551077,0.3872832084166008,0.8904646081248103,0.8354307728477761
0.9124210356833427,0.6528012687262416,0.4978145027198675,0.7771142800236678,0.24582027040191912,0.2811401540507909
0.277311660348121,0.6160093043938388,0.8212651166153846,0.47844367057417275,0.6207887155310211,0.7328323485796283
0.744934960088581,0.8119969374132067,0.36841344439061785,0.7954213046422556,0.7831710924496934,0.573818799594181
0.689317553311509,0.3366743256564573,0.809208628100568,0.5093241225777159,0.4423470022620176,0.7640222462792932
0.7930164246883932,0.7485092732530911,0.46357003959830534,0.7964295540869493,0.851695275248801,0.5738477935710722
0.6081342956485083,0.4914023955891007,0.8129400408645693,0.4562554527571067,0.22380673509718285,0.7443272959312414
0.8896000924836293,0.8099780106876393,0.39709064966376345,0.8003355408869711,0.6177551688515074,0.6436361222560718
0.36087485418533216,0.29499055233162536,0.7831504028433339,0.4737061048412627,0.7262431578497772,0.6986339373328951
0.8746549971130155,0.7115932807789033,0.5674424614606899,0.8093181656040263,0.6251302464359851,0.6152066684295464
0.40234699679973424,0.5418776610473494,0.7718165009825765,0.4169505042084028,0.7161413245731948,0.7407317410672054
0.8862147881728543,0.8528926517588794,0.5054450694594442,0.7972598181409148,0.658439962005688,0.5122897524196699
0.36852510329394794,0.19786504354666357,0.8060415122430225,0.45345370815437985,0.6628311929781491,0.8168376950505664
0.8763074353434538,0.5762220166392474,0.5092508736808251,0.7978555955247782,0.7384345612875312,0.38146240225957817
