U,V,W,X,Y,Z
0.09397894279963039,0.4357663601409642,0.8423752639484814,0.12329205716263539,0.9214580691774181,0.7883377303300443
0.32891831530936716,0.9231152499874433,0.3660180539741791,0.37015533137045825,0.24260722097339554,0.35926181145402575
0.8198511596554434,0.15280462390640281,0.7528873220612173,0.8253311105297556,0.6552448265650874,0.8251818800133048
0.5504092789369003,0.43599286255251263,0.6487493758918108,0.32544867670937067,0.6631568608973121,0.34802077952199223
0.9169022398151099,0.8224256531582849,0.748040183798278,0.7624126963765644,0.7609908414582973,0.7702180021373157
0.2768256171485039,0.2864366324738212,0.49669760000809055,0.47301751316023616,0.47864737488819764,0.44485099820329954
0.7457664857811996,0.7334218039389827,0.8908624219983436,0.856862780521755,0.863331608642462,0.8439773651175401
0.6972388918453261,0.5378686662503518,0.1411194803291291,0.19015513411062684,0.18142341144821472,0.24696790025862425
0.7943029782204429,0.787046686477977,0.43244413362971645,0.5787032257340516,0.5490777101047789,0.6828226661786292
0.6208907420318118,0.4043069545093911,0.8070004425395596,0.837841057908344,0.8166381760730796,0.6675813640246028
0.8789012867091449,0.8129053057492779,0.4718563535284008,0.2845836980530538,0.3261793778472866,0.6458351507897352
0.3922052543782894,0.3343958242412362,0.810594599186274,0.7321227648436102,0.8062987723169618,0.7580750908337996
0.8817607835500177,0.7732619569510246,0.4786823215435815,0.5259859588438115,0.3891030597483979,0.47139402041823963
0.3873887173906562,0.4164899652795228,0.8054832015941739,0.8525226281671694,0.8294944390371501,0.8564031543290195
0.8806308830151525,0.862660957393498,0.45977255973780656,0.23156611591066834,0.2988149736494771,0.2083393781936102
0.3964477731995892,0.181386471899167,0.7840324227380223,0.6330010092514627,0.7668823962463076,0.5959232368991152
0.8830214062567533,0.5211323780040882,0.5845040776225007,0.6980018734353656,0.5088181140378794,0.7368557304079943
0.3853971893602018,0.7752762921044177,0.8106865175969052,0.6449662808420678,0.8353996398054936,0.6000372425559242
0.8838105828786142,0.5446211766887383,0.3579160191799406,0.6715318792680137,0.3316452431067141,0.7282463589197291
0.3749656858482855,0.7548979235775519,0.8018784844071629,0.7511316370291622,0.7570847394128477,0.6561195958003375
0.8844519318379378,0.5856926757178453,0.37707144191571057,0.484327658161836,0.4928350987758237,0.6698437102839051
0.3650118496288377,0.7501691984222775,0.7846922533803619,0.8704531179563875,0.8525569675399316,0.7097032717573913
0.8564677445462182,0.6120225678693834,0.4250548083403676,0.18302298333786202,0.21056191204596492,0.5461986527224346
0.4498135304736925,0.716349280925677,0.8109464344686432,0.5397003502959137,0.6044728171669925,0.8816550560041867
0.918619903748107,0.6428969572194426,0.36732217761856606,0.7869758442626126,0.7860943519730125,0.20658714285591784
0.2753424318687132,0.6415854005127537,0.7813772023058775,0.5277459284141608,0.42183824910411855,0.5665520426368876
0.7591869717705191,0.7938977955583123,0.46257426411389024,0.80273498405867,0.842230147449181,0.8283266898173848
0.6714820716813422,0.3925697251163706,0.8016077107388795,0.46851882501277725,0.26498763541417364,0.2789010607600765
0.8174959195157961,0.794488851464688,0.4867957733669106,0.797954363428021,0.6975830704438764,0.7240671616639135
0.5577296617390184,0.38214504871129834,0.7964914615124972,0.4736897511179012,0.616886343283983,0.5657808037115937
0.9223509286927876,0.8009903530067728,0.49908346190036246,0.8084021811490817,0.8158308893747472,0.7906606969637459
0.26740599947068533,0.33169311918122935,0.7895017896769442,0.4346793006468369,0.3430633896183301,0.3991529642199161
0.7244439063434016,0.7986461815076491,0.5533672212974287,0.8177170557477119,0.8127909280536977,0.8442350278186623
0.7442330322672744,0.39622493035161,0.7737446796582564,0.3971912274460176,0.34381464409954277,0.24462286347757228
0.7063117999887268,0.7834480737886407,0.5427668555331554,0.7912205837396318,0.7964658512055947,0.667748954242457
0.7628378043211206,0.4410196189812155,0.7763317577022482,0.47470163177910635,0.41242471536407277,0.6379546576623188
0.6710610640171242,0.8113223558773063,0.5228488625791674,0.8171875986503488,0.8490607220290163,0.7692675872711426
0.7965098058539929,0.37070891392625643,0.7873624669012386,0.38498485722738246,0.24246839249561603,0.4343520954553919
0.588244650416044,0.7622206877366697,0.533281110239714,0.768620890396008,0.659710927632857,0.8723427561954538
0.90367242866509,0.5255610219446013,0.7973090536806432,0.5122856030942899,0.6550914950984287,0.2117006178391633
0.3135056202409188,0.7593889958837228,0.4570323228832609,0.800603716923726,0.7296127923458523,0.5665257219628937
0.8061969005421956,0.5978007530181779,0.8076303854835156,0.4767452166916526,0.5346449912116077,0.7702580090076773
0.5749375147181092,0.7238446364126917,0.4114745996021493,0.8142187530496939,0.8547164525557089,0.5311958798173285
