U,V,W,X,Y,Z
0.6049688269967954,0.6324835364003251,0.16810582854643588,0.41522196508213827,0.5601828137987919,0.7068856423444125
0.8697618796560233,0.7343377140817328,0.4902855137056552,0.87973208453661,0.8513953526421367,0.6351201797084661
0.41626599057655767,0.5036411375939438,0.8080514693736223,0.2470578183030046,0.21761677863637635,0.6692317524904104
0.8936691229243524,0.8531455158937403,0.42704887282712534,0.6393930789848077,0.6257045221070783,0.7739259949285456
0.3352521154908502,0.20598018903921392,0.7852144375579119,0.7692115945032184,0.7432676650418718,0.47506924264119915
0.8208702032689237,0.5865396770681,0.57073685258745,0.46311491193677307,0.5230497079701795,0.8176269006678545
0.543254194828514,0.7268110746561992,0.7994794310277786,0.8397668646736729,0.8588557847962015,0.4096613653673775
0.920142645773603,0.6128024431358126,0.38806908608931184,0.26737619284057157,0.2101777042168608,0.7852227222968928
0.27555768728510244,0.6858213620269141,0.8122377961298627,0.6951604434236311,0.6007664350809959,0.5780463811191158
0.7373235594035683,0.7247900155394874,0.37890882250190466,0.6060433102992963,0.75920327625342,0.788919185675998
0.7270239877386622,0.5445816129927297,0.7980626113494875,0.8066746409509563,0.5295423301098723,0.4159715835209491
0.7306054098602278,0.7868515524387787,0.4448517033134575,0.36969664635731736,0.7953176329528663,0.8332442308416008
0.7309424797795355,0.4329297573198282,0.7991516466279361,0.8270906242960826,0.5182217907808823,0.29012320690993726
0.7229726012102071,0.8008945102861763,0.48331143892202644,0.30662396906518374,0.7964995719476106,0.7132335805914717
0.7415698462697229,0.3868338609260918,0.7964069502586851,0.7457483392266187,0.5295717464677954,0.5577020961287279
0.7201331918560868,0.7898740561544155,0.5060427509423815,0.5070162077070867,0.8085385282330704,0.8230903513470533
0.7462414261941863,0.4136597981158677,0.7993779487191098,0.8478145210419784,0.4451891662832823,0.3057747593578795
0.700297777613026,0.7755116475872891,0.476713611913995,0.24976488699788318,0.7959656325483694,0.7407751410777047
0.7837423058774107,0.4583774174105988,0.8057460597851339,0.6701536404761503,0.5413331867920441,0.5054158958785813
