U,V,W,X,Y,Z
0.5065082348488872,0.912982242762898,0.4424419767686142,0.24576228337772482,0.24151498910034316,0.3225120300570158
0.9272560939929626,0.13615743152950036,0.7734863464397365,0.6689170814851084,0.6618440034469151,0.7956951274620387
0.25242712932441025,0.3898803710496431,0.6193355269142024,0.6538972102376489,0.6870372596334832,0.41536393170299263
0.699000208434523,0.8504518363062188,0.8125860524800482,0.6988703809611994,0.6531613877120847,0.8047450144555011
0.7931176500557532,0.26598765339068675,0.32405782456748833,0.5986965973183898,0.6865504644254351,0.40536549084667545
0.6021252919030866,0.6487403938028692,0.799100886112179,0.8454381846743433,0.6625922573718902,0.8110439046433222
0.8880017899040589,0.7116643734723378,0.4126288643432414,0.25168129422914004,0.6481099348726076,0.38020991223856465
0.36381088775691584,0.5378986837897427,0.8118533405429181,0.6691563211950973,0.8111576310452797,0.7930485924220425
0.8537007101583343,0.8530095428289004,0.4131865317382953,0.6451860268152027,0.3879306418425435,0.3829853885465508
0.46147171000500214,0.21256487001540553,0.7886058455060615,0.7801203760032742,0.8007999725100299,0.8196910823487238
0.9115587384098395,0.5947531182723871,0.5685507088520814,0.42329780652294346,0.3795081922642618,0.3172332638492318
0.30317043212138206,0.7159985352889257,0.7966400386501309,0.8237506852345096,0.8486114206120446,0.7696748333655912
0.7645817312529454,0.6751786011532054,0.4083634275935633,0.3128276426534829,0.23929301689967186,0.4338054675888099
0.6606416311365926,0.6480925930034652,0.8133564886006202,0.7576235252976585,0.6695712518846118,0.8784661078419534
0.8207619488983471,0.6979792283265025,0.3810267271893643,0.4739719290373424,0.6595270688209303,0.19078100473330137
0.5506057334449661,0.5880611864569055,0.7935400214472274,0.8816248185908792,0.7457817345895082,0.5289641316531846
0.9090424086117971,0.7935349826114484,0.44058093933984255,0.14942405859696326,0.48395679392514507,0.7930610913898596
0.3046738224529618,0.3511216998800446,0.7965925002223085,0.4598250667313763,0.9292603932465714,0.47548561678597046
0.7594821439790101,0.81751877680238,0.5055592685424102,0.7994918316230184,0.09852294360207942,0.7629419102205663
0.672785511738764,0.34504253920977723,0.7905152340001067,0.46332218264078034,0.3082066577493775,0.6485888767610086
0.804821907516361,0.7612256977778374,0.518457988154292,0.8170479234305401,0.757903964644292,0.7825904299857183
0.5843935304995326,0.46347822564026725,0.8004707899862386,0.414940323380403,0.4778942288796696,0.43708353358836655
0.9033164888787953,0.8301967917655,0.468267312797219,0.7895688616010234,0.8748250392394656,0.8444228999516402
0.3191035304724477,0.2570856766967619,0.7942356149022668,0.49740184167241763,0.1721880658146974,0.23519294262282903
0.8083562997952615,0.6922556985078521,0.5340880031144312,0.7952141140231808,0.5117373199751751,0.661882948203883
0.5723262359178528,0.6059522779091001,0.7895920184534132,0.46525770392883514,0.8139423808893701,0.7206409857534791
0.9108720136224374,0.774813627632297,0.4592527908180439,0.7992609098342833,0.4339681794020851,0.5553258999268164
0.3021388696976048,0.39655341195277904,0.8070886759084751,0.4743438746282045,0.8062896413910189,0.8304550197397973
0.7790755519492193,0.8518705476187071,0.4729335579145074,0.8127370729566394,0.4526960966967731,0.2960306809354975
0.6357914169238624,0.22891116199377579,0.7941339863491013,0.4394016004715071,0.8140329982215082,0.7151012606006311
0.8629415459598159,0.5976933630584007,0.5495523047228086,0.7949816155809887,0.45033658281573086,0.5636742165121472
0.4459390454652039,0.7041754188936971,0.8365688606013054,0.45426298914693386,0.7977012305384634,0.8193665326601335
0.9116102893888491,0.6644380896686851,0.3012702859332728,0.8063490937877079,0.4839256928547274,0.32605077339959265
0.2962768703571592,0.622536233413278,0.7191389808457075,0.5135730683435413,0.812216547935727,0.7642560983513381
0.7742484922426028,0.8203599038712298,0.5945652783710615,0.8131672764490258,0.43444078722378265,0.45488966021530014
0.648282965163197,0.33142914407587015,0.7335692602422377,0.40847101162644045,0.809052077659351,0.8776014588363451
0.8357189673571817,0.7440940840660563,0.6523266559727972,0.8003253266096757,0.4706080422493336,0.1510023715163469
0.5079937128708661,0.4928103491547077,0.6757982800457494,0.42439910723366786,0.81052255606764,0.45515347137105855
0.9332043935923942,0.8377307371402059,0.6997040550183236,0.820486890593326,0.4657485216420736,0.7893572082165763
0.2281197533023529,0.2308058774957486,0.5809263165787781,0.3498260939263669,0.7953187142763964,0.4875628568649708
0.6698030368388109,0.6551912482276251,0.8750972533866583,0.7877272320206102,0.5204809064750034,0.8043410185313049
0.811401780900531,0.6826701855812602,0.20877103536631664,0.38689141332014465,0.8051550581588225,0.4418589402788866
0.5684129694805409,0.6087911029806152,0.5662352608133994,0.8550371690699958,0.48560362552628505,0.7882163739764004
0.9042510459094641,0.7573415362817277,0.8097629328216238,0.2985282286501322,0.8055233816764277,0.48888904081853696
0.32298808214956504,0.44064709632087956,0.3578428142816823,0.7062319614224639,0.5069426260522958,0.791810856687302
0.7987420135597676,0.8343512800574653,0.796592412460246,0.6881214328135565,0.8102241722959203,0.4720094161720648
0.5972711609475355,0.2814984740808893,0.3720632407466495,0.625175093946769,0.3875845726927935,0.7932095918379156
0.9016701641388722,0.6927728537397156,0.8453177789759101,0.7974153706421254,0.7977297063894389,0.49849907706274205
0.3270795909180053,0.5750360821923062,0.288186463425716,0.37283914290678316,0.381097731834657,0.7881998041891561
0.8128893969079094,0.8339822253224474,0.7048636154613729,0.8390476881477077,0.8361587265377255,0.5180749525133669
0.5608019866768174,0.27816409824140903,0.5755174775431015,0.30254207417949025,0.2741755675369975,0.7930151877496197
0.9160183021662365,0.6967562147133879,0.8532955630403313,0.7294395167597787,0.7177682749139932,0.535492064347334
0.2812190694033327,0.5611222929301515,0.26167667644779186,0.5294912379410239,0.5900524684765974,0.7815150086195951
0.7441406282179892,0.8671668959430566,0.6669398482438763,0.9059985330739464,0.8158902133707048,0.4734308467659583
0.7049398386474458,0.20350813497118694,0.6251353081854418,0.10940862258962185,0.31551756607589065,0.7976490619779687
0.773325620501351,0.5593376926833205,0.8419247488494105,0.33721046392130566,0.8027730638083356,0.5184938142899582
0.6378893675880087,0.7717050651983396,0.33030058629185094,0.7534790640093495,0.5022450842669146,0.7954002160882349
0.8427917981358335,0.4904961154993669,0.7507304698113588,0.6074248101159233,0.8124935068915424,0.4680139018304676
0.4852295755593324,0.7859603395590632,0.5805772675819382,0.7400088968774098,0.40367520985138183,0.7953467420403537
0.9230890586825578,0.49850264854516124,0.7421446720372644,0.5807745591272998,0.796127742079917,0.4966377739698136
0.26807683723212855,0.7700574905731545,0.5826635596453607,0.7670122039381139,0.4409112469110217,0.7958044233913363
0.7203971500507182,0.5847218731679628,0.7498959544472169,0.5082639272642043,0.8187814634261926,0.4821804318127248
0.7477333246572258,0.7582906628728093,0.5369275684095971,0.7944612115821545,0.4141960902689081,0.7871904180598156
0.7034143248348931,0.48061500167316595,0.7934562926809674,0.461333354586415,0.8014860219416555,0.511862013057486
0.7627564365968549,0.8038999031029167,0.47510639726741943,0.8267128679413791,0.4770189882208869,0.7891978704733714
0.672825616501423,0.3682858332294154,0.8031366337222031,0.40435102964131725,0.8121373531887287,0.4907118442125678
0.8197649880177251,0.7763941044014223,0.4848662787034778,0.7866423661321582,0.45558064233421686,0.7980747128366698
0.5409263341459548,0.42885879845450225,0.805541876232482,0.49668937178201406,0.8218965536230554,0.47263576909091964
0.9136253755360284,0.8275648787735811,0.4655265404885901,0.8086501712280691,0.4167108373000491,0.806989690962943
0.2939813969914975,0.26606013763924397,0.7955353766469566,0.44966044415445516,0.793432945581195,0.46522045171917176
0.7567895811157354,0.7027579366979111,0.5389457170175981,0.7964685318244037,0.4947446784663041,0.8002094527828291
0.6843662991760169,0.5964784955831883,0.8048148599847739,0.4573765425886454,0.8128936587924542,0.4635269156016217
0.8077871540212043,0.7501483977051933,0.41896508083317974,0.8117930250102983,0.44023893220298327,0.8028325181915367
0.5766552036011682,0.486751746989053,0.8099545173905364,0.44445472923505996,0.8148787464630027,0.4652497350942192
0.9094585080969031,0.8317955089839261,0.4345440631310394,0.7954394441717805,0.44798792943318827,0.7982301130786936
0.30559949091620886,0.25616413277391176,0.7883063386401554,0.4874930971500435,0.818100483144491,0.4812722269342878
0.7853047995266293,0.6736140638012297,0.5547874027102514,0.8020356643489437,0.4210148546094155,0.8084073576966736
0.6199455506789041,0.6264213419051611,0.7962855458564397,0.437646637404334,0.8001432173985742,0.4518754363387274
0.869079697267742,0.7310941503054688,0.4382392103059714,0.8130054763859447,0.47724511055101637,0.7952971582032213
0.41960353345299495,0.5122966444595938,0.8053112001380334,0.4415532920713804,0.8104120151217833,0.47763271939697916
0.9002433191032514,0.8605781770458277,0.4484461697104361,0.7995853531609152,0.4602173011991315,0.7887253527120053
0.330965998464416,0.1768538595174531,0.7740962801696571,0.47484575390870937,0.8297646140543524,0.49113265745395085
0.8115313617769122,0.5194039642470969,0.599292569520438,0.8140894125399722,0.4003941639073257,0.7886857773382795
0.5701286692676089,0.7826531167012497,0.7818491650012617,0.39959655302428126,0.8091818771285757,0.5195941116638478
0.9118745859582648,0.47407276603910947,0.42438123673583833,0.7904287055843531,0.4716134497722575,0.7742556524158192
0.2981203035721888,0.7663133556591093,0.8436817222806857,0.4992129239537047,0.8249990814257747,0.5319028819704311
0.7765364854008243,0.5868526275652235,0.2689928869078375,0.8189353129935603,0.4029603725211594,0.7652327085365216
