U,V,W,X,Y,Z
0.34430678359347444,0.9100522565818596,0.1365061536933572,0.19561824473802955,0.16164810475412825,0.11304427615635132
0.8353106027504659,0.19484057848631475,0.39736241000545586,0.5822964859957915,0.5011905595566996,0.3675937612888076
0.5089971588275413,0.5266218057870522,0.8685032513072557,0.8335506471021706,0.8428501165313749,0.8026257500363619
0.9247004891922184,0.8335464085559042,0.2670475604347974,0.26829780497651357,0.25477996389121405,0.3541252322654562
0.2576291295755945,0.24636480110816178,0.6541332345484069,0.7130640930069353,0.6937728493348426,0.8215492546148594
0.7076485363279493,0.6684746092414773,0.7897442265888805,0.606056260379823,0.6299222955659556,0.34735166814015034
0.7654637158351831,0.6588468808915201,0.4362471918680586,0.7301874804067151,0.7475754223210163,0.7690037596336837
0.6642573576274156,0.6596225429986761,0.8192020315818075,0.6292818184760456,0.5222556558790172,0.4613750167088685
0.8251722257214597,0.6818611002065633,0.3648041911917491,0.6967280244607659,0.8281016161593404,0.8426007535981653
0.5337731873916028,0.6100382350701525,0.779579603361664,0.7055215411076216,0.3361439043325045,0.2504745531136037
0.9207796757096233,0.7709889843727926,0.4762131398706598,0.5886773983762869,0.7605065921731348,0.6707907785815769
0.26989451868590564,0.4083528442445357,0.8043795731977497,0.8123149902166401,0.5317827075968313,0.645148518941007
0.7290904296360733,0.8601807036690033,0.4735357617720073,0.34455378949487653,0.7899903961801236,0.7338384256140489
0.7308150276818897,0.2279015502398034,0.7898164552446262,0.7920396589919232,0.531855090432108,0.5256382153305951
0.7278803650859714,0.5962863959221871,0.5578638811933995,0.4003721847279562,0.7937266435866273,0.8322010273494604
0.7328609950706523,0.7436028136065012,0.806051299390912,0.8245057487617129,0.5076540858135762,0.2896773959267017
0.7243703008064111,0.518511405164197,0.37490022705945214,0.3114491559668267,0.7982812493404717,0.7160316505015237
0.7387344820293503,0.7972672678236902,0.8084326598350949,0.7654598320947578,0.5216685525174024,0.5583639917259345
0.7141216342336577,0.395132590160834,0.3536232465838042,0.45844889674622685,0.803464478167526,0.8178459665028827
0.7553621252864985,0.7903300581768614,0.8059613599846004,0.876767016336105,0.46797560239739217,0.32568423814119535
