U,V,W,X,Y,Z
0.38006315989139516,0.626353442522985,0.22818723944860939,0.11318556688167458,0.338475939187928,0.5383971792250504
0.8680930958472162,0.7919935685351447,0.6093499859483643,0.3714211043893591,0.8208642296335762,0.8589648455142295
0.4251773556249455,0.3697981971610499,0.7214124548491343,0.8056017293506617,0.4488467566467478,0.20435382605104238
0.9009814417411057,0.8101177096076033,0.6600412189762964,0.3855507519442718,0.7961512684042386,0.5763536916719335
0.32853174827129294,0.31953861444649534,0.6535534707630495,0.8005808315736319,0.5040588310806001,0.7639817718224513
0.817432764259679,0.7703061266639376,0.7719806274885886,0.4184840116662992,0.8124214631483809,0.5390807385828619
0.5440411899708552,0.44076218652647287,0.44881422894652595,0.8012027797734925,0.4570680870248806,0.7957821551666143
0.9171299465803557,0.8338730131687371,0.8540815546935128,0.4676972146353348,0.8085888781073411,0.46559612686249535
0.2813166889696482,0.2482774179086103,0.21735877066557088,0.7941737350147154,0.4533256745226968,0.7939913298597921
0.7458598861196765,0.6664114195999234,0.6185266002999773,0.5553542386579882,0.8128522118593015,0.4830498887120978
0.7009114031482361,0.672433978652776,0.7405115624129109,0.8165839198742225,0.41644937850200503,0.7926210766742886
0.7691278184056695,0.6539764693715054,0.547515256466618,0.3490379110386422,0.8069859831865515,0.49971679595913665
0.6664483425465204,0.6774009774445804,0.799484762354497,0.7846056637204571,0.4929266648389399,0.7824709992386946
0.8212091326350662,0.6587792013881515,0.41010006007851485,0.4200075903560362,0.8205652795239379,0.5030727036551793
0.5397961993873057,0.6438231526199943,0.8112126269380745,0.8517030863374649,0.4331651099297675,0.7871157133652004
0.9298389202567892,0.7302998261220851,0.39103844116611797,0.2333011574874813,0.7971302273304754,0.50456538214986
0.24217800264662373,0.4938362908062163,0.7881027775836451,0.6413932156770662,0.545157136588536,0.7902709421848808
0.6798496002157748,0.8893623392884118,0.48567651046428717,0.6872666993519629,0.8154293984161436,0.4686787378387927
0.8049517434051509,0.15419754109351694,0.7780005150523399,0.6991347012442463,0.37089731399411874,0.7965281605775195
0.5820342616347672,0.4380362605686902,0.6049649858985469,0.600171518618931,0.7883069119186122,0.5029755857323474
0.8996592104820411,0.8315021607222546,0.8008001753904481,0.7697687787085963,0.4645327459914812,0.785410492706285
0.3285623337360774,0.26031759055776693,0.3690625845882735,0.4492470449200675,0.8077747211368129,0.5012761150291472
0.8179404297161778,0.6888921523757144,0.8414741506157799,0.8747735967284921,0.4587253222216901,0.7949973969692342
