T,U,V,W,X,Y,Z
0.00790928924290013,0.9366081111975106,0.36362097615147015,0.8212996493330428,0.12777945983650507,0.41702098335694865,0.8663675873044763
0.029032909830317418,0.17638837487483197,0.7439252172331174,0.5466332783972708,0.4004086786484455,0.7321534464010009,0.4294416471846272
0.10430299991527768,0.5139129434685112,0.6646399056900517,0.9213121375350651,0.8001004904405917,0.4347133071788502,0.9095664860859376
0.3456683712586197,0.7666052886808433,0.7118450388268706,0.23750188261233005,0.4796382400001118,0.6820012156639292,0.27360756507015477
0.8368724689691213,0.4441488820353706,0.5741074046061028,0.6485604103693438,0.8239512472580538,0.5780553847702602,0.7082221974827354
0.5051126767073992,0.6602174788671707,0.8227689786594917,0.6624906455556402,0.37870770680082544,0.6552124523681598,0.563338235808329
0.9249032839864768,0.6302791543315399,0.3537870340551146,0.7191306468552704,0.7978366534791335,0.5292909573291505,0.8179439897466189
0.2569916372527774,0.48682923721992266,0.7747145894160047,0.522617577024762,0.4586622085554683,0.7172173269581823,0.2906586615205499
0.7065036618491828,0.8074142697950659,0.5190001665502564,0.8860788637118028,0.8184386939954051,0.4931259189219706,0.7428933450764951
0.7672180792786499,0.1475057796687443,0.7844865972185207,0.1584209484564691,0.41746629453581924,0.7195274621590826,0.5287406254514878
0.6607996429945279,0.40662018035767544,0.5901206049844523,0.45609063525706983,0.8092551226529329,0.426062782324382,0.7874381536700729
0.82933085680748,0.6883485016547383,0.8182217401674459,0.822304574019786,0.4597206506558585,0.7115755482742718,0.4422062203600697
0.5237023909914692,0.4874715761574643,0.3576536687333557,0.30780101333156845,0.8194055873865049,0.45572280167124857,0.7916840065344085
0.9229213276467638,0.7002616664678494,0.7958998578008949,0.7404240708974003,0.4257074325099207,0.7468254515018157,0.4700408599423694
0.263208937299545,0.4502728275280678,0.4108450563244073,0.47964042705088833,0.807971909280987,0.37813662500486694,0.7773183811505538
0.7175409727131999,0.7519879449384578,0.8381043793324012,0.889263747850606,0.47644309982678834,0.7245591026101462,0.574033541959501
0.7499009232066807,0.3795361511036686,0.2855211125120862,0.144962656317823,0.8170895577285494,0.3902874506264154,0.7678935941765238
0.6939332557476601,0.6678617377431991,0.7229875950102754,0.4255196619395981,0.4503329084001994,0.748464747798253,0.46326373248384134
0.7858426015659168,0.5577054095568333,0.5780319530692011,0.8109042348285708,0.8127543494963307,0.3952412039004352,0.8149502274473863
0.6226878263811055,0.6055715602753402,0.7969580418465803,0.3504511195720959,0.4597826327858517,0.7036485959854066,0.3383597888716353
0.8693064798541549,0.6591096181406381,0.43465809305100994,0.7749778189720135,0.820684546881219,0.5023745059206728,0.7613018266924517
0.420367078569611,0.4459636923218922,0.8163039578756792,0.41641549061303174,0.40902509661770386,0.7271919356324056,0.4461890416456176
0.9015368119505075,0.7896803092330655,0.4319055627571091,0.847604398275573,0.8047766986431468,0.4226131866230144,0.8560522258642465
0.3284422979999042,0.14623262136365017,0.7958309791846908,0.21564892334423752,0.471699740708598,0.7245345233327629,0.1895191023659653
0.8161014330724515,0.42348454381922784,0.5653336808577567,0.6078104200850752,0.817371637041716,0.4985688762907122,0.551147882198693
0.5552955708353071,0.6661081227930657,0.8327850062627092,0.7179174216171083,0.41864429693836863,0.7426672841661596,0.7653145233927556
0.9136868794301909,0.6002958605742318,0.32526424070894494,0.6178651425531911,0.8062938003547429,0.301272526352072,0.5211970819171676
0.29179371341304944,0.5312055052883361,0.7502742837535297,0.6854558566563853,0.5022322859943658,0.7001472776712604,0.764150222898118
0.7646055262349887,0.7787506813761305,0.5593707396837349,0.7363628099390336,0.8169084648119908,0.41616693370316016,0.5941969999402242
0.6659404872978474,0.20988699004551437,0.7668885593201827,0.5289965307430305,0.4433899319177705,0.7431182015758953,0.7403892225651436
0.8231158922988061,0.5354122142838693,0.6104779774562912,0.8085573398945487,0.81262843363963,0.3238208311419089,0.5443852649631943
0.5387056445326014,0.618805905252249,0.7725738415459398,0.3459857176038103,0.48040951374816177,0.6902143054713398,0.7683194498943928
0.919456930400869,0.6567707162564844,0.4880484189880207,0.781051146408978,0.822502028704317,0.42957813494278196,0.5190931210134191
0.2740067690931183,0.4381496745495559,0.8197796373258891,0.3882283352550776,0.4252664693537063,0.7674767589249593,0.7640909200090549
0.7360301204617947,0.8085340588926863,0.4253587051940841,0.8510445180161809,0.8047662756805793,0.24375634321621495,0.5990766981637413
0.7188721942687256,0.13985582491684465,0.7913480154805989,0.2548733317369144,0.5221034551250163,0.6038725366184706,0.7415571303856618
0.7477513615311749,0.38675657852997797,0.577147805030206,0.6461468347971309,0.8278136259027128,0.573051598921249,0.5282753892706333
0.6978912725799616,0.6690184069497528,0.8321743477149002,0.686012712604623,0.3699107596123401,0.6957754044638781,0.7912613492520616
0.7801044636757283,0.5736972094970133,0.3260735714018384,0.6380264728510323,0.786287545718274,0.3984286462388687,0.4227972261003692
0.6347035108870507,0.5952734896132391,0.7541923741314945,0.6895435562481842,0.522180479948188,0.7943821730369224,0.7948290980905004
0.8578633673723983,0.6552015896923635,0.5343579095254287,0.6474544180440273,0.7929663763903011,0.1818414956281267,0.4317044581987701
0.451155098083685,0.46182518024323826,0.8055576088928362,0.6592823082521868,0.5668138735128387,0.49642229382349146,0.7854820276813594
0.9161724495601067,0.7600354849415683,0.454037486952757,0.7360095060236553,0.8247323425702734,0.66101235898614,0.50447406684406
0.2841618212404196,0.21535705697150714,0.8038405682288186,0.4906711076569729,0.3526984904368834,0.6185255317996974,0.7706605010214883
0.7526313581820654,0.5805963024920975,0.5275603322701677,0.8858740159573686,0.7820629599775575,0.5439646797564627,0.5826036895518403
0.6888563683934146,0.5939725117088329,0.8224619443674925,0.1447608545125392,0.49196110999795334,0.7188901451895247,0.753578799509889
0.7930331068338283,0.6516687081720218,0.3736663128332543,0.4281294563961243,0.8159739168628215,0.361276585554192,0.5109651215029029
0.6072869137074624,0.47743852801628306,0.7877411269059612,0.7968492058316782,0.46142612461758087,0.7534754851420562,0.790227237365681
0.882411217144372,0.7495207725713707,0.492040526267336,0.43606262003424445,0.8127196854926031,0.28042700153705985,0.45035207104016317
0.3839181457079921,0.2537029703721124,0.8031855840970522,0.7850356312437952,0.4925280670558403,0.664208553180694,0.7842173584469825
0.8751425114852774,0.6265115636485531,0.5183131119961514,0.5256562382145903,0.825290605832958,0.46735500235995453,0.5258160935467296
0.4042919554831184,0.49759139233530614,0.8175938642455415,0.7715297306569722,0.4071431492428214,0.7627109879218487,0.7689566585011178
0.891107889794592,0.7886613255833037,0.4138806482319105,0.5500826618491421,0.7988934020510342,0.25515818228701326,0.5538713912112023
0.3590280885995589,0.15353612682589907,0.790592214312645,0.7540550089085273,0.5327464147229988,0.626271368170153,0.7489293587455232
0.851469604725593,0.43553969752216354,0.575039932109163,0.5988512111657727,0.8191927088209773,0.5402528822663294,0.6072571336841693
0.46793573272993105,0.6598689986383,0.8238379507042682,0.7199880968896967,0.4020162873043476,0.7078651063882437,0.7086183870767843
0.9211959662284043,0.6340048512675356,0.3510623084300424,0.636085732042199,0.8043003064004987,0.3958000367957124,0.6541085623151474
0.26859764472180725,0.4803082907009972,0.7718581915065602,0.6606518553327247,0.48040924464851353,0.7575375450864207,0.6330177961308595
0.7268759148953087,0.8026435435309116,0.5270718904220907,0.7763669340410817,0.811182106726141,0.3162928408767255,0.806992890665876
0.7345510811895417,0.15719429505904356,0.781698533115301,0.4518308795386072,0.4861031361134146,0.6632594999923447,0.3756632182498047
0.721447424157423,0.42568344729502877,0.5935018504721531,0.8101597106411027,0.8264294751235296,0.5688778469511964,0.7782552222509482
0.7435558418359569,0.6788376749118735,0.8114647469746583,0.37064489482805124,0.3748005824545211,0.6465826347228505,0.44718655781147787
0.7055180420580398,0.5453096938636313,0.37785312875397487,0.7759612284260433,0.7962435561472998,0.572088015095312,0.8057181993013316
0.7687206372379302,0.6357391526274516,0.8047324881929441,0.45857267120967066,0.45058899200985864,0.6810250026717589,0.3849236529099366
0.6578201107530309,0.5901515580206422,0.4070651701387727,0.8052013272343052,0.8234183272875544,0.5310473546932641,0.7795406655762116
0.8328434067750339,0.593812121098197,0.8162038773663525,0.40123987126461036,0.39366025818099354,0.7133348700825537,0.46154753632070605
0.5150964862956404,0.6423518836906249,0.38992123812692775,0.7815621808146151,0.7991973348109287,0.44781825098763467,0.792445964089696
0.9241567555756446,0.559134012201435,0.7996390202375188,0.49760006476688506,0.47814508677190587,0.7419690296299124,0.47062793957831056
0.2593368727883089,0.6425656577953357,0.44112050587122253,0.7740272972624612,0.8140349878878382,0.3880666473839232,0.7770551657049809
0.7107006590425508,0.6129919600686355,0.8203617444805958,0.5839029743741231,0.4586314791863966,0.7250592950678362,0.5756551533022966
0.7607393594324287,0.6316291593061603,0.3736776516715234,0.7634284078863873,0.8171780510780283,0.3932879166551445,0.7679591168233324
0.6734554498382371,0.5167158770343695,0.790370142544791,0.47219495915917437,0.4492516068822559,0.7376498110653636,0.46020235637213225
0.8136788656092349,0.7259183590593935,0.4750668421026874,0.8208077360712003,0.814329871212708,0.40284002873487573,0.8181182056805023
0.5609406062993831,0.32650402877961965,0.8094802895250597,0.3163322951741036,0.45368407850674486,0.7197684293061288,0.32203708817419274
0.9112590972642953,0.7020771638985464,0.48274337346349133,0.74673022121645,0.8176425643592277,0.47133122056347565,0.7511426356920485
0.2992040331942205,0.3532552984320342,0.8127661544891387,0.469161852739937,0.4257448731699952,0.7308687295150581,0.45766916844432726
0.7758196249437695,0.7602612775366467,0.46713156795983324,0.8823120009429077,0.8103607571914129,0.41264110385418373,0.8778884542367579
0.6435170776347495,0.2559532974797912,0.8041706399113802,0.1487721389377929,0.4607866584087022,0.7146278959078789,0.1614780972985361
0.8487905391805708,0.6095137260682764,0.5153606829156996,0.44012172692616264,0.8189664499867164,0.5232279147776399,0.4686830271433989
0.47487709117906896,0.5296028151205132,0.8216781107983914,0.7908406703612598,0.4074819804588084,0.755269041444064,0.7896069903375593
0.9226647059737882,0.7631851179131297,0.3942244458031467,0.48719653370011967,0.800100480710862,0.2672076229610398,0.4884184662194698
0.26401182139913726,0.21215290534987777,0.7854638343070407,0.7770552401963929,0.5265457459006748,0.6517317894163239,0.7742734197365388
0.7189454443743951,0.5630741867153736,0.570220337325732,0.5761159538579512,0.8172421054735188,0.49537986724295746,0.5803612927411171
0.747632701834485,0.6124548823836088,0.8017310353215709,0.7683632131052663,0.4198881488951908,0.7379287125957569,0.762375055978471
0.6981087664339661,0.6326876600125709,0.4210563356382664,0.46459092233435634,0.8074220309332736,0.321242650948794,0.47623251788175697
0.7797857916494455,0.5311198587129462,0.8160152573021846,0.8167935291080283,0.4938663350341865,0.716785180610643,0.8140312148827598
0.6353636699270443,0.689635704193734,0.4083104843197523,0.33673716003477355,0.8159599173051191,0.3523280912644514,0.3424943060119827
0.8572037043963643,0.4459128774323612,0.8025870910901818,0.7604285213932919,0.46401672319425485,0.763138411097574,0.7638030435089356
0.45290040019240485,0.7129152284948823,0.46572575338748884,0.4531971739024971,0.8111934215501992,0.2594627948020056,0.4437644898843497
0.9167920224824684,0.4459445248485869,0.8119102358891425,0.8549688995558552,0.5022104611852429,0.6379393403057038,0.8503607361386514
0.2822523169814023,0.6976514449365396,0.442892354181321,0.18940904719771534,0.8278486945125724,0.4949979524284459,0.20177125386150394
