T,U,V,W,X,Y,Z
0.7656297267711838,0.6029359287719109,0.6172419158413879,0.6671150143976754,0.7411125086006728,0.4062968918765424,0.1755609754762945
0.663931138545225,0.5726194436061259,0.5717061245907477,0.6897717553598719,0.5228152722047285,0.7043185152527828,0.4988858842966886
0.825568352716485,0.6725383447476309,0.6424491218641201,0.6620683348756604,0.8165531135885816,0.4820356680141894,0.8120542828758686
0.5328194165250554,0.4327211543931248,0.5223059545881786,0.6809213973500752,0.32728377169113354,0.6868279132334393,0.38110812511753006
0.9210146778261332,0.7828969362180185,0.7087636985295757,0.7094530728592453,0.7668017309454295,0.5642452823108354,0.7889487764004794
0.2691625719033417,0.1698006799758511,0.3654723651392833,0.5765239714129389,0.4251688275164761,0.6304826058905806,0.42517434840911156
0.7278421026219645,0.48313820137426944,0.7568193652579627,0.8788359091000738,0.8788912742614146,0.6526111256902165,0.8258230631920108
0.7329255122093681,0.6572463328308272,0.26089566328240477,0.2496380237224334,0.17632674704290746,0.4486726056569264,0.28250366959215706
0.7242591113194131,0.628856808263779,0.6295313053889775,0.6431468278512765,0.500853921216432,0.8607290664462455,0.7313703613265642
0.7389190486638402,0.598585598435349,0.5686280245884006,0.7168070649360428,0.8130354527194013,0.10489338346247673,0.5681922447504969
0.7137954462865929,0.5687027079016337,0.6252140920079624,0.6090255301862817,0.36128452394256755,0.2959257306364429,0.7726053448818044
0.7558785764443313,0.69845105749033,0.5845527277434772,0.7693201784214665,0.7773910059987125,0.6808274480898006,0.4906222628361957
0.6827467702322432,0.4086760848989223,0.5937879367644276,0.4756588669329172,0.44501928158001713,0.44631517754772915,0.8000660141364709
0.8014333864878299,0.7376631310560812,0.6589437068521655,0.8647474433414188,0.8222915564471642,0.7828728534322529,0.4634567712932458
0.5888102799887709,0.30066368954547695,0.45399684943151064,0.21416548431407,0.31878768656984025,0.17517809550101313,0.7872483594588223
0.8958171164227697,0.6866773178065665,0.7970142753067205,0.6068997502227793,0.7508325730092925,0.5091636363278572,0.5657211581934082
0.345316598283025,0.4046129267043734,0.18425842252356722,0.7464004358934712,0.46801912172962706,0.6952273297348415,0.7962215101729622
0.8364702673630803,0.7809727081192778,0.49024074532673384,0.6022315835151406,0.8795891902117297,0.49906940328883725,0.3971979782861694
0.506114708968284,0.16725367407011907,0.6852861497297477,0.7312978997191578,0.14071672370862828,0.6786607591978991,0.8093585977553759
0.9248616582366629,0.4802564364314771,0.5076519265572932,0.6921055019310673,0.4297158016554233,0.6106705119821038,0.3683699873903544
0.25712251403345443,0.7008593227997691,0.6449818282007992,0.6806412380208079,0.7823264101897702,0.6517980252313137,0.7786394901241346
0.7067389491991108,0.5249409665026225,0.6424022024763565,0.6459972842902978,0.5698933542072182,0.5173442998311916,0.45741197756124796
