S,T,U,V,W,X,Y,Z
0.7471991987380002,0.8673489627836636,0.5665626128710461,0.6452038300244841,0.8230080428719374,0.48585767643127525,0.8062592557371046,0.4856524771426342
0.708775317637797,0.20603135965222708,0.7560615464462184,0.7423299445125797,0.36274708748892576,0.7995043227457059,0.44931096979688495,0.7999110597029828
0.7550054659817743,0.5594252493860578,0.6096983306757784,0.5167920833760452,0.7979308001322303,0.5016481838087598,0.8021327731654979,0.47176071196461156
0.6747705891146921,0.7742102741395814,0.7660736902472501,0.8152218820323871,0.44196069098941054,0.7812004638522336,0.4558482906894059,0.7926750734825442
0.8092793009758343,0.4720200352758728,0.4495869711084847,0.34603595858040875,0.7986253086793331,0.5135447995735105,0.796744274243231,0.48673374000173286
0.5731171585643753,0.7911816702862348,0.8550730420870697,0.7900825495685498,0.5053189590209398,0.7945327781968871,0.4676342709434322,0.7923612562839601
0.8841162487023483,0.4582583117429593,0.22159348399980555,0.38283270753134374,0.7919165342612002,0.4714055765732864,0.8271489549878509,0.4907341514773918
0.37439069537546055,0.7944454951043642,0.6069205143211339,0.8551942261358083,0.5186812957127035,0.8052180883952517,0.40336001242442704,0.7814945763304666
0.8643329216484054,0.5036310512285471,0.7144450693310881,0.2783760828039817,0.7632743615388103,0.4362295582151663,0.7937881843614185,0.5321762486669931
0.4146329731637026,0.775511051593359,0.6416621492790842,0.6792075929206324,0.6224623436693917,0.8376022289378827,0.5023322736862346,0.7681255473823132
0.8975806220561264,0.5358223154541394,0.6814561071881429,0.6767229122457478,0.7069167064699715,0.33304612588387855,0.8015094218375273,0.5047901244925717
0.3400409424397738,0.7613389090823687,0.6774889766053661,0.6501469749814446,0.6101684162760921,0.7460537043488031,0.4951415623063522,0.7935383192877843
0.831890670420433,0.5831269018574211,0.629885664584367,0.6991335491583336,0.7635169305537415,0.5517798664177708,0.8078528364151332,0.46427349643289556
0.5134363022638566,0.7389381549970568,0.7644131452189017,0.6353114627215531,0.49000787612811453,0.7886872051332315,0.424152168914459,0.7934293545690554
0.9268775433179074,0.579815550819818,0.4618694792614025,0.7032663845091118,0.8100617394704167,0.4923651815057329,0.8196786446542428,0.49619706781905354
0.25272794486572664,0.7077605722409103,0.8347327235542973,0.6644898232674076,0.37886429752964257,0.7963012428646203,0.42025240804621145,0.7966249421251289
0.7197633592063205,0.7202581383912039,0.3022244279468546,0.6345506094263814,0.7980587841227982,0.5050410329164268,0.7924136647722819,0.49834111678875903
0.7443639310073353,0.5743719595787554,0.7073555886883598,0.7926542202844539,0.4177652411065102,0.8107572878467691,0.47508598081879005,0.803427228440524
0.7073282092087799,0.7632956652258509,0.6277669042934297,0.4149338265704478,0.7963842742741367,0.47147560637638564,0.803910475585713,0.4557806522793058
0.7579969529369842,0.4858514055101701,0.7095298946435593,0.8233700905694965,0.4914178480542677,0.8035347496178801,0.46316002573306586,0.7957566078143182
0.68022293815477,0.78904601152824,0.6432695855634443,0.33879562578353856,0.8409768975767047,0.4596607328401097,0.7913885995187883,0.47742591748345437
0.807826162098448,0.43524612505752125,0.6736652530412629,0.7629171691684536,0.41674575727453517,0.7975397538174461,0.5003935650805903,0.7946158660232879
0.5877343447987584,0.7931330195084694,0.7233082363409707,0.4845696921371256,0.8008145520335561,0.489882164533879,0.7951746177433616,0.45597519048381985
0.9012370965695514,0.4516307197914092,0.5418122904706859,0.8070314318411479,0.4671271880969683,0.7855044105563179,0.4912234086753719,0.7909434858856498
0.3270724417772128,0.7713065849642327,0.8370524354955073,0.4312051925330179,0.793394464987688,0.5027176764991154,0.7934658644558436,0.48397379380466593
0.8180534430398869,0.5705246222971676,0.2811794069851356,0.795977265769324,0.506914694113147,0.814398175786562,0.4680209392045382,0.8095041288891208
0.5506220048810082,0.7699311584522885,0.687486495074999,0.5192826125113545,0.8035050721311736,0.41506042537755783,0.8202093635338518,0.44077509897476774
0.9179796706398371,0.51854812323007,0.6194401011496519,0.8144338713858352,0.44898325540436795,0.7959920977246769,0.4340065820173212,0.8270000216109085
0.27807875610524607,0.7636234414117518,0.7888340413011223,0.4032582771748009,0.7664703413380607,0.49019766131197157,0.7983704780472513,0.4055174248771007
0.7448567733041167,0.6110519061248351,0.4140342317667556,0.7961514146151858,0.5606885312757756,0.8218679984470528,0.47942641682541115,0.7886794193335888
0.7115826231822029,0.7289085679030569,0.8143098784023053,0.4846740922117114,0.7667304583530522,0.38769196436547765,0.798399435597405,0.4948220583513119
0.773355607532066,0.5610638912931856,0.3575430135472955,0.7796159909915946,0.5470590589940478,0.7885354102581253,0.4956696643184089,0.7861492824933598
0.6439975177771138,0.7718398851540326,0.7711399519913124,0.5432632450962692,0.7894850644998515,0.4773258871683641,0.7852915446906344,0.4949744698696902
0.8484550686532831,0.4896969844935804,0.4434770860902128,0.7760818501971968,0.48230366648097683,0.7828283438356571,0.5137709804610595,0.7806599567558106
0.4753731706569814,0.787839046955537,0.8381674741160043,0.5260565943055832,0.8089634573397747,0.4940065408948924,0.7930864476771876,0.510316133118783
0.915457210381975,0.49161342905266153,0.26884600144678755,0.7726261361075761,0.4247557735074156,0.7466550340760871,0.4777742918058232,0.7990547820673889
0.2865915485200251,0.7671181839582157,0.6904703080963741,0.5815053757521483,0.8049549701563624,0.5980991674354851,0.8312124232163854,0.4571131215621696
0.7566908218015541,0.6027112770784135,0.6079360810311295,0.7689164835435506,0.42856736920020744,0.733282113575373,0.3537202376994071,0.7799223572030194
0.6660760007925196,0.7364140210501309,0.7580264667658443,0.48935760261448336,0.7925439008477735,0.627875081495904,0.7607052140439192,0.5419284682283853
0.8093207305702165,0.5532135179826156,0.49010969465328424,0.8217092239957929,0.4858137098853857,0.7250371726685546,0.5165061571375611,0.7850870743802438
0.5731256667502184,0.7665290927386783,0.8342433955400794,0.3965703377279002,0.7935035073863033,0.6189243844221712,0.8197518169740102,0.49680288239218356
0.8853486105684685,0.5081185495846587,0.29147529252518983,0.7812998726697021,0.5018712093835453,0.7067769930772446,0.3760575465565292,0.7828030838920509
0.3706883966787769,0.7778418332479249,0.7114012704576511,0.5435151385276039,0.7931282559247451,0.6681739434107606,0.8023439896001364,0.5297897827715342
0.8628330333164698,0.5593083542994357,0.521036495425879,0.7660284909353187,0.4623046031490713,0.633055824005304,0.4044667899130669,0.7883180745538921
0.4384759409434497,0.7647448427627842,0.8206169113838916,0.5310235376204864,0.8145782810409152,0.76556607133419,0.826691918278428,0.5126830262818235
0.9239864445647062,0.5564270448056179,0.3260473860568155,0.7740933648196404,0.41826461281218025,0.45774861171462894,0.3156673761563674,0.7892708811018875
0.26054607535931157,0.7523682591472993,0.7549600940686256,0.56801374675651,0.8320177335012132,0.8664240622832979,0.7632093223042125,0.5479019688910685
0.7171981446603466,0.6269077348826714,0.4761660062521557,0.7610408356203989,0.35753363377989256,0.1822528923335805,0.44031282893028045,0.7761244426747221
0.7512074935106481,0.7167408257369536,0.8455391422167825,0.5522350343296952,0.7536607024668152,0.5346887068122793,0.8987133520111963,0.5202756595095451
0.6904990300977504,0.5717420138535246,0.27548591152779456,0.7618660058183642,0.56145182086278,0.7964711345112693,0.17927529165923145,0.777097545185822
0.7841749442328552,0.7835901348899525,0.6933078369224136,0.6068533650361879,0.774466951566058,0.4593384229480828,0.4947290536267545,0.5932455460919084
0.6224330011065388,0.4167164894406623,0.5952124682520438,0.7517355427855525,0.48899200574549856,0.8049138522888535,0.8575388308885197,0.8038372196279282
0.8759204381411954,0.818929744771364,0.8016352009361603,0.5374863382168289,0.7830714164013,0.4463509846729755,0.2141451829850613,0.35115795426795
0.40143700364912505,0.3041097647721001,0.3671097408251347,0.7841797518704149,0.500269772595764,0.8170261350910542,0.5922459956684791,0.8197986975332207
0.8982205895894974,0.760924412405685,0.8330220918692067,0.5310377807195024,0.7917231275388974,0.414307314874984,0.7382529473476593,0.3805751134916467
0.3215857792554094,0.4374260379954171,0.2925002109230893,0.77544455056744,0.4730175287192685,0.7902280853505208,0.6199829986184934,0.8130002441806506
0.8180344335670361,0.8677773461179386,0.7290881500227645,0.5742629189390528,0.8165680291741237,0.4829509204913879,0.7175725273217406,0.40081453356996993
0.5471021848389918,0.18048664530052236,0.5101831590261213,0.7531388403539103,0.3998244017478448,0.7971693599867986,0.6420997267699229,0.7936671545305312
0.9128360662257685,0.5125489220580265,0.8495972810574834,0.5622973463023,0.7996185717816064,0.5051651983010172,0.6846903398304199,0.4220749430223117
0.2950962290603909,0.7712577232422737,0.3197704284520049,0.7463256880813014,0.44323650648901913,0.7946802532147227,0.7241108694810483,0.7899588685109054
0.7904668456300123,0.5796249170250619,0.7227778074589275,0.6170636258984471,0.8151228960507665,0.49826523621409774,0.5472843996357731,0.41337310667863547
0.614018465245083,0.7652184730530738,0.5961086262277258,0.7326901542411309,0.39559410478064383,0.8228634017773591,0.8305238016268573,0.8310233851958786
0.9004467516911296,0.48953397339263827,0.7316418585029357,0.5770126147866412,0.7960511726766923,0.4352113217336921,0.2894134312425431,0.2819500561068474
0.3295728408107282,0.7917909626595001,0.5985077267562177,0.7636423330388694,0.454247003786252,0.8027920976592695,0.7282943828031628,0.7435255077816079
0.8028662770636262,0.5268274020622102,0.7311662998658647,0.514675820920429,0.8232841474830659,0.4697928513728204,0.5415042648024467,0.5226937306344235
0.6065220279945219,0.7969736729153805,0.6018821134091593,0.808953278464355,0.39663083810091687,0.7958984913569772,0.8224030826879456,0.8330290720962586
0.8941831741793407,0.43682999371623343,0.7129920667506842,0.40701273078478284,0.7890357710700011,0.48970948853837304,0.3174965513673032,0.2755427721705987
0.3377687233743502,0.7830613840528247,0.6544632573572626,0.8193983627663175,0.5039812805820201,0.809082689304119,0.7723227044126189,0.7136380536325099
0.830222852161461,0.5408044532647037,0.6522616204211955,0.3632421968311925,0.7904432680668128,0.43892456692102716,0.447406822757563,0.5527601275572627
0.5038747804106593,0.7742254739783407,0.722141856166549,0.7588647253698028,0.512448535965976,0.7858791304386148,0.8604520641142024,0.8372786064000144
0.9205577852608056,0.5150150464057328,0.5587768378523417,0.4972002348249,0.8023414989731257,0.4952148079338386,0.21397517057750556,0.25863252039256085
0.2724214483589174,0.7684059116892573,0.820888006749203,0.8410821654904457,0.4642057747294941,0.8033046507139938,0.593505838749523,0.6943401333528333
0.7259462245689328,0.5899254098314259,0.3256049248045469,0.2564655958749237,0.7960361014632,0.47747840871411057,0.7308326975870226,0.6446137016563528
0.7301833312908769,0.7594223628591693,0.7444060068507596,0.6862203900306703,0.5374164654101146,0.8107383194236929,0.610840514688051,0.6956819675374167
0.738619399776898,0.4912930138756068,0.5103361489764695,0.6276605810566909,0.795777984274864,0.4268672601732365,0.7215697653098126,0.6401194629356858
0.7244785949496669,0.8075605927448621,0.8330646923772737,0.7568031334565811,0.43373111745288456,0.8026447315965104,0.645586682599856,0.6806432458259399
0.7364006369864418,0.3800859929265533,0.28108592312839453,0.4656514734396242,0.8101867227418749,0.4763622749059805,0.6823447691721827,0.6653694787223218
0.7068052469998979,0.7844319456320623,0.7247885221377817,0.885586368420284,0.4368204886566282,0.7969119012068498,0.6872428921860082,0.672150436498426
0.7678681651468565,0.43131172265321577,0.5520895881689304,0.1529081856836324,0.7817779965442465,0.48868502167055694,0.6131094042156489,0.655386507933065
0.6728569133893741,0.8052564428182357,0.8431952793356156,0.4533951549748413,0.6022958585301368,0.8133390928044881,0.77860104933769,0.6955946734655937
0.8128911087072616,0.3917695336501285,0.2533281095983102,0.7982228031085844,0.7984133678343566,0.3935899131074054,0.4333834098646557,0.6008488840836479
0.5515054061012229,0.812914703081285,0.6861582905124964,0.5238547493887064,0.37839098680639854,0.7908005215328083,0.865222039349905,0.8203174275935403
0.9071780289157816,0.40715439310611407,0.6052144443227522,0.7982818487106013,0.8163426445255776,0.5171108073327487,0.19969810283402226,0.29774718323769583
