S,T,U,V,W,X,Y,Z
0.9146059141671582,0.4382951545363152,0.5835305369144403,0.23453168245285863,0.49380892588432546,0.8312143846280546,0.4129906213756017,0.786222842143064
0.29584095825763784,0.7812856868199666,0.8073069344533587,0.6130553589113228,0.9070401977554257,0.3875359838828516,0.7920057002712207,0.5150849126449101
0.7655292027173431,0.5513854581396307,0.36786925884727256,0.7235488961592487,0.1217405993558849,0.7579520161325914,0.5127353017892413,0.785298908107948
0.6596162963019164,0.7963215135251526,0.7878432928023614,0.6429738422402307,0.3742951221360474,0.6493364897246565,0.7970240981062692,0.4733090346117053
0.827649635171202,0.417955421059557,0.41640995719532975,0.6909005972833159,0.7843275371570171,0.7685524643782539,0.42223924994622036,0.8043797000255084
0.5237265315990164,0.7767403370177998,0.8470202482890323,0.7026888631101886,0.4437458625686503,0.4653139719431856,0.8158733898288256,0.4641721830320279
0.9332030359579252,0.49810400696708473,0.24780289519613644,0.5804833733740195,0.7963827651989518,0.8586186895608398,0.454585159540843,0.7883278520756088
0.22117997227334457,0.7691200887662204,0.6389583833778085,0.8643220495176758,0.45727980349807057,0.21598626922830544,0.8006127859364034,0.49901425801647603
0.6280692421224418,0.6078166180377019,0.7060416954273107,0.2607036075610921,0.7979157376626302,0.596782616748939,0.5396402147147615,0.7897403284366963
0.8667107536806022,0.7455939396901997,0.6245334866427158,0.6417539249551657,0.5324398065276906,0.725790210363593,0.8355477039541208,0.485014982869144
0.43044741382629587,0.4843406633376334,0.7169522994107602,0.7505148591869871,0.8173672597337425,0.6003049575387256,0.32532170758993556,0.8086245940472299
0.9184655981925555,0.8628028054377892,0.6425726556705421,0.5127667054667459,0.337374323773611,0.7248788770595447,0.7539184884289696,0.4779922070098877
0.28204024325755633,0.16178952235834224,0.6736365221635326,0.811618322216529,0.778337822288862,0.6732276296902527,0.5150493522317023,0.780699576106579
0.7636532064430169,0.47629360139059523,0.7744751573508739,0.39771142492735173,0.4333257186303767,0.6520175893414308,0.8068491219528274,0.4945265038437973
0.666933020459164,0.8067168046763453,0.5318018694168181,0.8012102243438259,0.8567907315303074,0.7573746176175628,0.406608693781677,0.7957185671488552
0.8323438657467883,0.3924059828277378,0.7745856842948028,0.43651474779226873,0.2328611596693537,0.44350254411830925,0.806167580330523,0.4762856774197494
0.5180928188364267,0.7869118749170937,0.55599900569107,0.7988165862503754,0.6424225003126748,0.8705516570381208,0.4762105367206461,0.7973844715931881
0.9260714426188725,0.4854334726808004,0.7477925674999962,0.44903288211750186,0.6636527434220938,0.21611460220764686,0.7943834794729329,0.4664374179312541
0.24092247941514983,0.7669332859347556,0.5747847878600691,0.7956306491406298,0.7275867192464424,0.5906338656235375,0.572651475474001,0.8046159549636208
0.6774346393155952,0.603652015446133,0.7606381431594325,0.4477915410741922,0.5526309721285394,0.7420493977378865,0.7998582543211094,0.4084740306367264
0.8106705095231554,0.7502863177634816,0.5334748066093533,0.7825740387249853,0.8413045473240582,0.5796492668471402,0.4020081760873607,0.7966589924611811
0.5607167353346352,0.4845422100345054,0.7797965332814597,0.47345395694167275,0.27445261456813036,0.7554223089084894,0.824236266104899,0.49360390063145365
0.8962040316753473,0.8276361713090022,0.5025838468934036,0.7979758451263264,0.6997025302114698,0.6420942406557817,0.34021576212012755,0.7872550345559646
0.341705392617154,0.27115254426149854,0.8044331319271321,0.4651174841042704,0.5931055732324888,0.7005831104770105,0.7663278087479014,0.5348337156322551
0.8354326002664696,0.7028077611755972,0.5202864148735399,0.7962482358933177,0.7854336803885211,0.6436940946123612,0.49532271255969657,0.7521013523701939
0.5057476015180343,0.5644973090222026,0.8020777354631375,0.45864284927538557,0.4018117915658601,0.6856373834981145,0.8056421611138613,0.5669090149869003
0.9206088797215072,0.818275770070049,0.4395319287944692,0.8070749679348671,0.841375699581339,0.7085553394965869,0.4009544586653133,0.7419652868456658
0.2801597362089184,0.2919971423225524,0.7939346739415896,0.44819664360658773,0.24980916169831935,0.5572813092150901,0.806294833876595,0.6237902669511133
0.7411075442488976,0.74239777269328,0.5259466659150365,0.809534194883727,0.6689621423940637,0.8768554675025203,0.4301273822004635,0.6962344648531976
0.7198628260775899,0.5043303836593578,0.7914487008026193,0.4125549056799762,0.6418488284218802,0.20680891065783333,0.7752632480492277,0.6879993739359781
0.7372937927766253,0.8109259636157831,0.47198824812250617,0.7680298512516779,0.7745093578751412,0.5774987337287223,0.6052031420386573,0.6008318351247812
0.7153690822851694,0.34777253275732056,0.783222782045323,0.5400278052333181,0.43403442779170565,0.7700731800564223,0.7798118427127059,0.7754612857352434
0.7610175785629095,0.7317862798209412,0.5368060006427214,0.779162197689312,0.8442739580900409,0.5269500386850419,0.4200745461133843,0.44168975203344285
0.6815870086961181,0.5332765553997106,0.8020046499467564,0.4807668475713029,0.26051048172079105,0.7935122251391852,0.8399166892405445,0.8549828693037905
0.8064436425812194,0.8049407369143838,0.4518541144537264,0.8056430014327578,0.6774178360818958,0.5424270953575321,0.26454845579998504,0.2005038197365881
0.5839761518285238,0.36088557263506804,0.8002754895212889,0.45654177742031504,0.6081649797196819,0.8007727311619107,0.684105116845667,0.5678645346277998
0.8995918234679086,0.7974307328703647,0.4953871777825322,0.7831515324273507,0.7969685481418431,0.43647767437197627,0.6218627465618867,0.7694123286131009
0.34653165475067965,0.339925892919292,0.7850874613706815,0.4926286176093039,0.4045811386249447,0.7912377080294792,0.7760652269600009,0.4986333666494394
0.8444091687123819,0.8171271113411914,0.5509163555981582,0.7910774766600983,0.8367590280951209,0.5156273801662545,0.4428983956565849,0.7953259345885442
0.4844595593469154,0.32101769161442967,0.7639159274488821,0.4774518214239536,0.27108816964723975,0.7574570395593102,0.8462240789187221,0.4670870897405894
0.9306233677599068,0.7534685816286811,0.5911753873615915,0.7972131166990398,0.6952204565228237,0.6242601441559199,0.28390734928865274,0.7883566014125539
0.23853693011497917,0.46143085341847273,0.7659682062418737,0.44960665847788533,0.5965288399891706,0.7369289332418069,0.6950616747562499,0.5383704620129656
0.6910660768133663,0.8923462833197455,0.5327614969880071,0.8171650808585846,0.8256367173105525,0.5878958108629727,0.5992843734054593,0.8134644652736387
0.7798416754813433,0.16023002093632138,0.7643283415870522,0.3931476413604686,0.3006432401858266,0.7481371773021298,0.7680855382781059,0.38165679398051994
0.6415797591843612,0.4545832252122582,0.6213504353983106,0.7890984462667461,0.753448958516567,0.615170376758416,0.48364021241862154,0.7778857248404439
0.8575337670467726,0.8331106496074947,0.7764016275348602,0.44931912881108393,0.4907552681125609,0.7203736510562538,0.8379763400901732,0.5037297021751947
0.4501163900084132,0.27567728328745517,0.4133733816525947,0.8094365816257295,0.8428751635043783,0.6234666581891245,0.28790116107172536,0.7875008877685552
0.9210105528797451,0.6959028434157171,0.8672012035749357,0.4702272296491365,0.2646169089761864,0.692119109063571,0.7266194516880479,0.5474056718220841
0.25653387445519615,0.565327319662955,0.23074038233642316,0.793872874731144,0.6882774974911101,0.7253402581068079,0.5535541969828852,0.7852974210266513
0.715624859535332,0.8641134228974323,0.614586028588531,0.5458049815181587,0.6206880784437095,0.5906341303551907,0.7623918164561657,0.48231270026422324
0.7704394823049131,0.22680536519252514,0.7040874772482661,0.8236066600546745,0.7747020957280739,0.7780199156577435,0.5248949874810978,0.7795209314730658
0.646585470077483,0.6007650727437464,0.7135570117761512,0.3265413365146605,0.4357057955435956,0.4325051679977879,0.782150243644261,0.486984289372855
0.8329736475337369,0.7650573463638237,0.6091661888839014,0.7469526952777927,0.8677268755409052,0.8516401526414031,0.5425650120494464,0.8029134727234271
0.5163144307041545,0.44567945784373225,0.7133712678177339,0.5519032718710964,0.2122560869901647,0.19853862731478683,0.7915203489739162,0.44439097939426153
0.9221331505773458,0.8412213258417073,0.6395069327845833,0.7820295156207224,0.5846557242463153,0.5789320151674556,0.5666208133646413,0.7959756449452033
0.2615732669664606,0.23455728744040727,0.6554839956027855,0.4742771271581254,0.7587237783327719,0.7967565334442804,0.8052875118997312,0.44848773523211
0.7088232175254539,0.6627946505171032,0.7754211755524829,0.8162510376722627,0.5612119448042953,0.39613659495409004,0.3696381117702727,0.7961014215006305
0.7702378544202038,0.6729827656485464,0.4751324898836679,0.34557383186579504,0.7697159035440031,0.8325357918586692,0.8242789042557995,0.5174934303735641
0.6495767892371094,0.6436795698218322,0.8293578995420927,0.7864612850449563,0.5740225503265552,0.29050654957774685,0.31179077783654535,0.786595333846094
0.836942773615191,0.7107497496498733,0.3254747023712827,0.39728162247738225,0.7485849263737898,0.7064576833355198,0.7697428296562253,0.507536210741031
0.5099755104709672,0.554993470255916,0.7360873163013504,0.8320245337826689,0.5993120007392578,0.5877431828353552,0.49273068803647,0.7903610962651375
0.9274520429121087,0.8185026730606533,0.5877378111402001,0.3042921919075882,0.7236962281831013,0.7899391999908397,0.8503683077032218,0.47721903270669275
0.23608676024687936,0.2975079135491536,0.7521761719721017,0.7161530748620709,0.6863911685217076,0.4333997113560101,0.2598236278119974,0.8045465194337923
0.658152196266019,0.7462512970448715,0.6192618439420852,0.5844904625267867,0.6350569996372841,0.823773545026916,0.6872541730262242,0.5157606338707331
0.8248291879289009,0.5222058517971556,0.7188815174218705,0.7771523705482634,0.7414904210002142,0.35752378442721716,0.5920368583185892,0.8078068679235021
0.5380091525215847,0.7800055544573198,0.6245164448162768,0.42940621553584174,0.510049357300625,0.7815378619921752,0.8260205182229513,0.4022960762171054
0.9220933181074498,0.48781448887618867,0.7149483742708163,0.8076269697411215,0.8732086704425699,0.5043925649176177,0.31544240369696014,0.779227660897196
0.2698390008767035,0.791966595842395,0.6248959958329944,0.3668555682166542,0.1721825248270888,0.7728512832569571,0.7458373191239719,0.5403912509431384
0.7262429424056155,0.5319082369153547,0.6892961652781031,0.7920812346277698,0.5108804638210162,0.62063131016569,0.5102527977719317,0.7845545152395356
0.7339735847246893,0.7772174252261783,0.6555455847985624,0.41467935797192557,0.8037307981802395,0.76492852652789,0.8176334755818195,0.5151830600736673
0.717831816930717,0.45620981547402395,0.6648282576202345,0.8142249904674896,0.4711364878950309,0.4515091933024579,0.3443548898041846,0.7714819527109952
0.7598943397028491,0.8061809132792531,0.7191253772268353,0.3885522525552713,0.7953627680214331,0.8411285492136498,0.7943555613456639,0.546999892475537
0.6716272669193727,0.3672732969443409,0.5576202172906637,0.7917431410490595,0.4969121496698201,0.2549511689487001,0.379368172672771,0.7818555756705853
0.8036730425419535,0.7872419206495602,0.8520534867640017,0.46176470005210857,0.813234508424759,0.6764604759312587,0.8616504745512158,0.5268758989137303
0.5777082033433703,0.4206407804110307,0.23328608454139466,0.7839830889443054,0.441703607343254,0.6378672569452022,0.25127647481269544,0.747884312318074
0.9066390164624663,0.8174848969113045,0.6364881512182127,0.5755381518304326,0.8025458387007859,0.7765993571894987,0.6464355187137811,0.6460348932172004
0.3142211218763118,0.2949888124493477,0.6643209026808367,0.7861559013470522,0.43740637552966083,0.44175383103095833,0.6755962699202187,0.6978131799257283
0.7892693875715132,0.7481474354698402,0.7626746806733198,0.44120007700068725,0.8016000599981643,0.8826026745881251,0.7197847651740268,0.6317896620506598
0.610863879772104,0.5118381445748226,0.47485449697608006,0.8032312579480507,0.45976907247654925,0.15542294832317144,0.5265470682684023,0.6856727986762085
0.8836477260013673,0.8182343114746553,0.8447448090849482,0.46601620936767457,0.8072784677846836,0.46080964562142035,0.9249712873659169,0.6811463126203753
0.38062352303384067,0.303789161929564,0.268397772982949,0.7971413286611038,0.4594195217620823,0.7950254703496138,0.11921511101368816,0.613867289613623
0.879126419102437,0.7159348044077071,0.7036615025231779,0.5356814576662304,0.816878206778176,0.4752118480668572,0.34285820492020597,0.8702936429074153
0.40459278463309734,0.5664688609509344,0.5868790424999176,0.7930907413407601,0.4050148791860405,0.7874625999717225,0.7895389290355597,0.2981919990751885
0.8943033479923156,0.8330181036490003,0.8002741560996025,0.4679467347226473,0.7966496809976794,0.5150621349214222,0.4191194418456633,0.6827983525616007
0.3457418152843148,0.27253060939954876,0.3542461539966731,0.7905080390852303,0.4673998709953792,0.7935494739706719,0.8362031119816242,0.6957529181080805
0.8361613349534945,0.7133910338677764,0.7969084289292875,0.5226464413020151,0.8006657870210226,0.4936694446964899,0.28944860849871196,0.5940339731392958
0.5198219799490228,0.5589246116958444,0.41492996393194626,0.78754304079555,0.43366351578857276,0.8138289195330886,0.7384714450790858,0.8137360881976858
0.9100318253107941,0.7970287664747864,0.8094996326199653,0.49565612108762613,0.818178802218458,0.4558620908332033,0.51684901574233,0.34544818470048044
0.2953054371156284,0.35301300026353266,0.33845023915849903,0.7858908459503641,0.4132797943527505,0.7985594046474546,0.8441654328723944,0.8018815268370341
0.7606859212901894,0.8253876121158881,0.7955804088633537,0.5381114015896756,0.8012127175917818,0.49416578768010055,0.24244026271575483,0.3546384622703255
0.676386703070224,0.31759158134318055,0.36272808890516856,0.7734339078964751,0.4491925938915432,0.7946440552789934,0.6424261945196565,0.8171082081772234
0.8090283427752589,0.742741288679762,0.8164959802571987,0.5611677515286513,0.7936121375695869,0.4950644584187508,0.6802879645244351,0.38516246708331114
0.5729889830461702,0.4753790965061979,0.3300593776728573,0.7488646151538629,0.44710094405658096,0.7902083933846374,0.7021400742358105,0.78837380340131
0.9122384125671973,0.847275638644366,0.7694542440268028,0.6163600125832227,0.8025616853641442,0.49975038067585303,0.5870072902064812,0.43107077856072423
0.3004016205248873,0.21753027363727703,0.4327384081271878,0.7144520248082585,0.40351247221544656,0.7943881288135218,0.8065372881496258,0.8113456413684222
0.785760573012092,0.6018045855088011,0.8964805242451971,0.6536577867937043,0.8045225102308874,0.49201894472298746,0.35927291777350645,0.34654324897695826
0.6327680051247017,0.7224384862229244,0.1564546635516504,0.6381673854055532,0.40688644180249256,0.814791163822809,0.7875175679133395,0.7993460980459572
0.8687710131402654,0.6024003764704875,0.4556486285896402,0.8271210061617389,0.8105458150681824,0.4356913215153021,0.3966852530295254,0.3731594948900868
0.4069538166235166,0.7254298822893267,0.8335077662784972,0.40178175962779994,0.34711295363315325,0.7910188650321403,0.8233817243619032,0.8373999458192509
0.8763550138913815,0.6295549537649112,0.30796162063714966,0.7832298092110085,0.8039066893986944,0.5293989899400037,0.32444597219489,0.2732633250930654
0.38746952230048515,0.6968761635525706,0.7076213246600266,0.5273787796394437,0.37022276188592235,0.7883857566131466,0.7830238646470531,0.7097371794311841
0.8797077924153847,0.6983299503420157,0.5984599175378663,0.7999717859489678,0.8235576566021757,0.5122057944736036,0.40148095361929986,0.5666966181636411
0.3787169516005697,0.5707062056631167,0.7382197065077243,0.4444755502158447,0.32620498059440134,0.8007893079519999,0.8278183957926425,0.8494650545867461
0.8678910124055561,0.84788933565869,0.5872169651087489,0.8140919473179696,0.7779646691688277,0.5061324518078617,0.30440119717576575,0.24695113501445864
0.41699491387370047,0.22807317906985,0.7379466338881502,0.3929700534771198,0.43089642828983693,0.8058551017102004,0.7395768611480533,0.6697735753169928
0.8849675392599908,0.624559526263823,0.661944788377347,0.7938656063090098,0.8554093776762137,0.4607267669612423,0.5200666733330522,0.6588031617804648
0.3829935083194217,0.6844352155911455,0.703264330758096,0.42433371172978707,0.22357925639882095,0.7971482223175348,0.8553671028905615,0.7141642808760331
0.8733910385594532,0.7090482238016603,0.6223652643370714,0.8123249624327988,0.6284083966937355,0.538144342832607,0.2199599881735562,0.5372552967766382
0.41996942669317744,0.5585023747825782,0.7215239775341191,0.3939951793611525,0.6965417934643882,0.8076764388116936,0.5933571153922387,0.9023777604970971
0.8945664095205224,0.8355599572956963,0.5898350420825689,0.7612185876012278,0.7011894916874943,0.3844922003230792,0.7318013582006928,0.12610321401301394
0.3508278268132108,0.24581033475191302,0.7319468601063933,0.5298610790687952,0.6003441475780945,0.7897602776749917,0.6212894924886455,0.3899919798145131
0.8457924107501162,0.668792611644119,0.6615585870269597,0.7936940691693365,0.7888481292589843,0.4806203713091822,0.7210122055808841,0.8085142785704856
0.4762590177386841,0.6086510292699734,0.6583880234375182,0.42034945719024236,0.39946038119563027,0.8092827688829516,0.6399609630821512,0.3660795685309899
0.927507466536487,0.7999544837222095,0.689378863270126,0.814963368432938,0.8409883482308714,0.465159497629915,0.6631627158920939,0.792565638305839
0.23692363206242845,0.3444011140426613,0.6148344710328281,0.34583862920865627,0.26177132370137274,0.7848842231269315,0.7404819164203205,0.444552903662059
0.6824447805670184,0.8206510459231362,0.8019131231001972,0.7644956224320877,0.6984680828058383,0.5707599573417086,0.522578037014122,0.81435498199915
0.7947621824552871,0.3458316044369868,0.3829782314303522,0.4683542954693161,0.5840774088465914,0.7772253405087739,0.8382948278853691,0.3870149883433618
0.6035035486576507,0.7483542998251993,0.830519397623968,0.8584473894551033,0.8319538909305614,0.5057966412931189,0.2765743603090122,0.7891072552490686
0.8970834657262481,0.5491182787052638,0.3173921030617173,0.1862405623203992,0.2605110680739241,0.7949194091604168,0.6820752333372802,0.5467300578172466
0.37086553457006405,0.7586893723424937,0.739229359149219,0.5413140638257995,0.7043720444842472,0.5240548172070562,0.6302245847997129,0.7993417745800968
0.8700924241796942,0.5911839265579271,0.5137149441608897,0.7876302063990915,0.6460658833107427,0.7975943827924313,0.7775336980030192,0.41460140757977204
0.42164064956313735,0.7158504707389267,0.8458581509419931,0.47401951197778314,0.6823575449171868,0.4326323326236708,0.41438504631201495,0.7955114354415449
0.9071188287127275,0.6328139957489749,0.2813302826399808,0.7998080481527298,0.6882075552085382,0.8208836904744224,0.8502904579989603,0.4901881030152569
0.30128447313934065,0.6637494333935564,0.7042934904827217,0.5191088408602866,0.6014112481692435,0.35921743347548896,0.22412960862257425,0.774367988144807
0.7658206128141899,0.7626187470396149,0.6078736129300352,0.8060639605355697,0.798398850402238,0.7769700502922716,0.6214805097602312,0.5849172996528073
0.6799201039867052,0.46181986019837956,0.7229942317362406,0.40765855065712986,0.39183822190831513,0.43545769999910566,0.7204800003938769,0.8008139423417812
0.8097626293868675,0.8145600728886715,0.6344320070044857,0.7981468352791272,0.8305447568856865,0.8849736534501323,0.6494378479687531,0.39478740444110866
0.571848486502325,0.35263538022606594,0.6751457125165434,0.42036782763214264,0.27956587341831407,0.11742540084121847,0.6545960125589699,0.798167617936204
0.8965786128106045,0.7891240319182637,0.7218975549329661,0.8137344463557868,0.7083085219925139,0.3813618953742426,0.8315923331045616,0.3999628530888997
0.3406070554242457,0.3853779587169583,0.5296589092449349,0.3661095877105895,0.5554393716048249,0.7875324645081043,0.4118524623005992,0.7779258616392283
0.8368227461828535,0.8488897153201176,0.8421755673160299,0.8098331499066562,0.852381905198644,0.45944392601566414,0.8036441965701927,0.5468647590015859
0.4864553293191132,0.22044548773595443,0.25350627958559224,0.3393522762002699,0.2402926540840579,0.7992237956230834,0.458962403418182,0.7778646698066097
0.9154137058121675,0.610713499114058,0.6759059929265674,0.8031151178586979,0.6573032718788604,0.5355282971023403,0.7987325146107778,0.5333770926796415
0.27349898175192094,0.6855742336384096,0.6721812965998019,0.39359663116475824,0.6569866281332485,0.8088979534560443,0.4490135893078023,0.7732266306361506
0.7462198216393452,0.7410896230475827,0.664323936225984,0.8000735866302733,0.7388582845127026,0.41551588288509966,0.8155307372359041,0.5133560288510498
0.7103012680714533,0.5105904614839935,0.653477505860709,0.3892842088211648,0.5277748969049537,0.8126000983139202,0.44814786956647445,0.7884228437247996
0.7539164511897354,0.8097696147809551,0.7145576862019918,0.8033569238898556,0.8663616376845928,0.42484837207448684,0.7925133508977937,0.5048137048449445
0.6835121097567127,0.36571713875018247,0.5652766174687149,0.39872215047113385,0.1978864407360445,0.803557432251994,0.5157058953771557,0.7972225031274465
0.7938299306989,0.7707536617123738,0.8455025206907685,0.8188468356648696,0.5742095457875079,0.5467845772325987,0.789036715678699,0.46389689476455725
0.6123549569146195,0.42859396686979045,0.24554647871374763,0.3180515236473305,0.7528008422326793,0.8286190241200455,0.4829830785738637,0.7803795355411431
0.8811756823372912,0.8194436046082902,0.6563152401372635,0.775969537021811,0.6195895529175492,0.31744206182336104,0.7943242512709727,0.5003024567406084
0.37420633253880203,0.2898249529010251,0.6534035193913373,0.46885305800825205,0.7341323000258253,0.7468828061668092,0.5068102716558562,0.8097710039233799
0.8649950695397343,0.7337242896555012,0.7727920077753034,0.8276064671809432,0.6135055894762608,0.5242758081198965,0.8021286191508097,0.4284961829943338
