S,T,U,V,W,X,Y,Z
0.6038221768723542,0.44350171260854077,0.4070748441211711,0.7770614858273412,0.5286487040759763,0.5973077216755157,0.8123185166730139,0.5440715293490038
0.8820422184885098,0.8348927965296007,0.8479664015193156,0.539977976340371,0.7801592230300056,0.8001256840189501,0.38413135457858477,0.7646395995793924
0.3734072991957763,0.25695324217375587,0.23827632068019805,0.7552827198588034,0.49409624803742613,0.3758999378186629,0.7685669638417224,0.5686025109274413
0.8740316915496184,0.6774583879736455,0.633683552292205,0.6276296453819191,0.810029030973529,0.8208603112338544,0.5596456030073002,0.764330208819589
0.4021206782197947,0.6154826206283424,0.7070681189745893,0.7296954905982204,0.3990471219551773,0.3163369290386787,0.7657986632645992,0.541500865744034
0.9013839204379815,0.8073787680104372,0.6199825472063905,0.5514472163535109,0.79741749518694,0.7574658112774855,0.595086782037141,0.7769362848569927
0.32874403142914377,0.3258316008070188,0.6944412842994547,0.7989793200499604,0.4601850020312798,0.47365545708416734,0.7563367309202557,0.4823798295134748
0.8034425181211616,0.7887644701364318,0.7181812237496311,0.4105016855508147,0.7960065254322772,0.85709923758896,0.5653159732083988,0.821397790728237
0.5892593587076627,0.4012067198155214,0.5550385375912499,0.8010121241975602,0.5012565504469803,0.21455320508610307,0.7545783822802908,0.38879003152700414
0.8991226723052999,0.8208497902974499,0.8477873978787912,0.4343281269902875,0.8020469170854823,0.5845337926463036,0.6131258720158823,0.7851407149681602
0.3392707394813648,0.28178581348410225,0.24344290434187602,0.7877856200840543,0.4723051153651402,0.7529585077941998,0.7590340914430818,0.4590128146918611
0.8283746002765701,0.7135869784595674,0.6789551359739103,0.5745381769156868,0.794976348458344,0.5764110390312347,0.48562297183358816,0.8116071097065687
0.5249102075632146,0.5641542484942834,0.6359563145414826,0.7810179010367656,0.4676239543285777,0.7529208539737225,0.8339184945023617,0.4223140887349387
0.9373569028901501,0.8165825923516565,0.7356103300634536,0.4659773240510765,0.8098983910697428,0.5806050339073464,0.29551273540101,0.7847416087263868
0.2104653160642788,0.29409384358405405,0.5109854246487973,0.821470331920901,0.4474578962270324,0.7437625348981433,0.7112277356360691,0.5504027665052934
0.6207005006694706,0.7635478085896683,0.8818038806789995,0.40144491961827283,0.7967441721812996,0.6128054235904106,0.5996214381859195,0.7934253015188174
0.8672542217255558,0.5097268865638108,0.14890606445621474,0.779548526492334,0.5035504244956511,0.7219818599881626,0.7640864587030372,0.445260246562538
0.42487576440645414,0.7709031186753545,0.4456187273413595,0.6037856033500066,0.7950993312819719,0.631007673022544,0.4836924912996917,0.8037698901608132
0.9026840871214717,0.5277342474261545,0.7999433421134434,0.791320485892161,0.4436845921997711,0.6987868474000185,0.8323509693108767,0.45482161477952426
0.32872092217075266,0.7743588080446506,0.44303900711319955,0.39354995325869496,0.7861307225810563,0.690757405388832,0.3337832610837603,0.7896862859090811
0.8270864173610277,0.5634815673639926,0.8050504606027113,0.8208641956656835,0.5193726729063994,0.6145932620456959,0.7547597234085588,0.5310806584730975
0.5321212393697814,0.7606887958049097,0.43163299553288365,0.3286737616600218,0.7961443132652163,0.7855106648963421,0.5409329714260717,0.7923038946517611
0.9221656011210542,0.5563787117903286,0.806131912671551,0.7681685864552086,0.515668921363233,0.4245845565835027,0.7801376775992117,0.4558069617000019
0.27054394069685284,0.7404178544875448,0.43184169584597565,0.4401413905252112,0.7868774358259829,0.8437448852947044,0.5254171222356835,0.7844627012595181
0.7212071549202299,0.6315959289988331,0.8013151476578082,0.8337508346363665,0.5068784931595554,0.2717646175936055,0.8039429253210473,0.4961076761306773
0.7425078512598712,0.7017567252082991,0.4029848485218668,0.2846081451429617,0.806310589502491,0.705082187924978,0.5185848111204956,0.7913688614072949
0.7039510673090712,0.6048973839259224,0.7968673719252719,0.7214545575207026,0.505019099465936,0.5837060236756755,0.8007587439112496,0.4719300147663008
0.7691442825792755,0.7495604999794048,0.42719998746790555,0.5441292822067147,0.8261146851836126,0.8184880809257313,0.43199175952155916,0.797120800598339
0.6580014352106681,0.5110324925500929,0.7993621599997769,0.8412841336018573,0.3864733180809019,0.32551360224418047,0.7985024793946693,0.4877637433179219
0.8370373366589917,0.8154650688061188,0.4506055858261417,0.2611110962969647,0.775371770969875,0.780322761019766,0.5045354484964484,0.79341454693178
0.49278650343182523,0.3363243852124843,0.7910250506553447,0.686344683012805,0.5855846314134785,0.43668754187106346,0.8054567190639195,0.4697460650859817
0.9283072330543061,0.7907274175915663,0.5219283747347742,0.6144166812855718,0.7669273302473805,0.8272936672039659,0.4666484309402276,0.8078421903464751
0.23953921238678122,0.35975857107099374,0.7789518772344637,0.7609523984666271,0.5193647530528916,0.30764276292151793,0.811838851122437,0.4381989182167452
0.672320042437129,0.8260024511898137,0.5616303060143307,0.4863571612442468,0.8046839938556726,0.7618956907152921,0.4753220960400776,0.800487584488281
0.8195182610603704,0.339409878842798,0.7461346751352975,0.8216181336868392,0.45908364217964054,0.46827895654569984,0.8085560057695883,0.44561732933480147
0.550716990453254,0.7420444660917814,0.6145640258150089,0.3319938924626603,0.7993293358621851,0.8705712180170736,0.4541716084994939,0.7873508178948269
0.9038173053697757,0.5697135566046643,0.7274090903322568,0.7614688046879103,0.5151785509018917,0.16782336822511942,0.8006653312781475,0.4987210220524641
0.32416313075361664,0.7430090190864818,0.6004711223405109,0.47673503475620604,0.7881490373006388,0.49122387095970865,0.5458284589589849,0.8074956882646956
0.8099481398302402,0.6236501446168792,0.7382028629095934,0.8337626471577302,0.4895548833985915,0.79810120267029,0.8312191811544883,0.4406167256153657
0.5673617568826249,0.7019587290041608,0.5586261490358373,0.3206341073513153,0.8026474326945225,0.46570225075086163,0.2954547947497841,0.7946239520530708
0.9244255358946899,0.6485430253843266,0.782369939964044,0.7611798144629777,0.47436803109574033,0.7997786676934809,0.7281728814311765,0.5273400883291056
0.2591364527187239,0.6439171275376818,0.44511790738352786,0.47949160516648087,0.8159625566817594,0.4613175779990417,0.5351183947113705,0.8032355852241237
0.7124329371059279,0.7935102024534917,0.8240010336998819,0.8552941378598824,0.4237605182005692,0.8049295215462271,0.8460031449127063,0.44797919755526366
0.7607494552188373,0.41230323950360775,0.3165564709015715,0.21259918238100325,0.7883147605642297,0.4763620140908263,0.25851040261320957,0.8029388056913732
0.6585264696065906,0.7912518745639571,0.7456324790248421,0.6025709215284569,0.5611360954345276,0.791205915968696,0.6925289643629156,0.5132817575403236
0.8235317222134456,0.44572401875501383,0.5052123355090017,0.7312185066865604,0.8067970906142133,0.47013332755448456,0.6101834037691073,0.8177999847523035
