S,T,U,V,W,X,Y,Z
0.8618147078609608,0.8179346247805421,0.8076881579481553,0.5514813924014701,0.5475205180535739,0.37837462312802866,0.7104977867737351,0.41913466210206585
0.44859062792893795,0.315311392407264,0.36479254374484305,0.7626410135394117,0.8281251852163967,0.8039818710093998,0.6684990760891434,0.8003947385339687
0.9183111827533927,0.7539180069532866,0.8201442152744168,0.5753347040954366,0.31288058963403587,0.3595696697195457,0.6509176554623192,0.39371071249366324
0.27635569146514394,0.417359738185726,0.28079294534508015,0.75261646256069,0.7205632977271635,0.8254357573769718,0.7705905810483274,0.8101359725191898
0.7511279213814349,0.8699826235806458,0.6941623368671916,0.6264517495679612,0.5685887649789251,0.3257958313791701,0.4304204793994287,0.3462689047177871
0.6945932531017553,0.17587331162401315,0.5691115632064312,0.7257112112556907,0.7644602382849152,0.75977748939473,0.8738664948554866,0.7941067296564845
0.7780406366110838,0.4870006599562433,0.8788664109736567,0.599190780630288,0.49186676112685457,0.477353857409948,0.1676030542251923,0.3694745584368482
0.6705987726456136,0.8053827920113196,0.237127547560837,0.7081309152309653,0.8279053967698506,0.864153905882727,0.5040334787041547,0.8544019748828289
0.8235579641519041,0.3958857574294224,0.6040891317801524,0.6913381358167483,0.3476098650765177,0.18932452065980895,0.7798540168374444,0.3064366195731394
0.5398902898222208,0.7704369242028859,0.7992025799079517,0.6652489793582002,0.787672367743913,0.5542536680139915,0.5829166617126148,0.7141852177961862
0.9007451931201682,0.5149720524603862,0.3911617294873049,0.644216891578579,0.44636111114623594,0.7898230129444995,0.7924266726914253,0.596783504111619
0.3361008262361342,0.7825416290782534,0.8124122552772268,0.766828178147656,0.835264081265022,0.4932848619206677,0.3932150346894138,0.7258178362514378
0.8589810259279597,0.5243145035220709,0.34389286022866933,0.4530022333954415,0.3139052820521041,0.8038412812150638,0.8349742533134887,0.6399648183911781
0.43384369443627185,0.7652560366752723,0.7805947922761436,0.8674765918300378,0.7814293208575717,0.5198874462502936,0.2956220869407358,0.6718607722252812
0.9033989381166446,0.5545068386227348,0.43531587699977164,0.19104497882255397,0.40536834008273104,0.8089509807541407,0.7207907711012231,0.7554881239706475
0.3294458368987804,0.7479636049420871,0.8324829840185358,0.5508801790272397,0.8824517592077645,0.4581043949150283,0.5453403442166199,0.4906248819609194
0.8183775388317097,0.614820564903433,0.27436274187714565,0.7359617952390243,0.2299223431958252,0.7913366229760439,0.8539533330548813,0.8394834184167722
0.5519539798255712,0.6863414601115586,0.6875189655727755,0.6735535363697188,0.5928264022537436,0.5672633736762084,0.2341636509342615,0.2654245267270302
0.9136417480907604,0.6666423438901129,0.6416548697451439,0.6591290457086669,0.76908890333138,0.7881008415400353,0.6291380512760703,0.7018018479752979
0.2894034626471292,0.6125926505576539,0.6980116695505572,0.6924853801449528,0.49460431419700157,0.4175629171003174,0.6945188550063689,0.6280909542799197
0.7565315438055987,0.8210624696719804,0.6245194574176723,0.6294720514459331,0.8193343445239678,0.8335873698812837,0.6950805213612508,0.7126790727933763
0.6744804496683648,0.32844996228521445,0.6937958839895965,0.7276822036925124,0.37763101084523193,0.31117867464756166,0.5881677622214402,0.5945841611433338
0.8251618861164361,0.7563129841954815,0.7066486746931512,0.5523432957172889,0.784883858443089,0.7391716911110842,0.8432498432553881,0.78188158571317
0.5299604122252143,0.47227246873991163,0.5857955892545736,0.7674349134506541,0.4912461705526074,0.5080627850699274,0.30316079564072784,0.40182396125351294
0.9237950861162442,0.8405302672139565,0.808862819994453,0.5200792746024201,0.8205023884144659,0.8498608746397708,0.7504538939219133,0.8670028524034349
0.2574250877330093,0.23009385828567822,0.3506112182178918,0.7781639495588718,0.40432793483547164,0.25101713019575034,0.4918263919803732,0.1893875062360749
0.7111900843162139,0.6432266066652088,0.7842189574418952,0.5598892779595592,0.7930015944312363,0.6745406601984113,0.8847094969550982,0.5380499710709693
0.7469647733439353,0.701521843318646,0.4487638905233918,0.762374766162241,0.46853986919074553,0.6328273046508883,0.17260832271100013,0.7561772478590325
0.6819459347517527,0.593715523740047,0.8105701025321759,0.54274610086813,0.84730623182741,0.7801517789819543,0.4884298378542872,0.6521954598242036
0.7909415138358298,0.7748017937446455,0.4036821268056436,0.7935659695120907,0.3321125574105411,0.4119305089096461,0.7974325699371696,0.7343017805174827
0.6036977667268327,0.44679154428969464,0.7804009794022897,0.5042310935758132,0.7239754814492353,0.8952620944922062,0.48453649695892814,0.5161060123646404
0.8853358022811861,0.8256113135896757,0.523318566123203,0.7950946296537548,0.6194669642154037,0.1534706643540333,0.7753977149350473,0.8438473630037333
0.35488233177949857,0.26782203738406596,0.7992854729316801,0.47641432462975436,0.7305492109205154,0.48859499909454673,0.594924396066045,0.27730899852578744
0.8717793418988704,0.6931286103241677,0.5388820972723222,0.7936172894020008,0.6103334106324627,0.8203732779672089,0.7979091090237597,0.6898836009004498
0.41170344355741695,0.5951396757850116,0.7972363231756368,0.46469066699539446,0.7255826054408927,0.38031768357380025,0.3909867157476133,0.5960714054072137
0.8766997117810282,0.7962273415558159,0.4332927607698976,0.7988646774874046,0.6303903806969704,0.7948252371648825,0.8618872884973727,0.8174727877472016
0.3657686749530865,0.34277319924190935,0.783837567334337,0.48127971500052436,0.6940934813092184,0.42870320360732184,0.20375866044408977,0.3318073446784957
0.7883253163711761,0.7793973770181567,0.5172439165607321,0.8121277908074568,0.6550802870167829,0.8187981096547893,0.5785351950573844,0.8195904452289036
0.6244005586631098,0.43584796766695844,0.786489891754411,0.4107380182373597,0.6566108254237962,0.38738573331077325,0.7308196710308127,0.3873485694343492
0.8771586576177087,0.7886043964695324,0.5114209741692907,0.7836408134741427,0.7494075454287318,0.798657215431637,0.629565157876717,0.7829342730601776
0.40846111087483755,0.3857149174839642,0.7980824659358419,0.4935001967076342,0.500271430384398,0.3829793768869953,0.689373279220321,0.4617472031231273
0.8815323840263213,0.813433082963777,0.4481877311773545,0.8005601263178383,0.8636382706626684,0.8317659177694461,0.7241010587399438,0.8556395312654151
0.3879555152569982,0.31740730977987475,0.8055553445571283,0.44990268896741636,0.21062567192912673,0.26988768643423594,0.5478615492322736,0.25141850447722947
0.880739750239283,0.823215009001855,0.47812853136396494,0.7939834396438541,0.5831268622535519,0.73640653974112,0.8632389885676361,0.6469912037740602
0.37782607110274163,0.3020780007288227,0.7814872657452924,0.4829718126455796,0.7458696999775085,0.5763125959979478,0.2181201765175597,0.6543978868818615
0.8634373256323848,0.7796674091229042,0.5511178510903447,0.7935350222866269,0.5803016814469957,0.7694922212439254,0.6168712011138059,0.7857635947012052
0.43547516695955746,0.4075547441362287,0.7786541928394466,0.461503119183667,0.7330559241317474,0.5063153449630589,0.7410186053673211,0.4653311063419939
0.9200015653012307,0.8380793902835475,0.5393649810094872,0.8140065937868549,0.6176093802609406,0.7885181976630123,0.5765910087191874,0.8092095354950227
0.2802663698774855,0.2539942729412053,0.7650043391611434,0.40944249124357,0.6917650984193174,0.4382165596779384,0.7435190458395469,0.4201000630812063
0.7632359405600595,0.6843110471094362,0.6068340391706052,0.7951243658518766,0.6877573881643254,0.8350384194854407,0.6146411970520551,0.8074993528183729
0.6690687499656849,0.6230173107660913,0.7451508971442654,0.42661419706687986,0.6184968504750676,0.33047683882154505,0.6782760715203275,0.396022479279831
0.8195354510931544,0.733850485374981,0.544738188670846,0.785711327731124,0.7715075438304416,0.7760040079261825,0.7709209681257276,0.817748705460226
0.5457131619990555,0.5093994119576665,0.7469060983488656,0.47997659625145067,0.4371056230455619,0.4406404637289324,0.44871766880726977,0.35296772279918665
0.9080094106631823,0.8368682801345957,0.5830526337597943,0.8065945440904966,0.8624815265986201,0.8611877170890522,0.865298027574585,0.8126740951056868
0.3052803085985565,0.23717911345107506,0.7391714376065454,0.4118692496782101,0.19418042409402528,0.17154687422758466,0.17609997760977011,0.32396188016198996
0.781907712039467,0.6427504039289959,0.6524122672490733,0.7939124265576063,0.5670723288868595,0.5293760803680168,0.5196688318552037,0.7989444570183049
0.6333997680725123,0.6896929647139592,0.7006421390556542,0.4259376132884337,0.7770962232642923,0.8309808981847637,0.8448154972767795,0.4811825813806134
0.846887782790565,0.6521058888702437,0.640613721130743,0.8117105101196745,0.5514887422925597,0.2914827100565826,0.2676326611507606,0.805333435684238
0.47778742270442276,0.6438921498753111,0.718213893492392,0.38888177308786875,0.761900011881977,0.7529713920297031,0.6778389530501268,0.5122933992459756
0.9161906283285661,0.7707827321683439,0.5928435004569266,0.7754345026329851,0.5687419964552323,0.5024895128435708,0.6289396379684667,0.810018126417521
0.28415638989430186,0.4007832542464281,0.7440989430988804,0.48333548046079633,0.7952616086798033,0.845298185239841,0.7821337840713559,0.39803837649608703
0.7534706327258978,0.8624370947834562,0.6060618872464074,0.8042767163615174,0.4704065170485283,0.2506836204420328,0.42919470760203937,0.7832940331497282
0.6767233810806024,0.22007914054547953,0.7074417780746537,0.4206489214345415,0.7928785032489294,0.6565582999317874,0.8582888893322987,0.53356711135076
0.8119355385732373,0.5634353545663683,0.7037209658859668,0.8052411609955857,0.5047294925842634,0.6532439399672592,0.26335302316186177,0.7581122715865319
0.5651829240729517,0.7590060535329499,0.6466407956541004,0.4004939605263642,0.7981326039212453,0.7291064810298493,0.6499138549962912,0.6091969850695333
0.8989311600910715,0.5181441720894597,0.6862122140919896,0.7863176812534654,0.5011875477023366,0.5243023933247164,0.6882182688457766,0.738065910087158
0.34992717941436524,0.7826082470120338,0.675825125136023,0.42443197672779603,0.7959361330111596,0.8333958134933046,0.659813768349351,0.5411239916179512
0.8429369910429332,0.5419612618324444,0.6608559154483795,0.8225333676992876,0.4770444996513383,0.27987859961423805,0.6573954773003778,0.7998654039122842
0.4754906806323547,0.7682104621667135,0.7039381796105791,0.3567903550245011,0.7991965212304502,0.7012572765152716,0.7821276743009079,0.4152316406790796
0.9362411104649442,0.5371120284660628,0.5886416043401871,0.7747735486353757,0.5193190696775069,0.5480173788369235,0.43823578869434143,0.78960889032946
0.2179162850188093,0.7531968736784808,0.7902666374881622,0.4999111686804586,0.8114249972196321,0.8295792479242803,0.8300944967692531,0.47819872137701797
0.6302554219664984,0.6330570533877183,0.39473774811572326,0.81124121296455,0.43644930194139336,0.2948955367630256,0.2833487382601072,0.7777914373870369
0.8449803946163138,0.7230686997456861,0.7945497999016462,0.45930089226206955,0.7982100869711934,0.7315909066656516,0.7255671105064152,0.5760486912936428
0.46681977993930046,0.531288819691393,0.3937429246506823,0.7909354264182543,0.4836020787723548,0.5288546269752544,0.5604440703067108,0.7615661808584747
0.9088918516362868,0.860568485074626,0.8011540392969994,0.52285349588448,0.7999909391228077,0.844508370279605,0.8094526171633472,0.5102780702732583
0.28866016506504877,0.13940010771442854,0.3514135744077261,0.7739155048414917,0.43905457732548187,0.2579447982041787,0.3283108372197671,0.782380441272775
0.7705061198306309,0.4226064177811323,0.8137125858141911,0.5545082715853025,0.8004783090017548,0.677376701549352,0.7948493811545421,0.5470428077380909
0.6376581589242885,0.7988112911483337,0.4524718776158693,0.7764698415352498,0.4473940888674098,0.6333371628255572,0.4213601821621621,0.7711011340980527
0.8664981237060789,0.4228684455692412,0.7808952267799982,0.5224008343522826,0.8029330920725166,0.7733185180303682,0.8202355193417852,0.4851890945783691
0.4309118149422022,0.8202310349376004,0.5134003472243995,0.8062143987277094,0.45033138496618674,0.43942334135200295,0.330183541786905,0.7928270737308716
0.8997010633620324,0.41552796160145783,0.7850520687228896,0.4669182804318438,0.8023297007223547,0.8787107601348493,0.7887587638256195,0.5253677595980982
0.33247012812285637,0.7809016558581379,0.5409340591498221,0.7871098421534996,0.4674075652645341,0.1600070207511643,0.399575156503741,0.7834423907489247
0.8216551216167975,0.5444122878880534,0.7751868494784305,0.48086268995858134,0.7984165006176498,0.5456615025998178,0.8553331565037855,0.5253422813253015
0.5374002370140697,0.7682140278421009,0.4944672486052349,0.794078226627905,0.44340941784873356,0.7636533224929692,0.33614998944525826,0.7883118008459531
0.917495590181347,0.5218705393318424,0.7942093325971085,0.43745968277427605,0.823209577470791,0.5697119820778578,0.768597013853436,0.5302491351626544
0.30029504855498357,0.7687531663238939,0.4683991250314733,0.8001385643698706,0.43835576886276434,0.7432139153737325,0.5318282453258508,0.7585259745175158
0.7790616734412484,0.6288144796029785,0.7805011920688666,0.47382363215013273,0.8033647891617148,0.6019672211831228,0.8290624630104716,0.5465048475565856
0.6428523659585977,0.7050683307504103,0.48428386142443564,0.8135308843116821,0.44060652949474477,0.7601808406423083,0.37479731853250037,0.7762349395765236
0.8508409139441808,0.6215817235859129,0.8048619155081969,0.4328692872790899,0.8110219286018118,0.5918424401263206,0.7942188671456595,0.5504153544346109
0.4622726487792831,0.6974312785498257,0.4197887738834644,0.7914620375143283,0.4711358469888174,0.7479247762850658,0.45180917364278794,0.7631029947564355
0.9033447690285907,0.6626768265273724,0.7915240921700549,0.502523669469615,0.7975020941815674,0.5875844525318265,0.8100325080896952,0.5626428987004788
0.3360241309708768,0.6409069128702571,0.4222333317428244,0.787665836660087,0.425631591527691,0.7437905859973787,0.389057917885702,0.7536588185078463
0.8248822809377234,0.8175949992861461,0.8084012752931373,0.5096562205477319,0.7976772611833938,0.6126788114141645,0.7725818671060436,0.5972097233342155
0.538211554410852,0.3228133605067602,0.3428033543824733,0.789972858938252,0.4612570220931783,0.6972184673684798,0.5008766804079599,0.7338822809442517
0.9292613425280054,0.7490505571779226,0.8051367033882072,0.5386454161229887,0.8012344980707803,0.6956797778258269,0.8106661925495946,0.6061101432006799
0.24841337876229394,0.4577061654095702,0.357230454241048,0.7474791031876118,0.4581796507799897,0.5990668146167918,0.39102099354784275,0.7247189203274066
0.6898797304579198,0.8921895551083,0.7962438974481517,0.6169728486304838,0.8076330524919939,0.8071378463077203,0.8060068064863013,0.6412324782227314
0.7876623948241835,0.1440700006485324,0.35753050678787757,0.6893000007957762,0.44394560805069466,0.3506458457829534,0.36146212154227,0.6816520294521633
0.6198953147485725,0.4349715850012619,0.8294296632248819,0.7165448893543803,0.785716272478604,0.7722116870748443,0.8320218484740453,0.7193859737682711
0.9145945739847454,0.8286496020198507,0.3831556894748855,0.551662298772665,0.43491866077942354,0.43940894042760326,0.3004520397047349,0.5376841209811225
0.2922187016771658,0.2555372315852526,0.7723247132115143,0.8864385725366863,0.831545303950891,0.8534243546092003,0.7340349013679646,0.8689502941299216
0.7679513586983668,0.6911295527537397,0.5771118703813356,0.12000074168307015,0.2577515649978521,0.2288200222930152,0.5122348767659156,0.21516644771038795
0.6659346625539374,0.6069418202246925,0.7669176254496947,0.3665949007882677,0.7066407580226487,0.6553963081193789,0.9059382486666302,0.5934794396477799
0.8239354569420649,0.7845432530323186,0.5017631440860879,0.7734637165861674,0.6961929827115803,0.6993046976778701,0.11109181781155276,0.7144527592436631
0.5257043655297823,0.40376628548044463,0.7860583407345311,0.5263441897448196,0.6234971745531539,0.6177959251460227,0.32527302789988266,0.7349927181314557
0.9069403138534475,0.7774360725778504,0.5346324759722566,0.7883833196845987,0.7456210448880841,0.7606212764396918,0.7301989103518512,0.6349873232915678
0.3098620802732473,0.38255449164375976,0.7880610073307353,0.49695374085719624,0.5133655423058284,0.47779005436958566,0.535971688723609,0.6979271462016347
0.790825368766076,0.8585802850159994,0.5173078512740338,0.7936501166326481,0.8577791327828554,0.8456095534196231,0.8504227864204379,0.6349512078738975
0.6181848680851859,0.21547337677566344,0.7766597861223714,0.46594583312709326,0.20277990080406166,0.23249440795786727,0.22716329436714724,0.6743896180640088
0.8746373325120961,0.5938142028219211,0.6102751347210004,0.8128938414330774,0.5723554603983347,0.6398022660829012,0.6472803400220299,0.7612514562991001
0.37880444027912624,0.7347792848869877,0.7623796243623432,0.39723166664143433,0.7446224793272247,0.7408911365921498,0.7062093042592071,0.4996334012862856
0.8528476449609264,0.6400862149854752,0.486474835463409,0.786104568470697,0.6153211570917719,0.5370462965175717,0.5933994181515776,0.8036750347214988
0.451545122925838,0.6619014402005727,0.7827377146679347,0.45210030888996716,0.7162600245047644,0.8849142240390723,0.7929983405971639,0.41657108663905984
0.9070458451959155,0.7281412806598391,0.452963103822923,0.8067185092792324,0.6571581814811035,0.16965116967678742,0.3649215139201947,0.7873169357064768
0.32205842138713825,0.5180026982162147,0.8117310879538034,0.42964794223252467,0.6674735082130742,0.49903499113913596,0.8416903137460523,0.523490646338636
0.8143447739203243,0.8821888530487518,0.4314727911082908,0.7872048722829872,0.7302333498448925,0.8344077514433769,0.3567320625873586,0.7679424067516243
0.5699140382772621,0.1408146061370369,0.7902027782381671,0.5113906026254618,0.5212223039083697,0.32675917176575603,0.7643964126901843,0.5292129095705438
0.8870882388863928,0.42126544213590417,0.5908633881297383,0.7886375488505335,0.8349370941824765,0.7699928923942603,0.5843715772205543,0.8348633343340742
0.39817977540646377,0.8017088632701379,0.8204313767038247,0.4551428179923381,0.2854726186464152,0.4391889592466915,0.7508782919321302,0.34548128289051
0.8999175521671836,0.48399555466804217,0.346024608754296,0.7621859498347964,0.7189099260153095,0.8884812745217499,0.5731376493211744,0.7587882544728531
0.3353591657781322,0.7773395833863257,0.7957107696856369,0.5865272820379721,0.5275461448933858,0.17054994002378238,0.7334222529553373,0.5367255500177206
0.8174032550355326,0.560356592343572,0.3903230657802663,0.7450725749779044,0.8374094671840813,0.5109986008431451,0.7046850680996621,0.7527326637563543
0.5499403295983458,0.7620118834263158,0.8052166020942404,0.5965092582576927,0.29742979620022836,0.7863605953882427,0.652753694639137,0.47238052875696435
0.9269993917917548,0.5402076967305505,0.3189291723135272,0.7470418501036634,0.7267513677139551,0.5408045303208985,0.671188825604206,0.8414692629787923
0.24398015400389939,0.7599581382627466,0.736062765646738,0.6385228564068502,0.5546502337419638,0.8107243380175351,0.6864961462100871,0.29376515786689017
0.6778170775256257,0.6220630088934442,0.5395211974006074,0.7002232872689272,0.794515493949072,0.4138310926596969,0.5989380211243117,0.7131225228104594
0.8052619867881092,0.7420128546805738,0.7838802298897242,0.6583255421219009,0.4102663390449381,0.8018764915763698,0.7964860908444996,0.6760894983649869
0.5791965004782311,0.5012391992793467,0.423319592466463,0.6602777998269521,0.8109211205228288,0.482563660946665,0.3848008231482023,0.6355450177739668
0.8948990117381308,0.817121769951042,0.8418171618810129,0.7394260328192883,0.38543527627320784,0.8049840229620597,0.8226853180550594,0.7919380464089192
0.3677078972777771,0.3138235681974309,0.24914239315014194,0.5028246189963511,0.7774956141506921,0.4711864445408552,0.3263511096341807,0.3627227164671985
0.8607802268900171,0.7622157668477145,0.6725120404308998,0.8976222342894549,0.5106286861144852,0.846059180918689,0.7989345025377425,0.8457532212433998
0.4631189643738301,0.4660517110421049,0.6405338042926477,0.1301921363603211,0.7907747040645872,0.33991651835462366,0.37431845195701874,0.22448153518567862
0.9350230141697495,0.8514961440281644,0.7459539481608576,0.3931614388314742,0.5830198370078548,0.7452651742120915,0.8142325960374521,0.6316807728203401
0.21206782090282747,0.11954702077606572,0.46935766554931474,0.7910135603978662,0.8441326378500053,0.5552576646318665,0.3541785043793566,0.6846451728086564
0.6042570035293954,0.3666636534266546,0.9162667017059354,0.4823905013206542,0.259987115720905,0.7237394105097428,0.7755658890122935,0.688859789724363
0.9091387674506228,0.8021511278906136,0.16677458861898362,0.7607185136704004,0.6637427901517282,0.6674785852893136,0.4511130389621418,0.641590703468469
0.2978640973338329,0.34522854947143866,0.49994985578284357,0.6584542281063808,0.6727269130567981,0.6841803871370677,0.8243042130840583,0.7470331220245806
0.78136423620539,0.8027455202953219,0.8755579900693231,0.7258599931240975,0.7263615305945185,0.6568645036480051,0.34613295729346105,0.48866863935051463
0.6133313715176125,0.3746792256864449,0.1753144345906978,0.5433332466523138,0.5618082950303173,0.683738331929203,0.7372865872768675,0.8610409335927734
0.8939197919141175,0.7846539918664345,0.5066819474449046,0.9088917245082285,0.8197736644095783,0.7062068046940271,0.5515957616026699,0.21300499946499254
0.3315528417581589,0.39418098105182153,0.7767326491119826,0.15972660398570906,0.29872764801389234,0.5861277108574177,0.7649960880938507,0.5897798562611946
0.8104956339178382,0.8359365529629896,0.4896234233013747,0.4609911074910437,0.7632467590063544,0.838853656598698,0.5124277745187554,0.7438083528796207
0.5696289961661918,0.27846409417291373,0.7929517430340629,0.8479137160013445,0.5541418826861364,0.30261491078151187,0.7761426322632565,0.5863955777499227
0.9007160941188408,0.6682572827270289,0.5289347242128281,0.2465404774873857,0.7297280456764771,0.7316992347280634,0.5697175000419582,0.7308670084839297
0.3312636267795684,0.6072922496751153,0.8083682360785746,0.62405371395071,0.6724873690995854,0.5500939648669715,0.7757100400744106,0.576414072353646
0.8386303251161841,0.8373293492146727,0.40828435144966196,0.7197142395628061,0.6457710187604923,0.8092264964419085,0.4991606735628723,0.7715865379488475
0.5183208865331097,0.25695964685186296,0.7633053054233209,0.6613061416898054,0.6901161253923342,0.39645900873169937,0.7931518969607873,0.5309879594602671
0.9213193664540138,0.6643236416313453,0.6029957025093385,0.6640859008475409,0.6313895023553756,0.8134579917708998,0.47750898575756745,0.7777542099566664
0.25995228709494184,0.6223343640566448,0.7751048220023694,0.6736184593691367,0.7252815636448874,0.39796930873724884,0.8051616643089327,0.5198914989919278
0.7189275343999717,0.80635944391618,0.47359992924279826,0.6218024698798319,0.5776415485249938,0.7959572586227833,0.4762649497901007,0.7894626382623795
0.7508922131488608,0.39278727191207685,0.7813430661088088,0.7518054328404135,0.784930018630283,0.4321870111948732,0.8193422593757198,0.46669131555205046
