X,Y,Z
0.8821892556799663,0.8562554995020785,0.2531875540445762
0.37645768040982375,0.11634666707088501,0.6280665693772328
0.8688920209326064,0.3480424796654107,0.7863885931237538
0.42925227767994634,0.6428638706263385,0.37543244399536935
0.8951281699611746,0.6676495940817371,0.8437390371447884
0.34687689723338877,0.41783228828846575,0.22482845319838912
0.8530779227375569,0.8070850039997027,0.627699483122204
0.4610815991680781,0.1656855872364211,0.6755243794662193
0.9243986128950461,0.4442252974395422,0.7277750777920212
0.2606538452618098,0.6558128720450702,0.517440392335679
0.721786481927118,0.6612150688729259,0.8809469538611429
0.7394220660615064,0.45469167529465127,0.16267412600904396
0.7155140658832839,0.7972863243924803,0.4628666269970996
0.7683388557862589,0.2577775783563684,0.8339764714595908
0.6700137870242724,0.5583495263219665,0.30060751221793885
0.8215371613176204,0.7218654246089805,0.7083905436259312
0.5435909888890949,0.36035391048098275,0.5964258019885978
0.9033997124174175,0.7100650504087302,0.7949448762635046
0.34170218991146817,0.347270523067913,0.35372589176221914
0.842688774213353,0.7443293674113646,0.8298726058680772
0.482288263870112,0.2665137597652888,0.30164059252011
0.9357711730495808,0.6436262951323911,0.7570222937420169
0.22417801914122598,0.47288778492406186,0.43221316905510665
0.6309941462413817,0.8172424207842635,0.8850310761618538
0.8501747125392881,0.11412850003851205,0.19934262246896972
0.46735865615904043,0.341844121048154,0.5443933234992473
0.917935767893097,0.7122143944842039,0.835964042241957
0.2832569207976779,0.32239715376591704,0.23932679000878077
0.7497920689882379,0.7584701448171793,0.670994740285867
0.7106584410175392,0.29304441654572966,0.6466502200042938
0.7521604716335627,0.6423830537200974,0.7094831879476923
0.6749745307915134,0.5134085285853263,0.578945173353894
0.8280757211441091,0.7169562629276246,0.7816258435354038
0.5148856128973069,0.3686171582816479,0.4237638890587589
0.9023376270337383,0.7369138828720961,0.8518420484202116
0.3153451283179796,0.261882684088328,0.21074516330480206
0.7908131881679823,0.6912134182607184,0.6132342199316271
0.6043044787227528,0.465933268408246,0.725255850988235
0.8741896042126945,0.7080308758190988,0.593965067235308
0.4052467631966723,0.4063510102727188,0.7216879021501554
0.9033405872114799,0.7445958214047832,0.6626484877352261
0.33151290484533535,0.30797194885767554,0.630137718892973
0.8128845482633202,0.6964161150264248,0.7882164683520576
0.5755423359233024,0.3909339945210596,0.4089722596393994
0.8997730071803386,0.7345766007471427,0.8277463713846387
0.34462911278628877,0.29263055745407657,0.27340730549019654
0.8046109579874682,0.7158841712537248,0.7129247929872385
0.5739444197450755,0.37231631554767997,0.556522500000792
0.9001975959243547,0.7439509437686584,0.8214926898661117
0.33684483656619296,0.2604801679234474,0.2959192662892756
0.8145801754087473,0.6612649083041433,0.7423279993996751
0.5716105646582132,0.4754738705753269,0.5144748408657346
0.9115046949795386,0.7508207898450099,0.8474105855885006
0.3012476121802536,0.23596111474383222,0.24195548887916582
0.7840361587627788,0.6257420801051586,0.6694477731899725
0.6177398297875104,0.5540875704814028,0.6525200198218113
0.8612091062877019,0.6542688539359292,0.7148124925014822
0.44646004947212264,0.48063694949397395,0.571205831406174
0.9199085240240038,0.7727762581051637,0.8260950266582623
0.2645071469612774,0.18669068896129995,0.28485448376624734
0.718301452407143,0.5445391763967837,0.7291117460617426
0.7521186261871273,0.6615873694065766,0.5694737503649292
0.6955855396702004,0.5372201015105085,0.7886590516762269
0.7740134137912427,0.6322809397014697,0.4558238996308319
0.6530420701964633,0.5790948524772045,0.817670499043328
0.8373923809489165,0.6076106614224817,0.36914726060806696
0.5024401694622236,0.6345954416073858,0.7777139132601123
0.9364338832242691,0.5698885465944776,0.534597694685736
0.21860976185351313,0.5837526901940201,0.7689013156182288
0.6358615151345623,0.7098993725809964,0.5918792250104953
0.863902013449484,0.4478663058976463,0.784547816454132
0.42373513704501736,0.6688678510296623,0.4152012989308098
0.9225086402381574,0.6137952208814967,0.8879541526944844
0.25220547722231235,0.4772520965593502,0.07831500641528813
0.6949941770655856,0.8719974061877417,0.25320015835175597
0.793353687047139,0.12740404194035287,0.6616921746432061
0.6003595693777078,0.3569751201984062,0.6650972896125201
0.9105841820380227,0.7017002065623656,0.7020101598377986
0.30489889086130245,0.3959187266933625,0.5600944872211702
0.7880201520802268,0.7789162748707007,0.8718424088602791
0.6204891781518054,0.20503375098423,0.1856262946322901
0.8873201835010449,0.5533916332041614,0.5566515426725755
0.36054239320708464,0.6330461868286226,0.769987932266267
0.8489338922796277,0.618605065886499,0.564709078797702
0.47452757637565646,0.575887176390534,0.75764682173716
0.9375683855682686,0.6609748246441947,0.5722954404679278
0.22570300487606218,0.4790189088602478,0.7329677501923223
0.6495009453833238,0.7798642778685287,0.6737484632095252
0.8313945922809973,0.2720106935718711,0.6781425868213025
0.5100334474397652,0.5786735736860449,0.6196574633582042
0.9527209132548067,0.6987185508548465,0.7936011081976667
0.17131920381768098,0.3609094210054331,0.3647491896765592
0.5168337476008382,0.7842905825685264,0.8571343414784285
0.9225027191164438,0.25873897429245907,0.31094145655852773
0.2684143430729932,0.5965319207048045,0.7065432136621964
0.7166166661779912,0.6951321253619552,0.708370242297461
0.7476049690099769,0.4318362717893673,0.6180249936583041
0.7046827488470143,0.7146097862723215,0.7310437453573885
0.778223271520831,0.3921215292708796,0.5528203164278986
0.6435153973826302,0.7019647387147151,0.7808625693456207
0.8360306181562893,0.39056190725312,0.46144762374961995
0.5021370801424389,0.6967534314112035,0.7993470382020273
0.9291598690592034,0.47078279659168304,0.46226926271121876
0.25995082788016627,0.7014501145357108,0.7861237090811064
0.7249145526840615,0.5210939274892952,0.5738041966051827
0.7350057273430324,0.6733944626810366,0.7674736422928656
0.7177116047259224,0.46736287473663646,0.49165813723012763
0.7532807508689887,0.7122316884886299,0.8147938364092339
0.6858293473314526,0.3605889893843014,0.34948147558742876
0.7942031436033187,0.7203025961258163,0.7764739490613392
0.6012462002036412,0.35486757934199653,0.44586676014925947
0.892928757374024,0.728484581437463,0.8572210035738863
0.35889966363023795,0.29594583168935634,0.18967716800188866
0.8472150913660316,0.7107731452197692,0.5559294588187864
0.46692806733164693,0.41304463011393355,0.7744176988072996
0.9310189035269041,0.7353958235061804,0.5189623388940217
0.232598573380784,0.35797296050693334,0.7682100734447929
0.6804352196201212,0.7431019622064139,0.60619319928549
0.8052167410827427,0.3797633473397626,0.7528930680546086
0.5865147514170266,0.6899220895584404,0.4948104128031441
0.9021488450766593,0.546583448030692,0.8553630627200924
0.31137976658835664,0.5838465847235442,0.20639813895276754
0.7768729644455035,0.8061349052769743,0.5887793607694632
0.658215778291292,0.19309333709246468,0.7676631184074285
