X,Y,Z
0.3398995820670763,0.4207604486843531,0.30163373986929065
0.8256573809447189,0.8121844551633568,0.7581147536795059
0.5234233350092242,0.09704389314943429,0.470695780145902
0.9234524091257448,0.29364111945758636,0.8697065103912041
0.2527416721010414,0.5873250480187209,0.14408494488399315
0.682900862050868,0.8214653868481437,0.4715394035712027
0.7904613499538139,0.21460708774096435,0.8474343391966543
0.6263020094561382,0.5224227683893509,0.25686457060859147
0.8572444965474061,0.7644372271963663,0.6722133773214408
0.4398405977230879,0.2392083104201253,0.6228221477472774
0.9061523660076494,0.5767562854960686,0.7896093470549593
0.31347795566389014,0.5722604483982479,0.36641333916274343
0.8053683053855495,0.7946599236776454,0.8383860347190238
0.5849009334773473,0.1488844502152648,0.2968831452700301
0.8788738629405342,0.4229403622152133,0.724984923825592
0.3960167706557969,0.6782568050211379,0.5318761422572145
0.8806854408632094,0.5856327022546984,0.8742240718528782
0.402723449945971,0.5320656240152035,0.1385064790325693
0.8766477366945387,0.8131054018873987,0.45009454522695413
0.38738288332306103,0.17926966620211685,0.7453941346567774
0.8624701161401095,0.47117165273438844,0.604223194633998
0.4406774151985035,0.6828406820802965,0.7017719237778786
0.9336205417841387,0.536646278422942,0.6642416598398063
0.22473935253961608,0.6131899057702421,0.6630802237698308
0.6445812781930932,0.6876669540384552,0.7866361343130868
0.8553998355011202,0.46545028526347704,0.4534560384296861
0.48450279642607774,0.709874681403078,0.8012927715657595
0.9267764376522398,0.46577236197520555,0.42425848967628677
0.26513517094939876,0.7294903420675085,0.775549565686454
0.7200801329896571,0.44566688499425683,0.5862540225026762
0.7522751819838944,0.7140089753278297,0.7684476736317761
0.7042219865090145,0.39308261133644967,0.4909144738447064
0.7765257342431747,0.7131515257463403,0.823837138238502
0.6506055122264964,0.35037808599497217,0.30524870491871614
0.8763414437711051,0.7376646545153228,0.7412145741832878
0.38358018580541436,0.3018714206817279,0.49277530302856865
0.8670955825533074,0.6927845803750897,0.8562985812648306
0.42722352629309845,0.37126235040251837,0.20865910881862204
0.883999452295112,0.796075744561701,0.5998241960069398
0.37738511278036735,0.19534831557279983,0.7264879002529042
0.883435584832817,0.5167065128741766,0.6495803117913642
0.3479787581158386,0.6797935418889026,0.6596605863008923
0.839399520310199,0.5648359665089142,0.7517862425521442
0.494706105877662,0.59575773500432,0.48137240822185184
0.9279506904221652,0.7020624642070141,0.8305067393211526
0.2587622373204053,0.3385205553261296,0.251081331521622
0.6978877051603213,0.7936273654872669,0.6830108689746334
0.7782659376510488,0.2398150154091236,0.6614095770355987
0.6464692050485765,0.5665400331611065,0.6560416041265534
0.8809140852655117,0.6565303329637343,0.7081253287003036
0.3764207047354115,0.4602205199333152,0.555598231724894
0.8623816663301103,0.7500067977090897,0.85832759148433
0.442945129152401,0.2469481746857309,0.19922310968460313
0.9082927441904697,0.6402177610307108,0.5749865686684436
0.31176493958181506,0.5222088857315356,0.7422072646300572
0.7897664287917445,0.7146401944955165,0.6320334080369611
0.6149845619257135,0.400388523087535,0.7136317299202293
0.8671375163753402,0.7063960994187565,0.5984826460357816
0.43069119686551915,0.40314795622105654,0.7680165382959986
0.9067947013578369,0.709843107844946,0.5597596710376048
0.31244178875915124,0.39248131550606347,0.7569312685717562
0.7928178005761154,0.7365430356225586,0.6032222420692971
0.6289939606692061,0.352858278373214,0.7347101542272284
0.8709479967644533,0.6756153475576586,0.5675821290785945
0.4199220253861031,0.45996587618770934,0.7604094243158375
0.8867013821505445,0.7724599993715277,0.5634629650782719
0.3885742246244123,0.2768428623324758,0.7625745654147221
0.8822030927113736,0.6332229209127188,0.6114522864331547
0.3882881068747791,0.5399474416480654,0.7096799806214716
0.8890150512468822,0.7099881586170937,0.6822745496286978
0.36162925396961676,0.38505670593351865,0.6146523740058883
0.8489325144841514,0.7688931624491115,0.8633169701570441
0.48733188280009426,0.2033344944120042,0.18775536256843478
0.9191978699968402,0.5410381400134593,0.5399987396667547
0.27322525892736416,0.6454781411691827,0.7682556053691146
0.719503708719862,0.5988443958051651,0.5922454244242366
0.750050264913543,0.6137871832728918,0.736863193113341
0.6752058759117522,0.5160640854025398,0.5377293651020139
0.8090805795515273,0.7091048612342354,0.8131368472339845
0.5639468061335307,0.37322818758743215,0.3487539869425438
0.908973976040995,0.7836978828440309,0.7917171576725388
0.28896704517971683,0.16500184915135413,0.3669365730419653
0.7524110864583086,0.43898666445107576,0.8541392301417002
0.696845801491848,0.6761178401455772,0.24660328552409763
0.7780726005249579,0.5776802574380125,0.6195712177131804
0.6336462182187741,0.6251430455619105,0.7284576003511813
0.8604679500713786,0.572048987459082,0.570088080703265
0.4877077857961728,0.6392322964772119,0.7459832865546305
0.8947631118207011,0.6096862733082588,0.611079522998854
0.33678020076743076,0.5723215895622686,0.6894304636886327
0.8226463176294857,0.7216606198511276,0.7253016470356866
0.5417702605695243,0.35240437809332686,0.5296523157194812
0.9016520670482392,0.7164000140665467,0.842082150109027
0.3311729992368406,0.30641882165583567,0.22109108031174435
0.8224897929647692,0.7387593174668525,0.625619039392265
0.5372512817975379,0.33438714556793137,0.6901252525200654
0.9259625755280553,0.6829289692556272,0.6618228833513076
0.25256928939730633,0.4089586748871569,0.6296442608074044
0.7083220324530678,0.7907436861005402,0.8505937287605256
0.7605043804822672,0.18377653347101303,0.2628288295133495
0.673503904327176,0.4923977374107388,0.6410619676918827
0.8170387145906037,0.7045524770652959,0.7153623307185247
0.5748821644010201,0.40722566549834405,0.5641183303398222
0.889587887576877,0.7281691415681315,0.8345944596295067
0.3642974498292998,0.3016446236336203,0.2849866506396188
0.8457052905138097,0.71072919933339,0.7348197863278674
0.489295358224315,0.37868923467371096,0.5232970679206278
0.9161469850349477,0.7265655706203027,0.8759453896717376
0.3082550822072414,0.2680807798968259,0.1335312574503775
0.8000862740887388,0.6820727171943424,0.4170748802531638
0.5845022834097107,0.5177476831396419,0.7990964668198406
0.8991388744186728,0.6800827873720806,0.4310928714747719
0.3334010117782012,0.4849595561718692,0.7699319522500258
0.800650914262901,0.7599252431515374,0.575105654098577
0.5752455323035192,0.3100345523205643,0.7624493638824765
0.9032532596683407,0.6364726707679766,0.5149229324513512
0.32511411661646483,0.5440693484889826,0.7688806358442452
0.8088484817528816,0.7090301578083859,0.5845178545423456
0.5690489642523842,0.42960103264433397,0.7450871153798806
