T,U,V,W,X,Y,Z
0.9631626267239266,0.22815020291986435,0.27351630194040233,0.6840572055639792,0.22602163396578506,0.4094639158225185,0.3976158320995295
0.13160203084138555,0.6574197589308864,0.7220205916180973,0.6945903840450337,0.56454543611899,0.7569570137370308,0.8658713930491236
0.42686982526720063,0.8375006507875353,0.6073562270256524,0.45762125833596595,0.7684610152371432,0.27522707602828134,0.2633128784371592
0.9139781049637957,0.5002499755098964,0.7237687569411427,0.7086200899735107,0.3311652730257009,0.6786057295348457,0.6544615512777803
0.290698017624662,0.926064391093202,0.6638748230378506,0.4692151384336983,0.6748990695877166,0.49328642886185337,0.7726269525753893
0.7580921828558497,0.25133642888951224,0.6715091662951751,0.6658065956051783,0.5368206974753308,0.7269524696413399,0.4724205723629792
0.6786487525803545,0.7031522287560619,0.6958426685015884,0.61340943179223,0.7486479682434357,0.45893740652049064,0.8463704956345616
0.8082421042808812,0.7737985225105012,0.6109819987512667,0.5834656281481821,0.3458644048101056,0.6935822981130445,0.2616653292761546
0.5731733530443965,0.6561512008540277,0.8115391801393481,0.6223046514794854,0.6591507909078911,0.5876313683313088,0.6928351137384787
0.9056918329384255,0.8384622118004011,0.37898834747113946,0.5648527417659037,0.5466882832787566,0.6378296291163416,0.6362248840023238
0.31697230704769025,0.5002808879148136,0.8089201385937693,0.689026113159995,0.5951403341348235,0.6030390306569138,0.7470195033129857
0.7995361187813685,0.9372164006908165,0.410655134266139,0.48778819139626484,0.7266470113361281,0.5961870302596122,0.545971910936136
0.594840014134492,0.21664581359718948,0.7969275836550695,0.7057315528216459,0.30557551111509623,0.6907734591038861,0.7872859706252618
0.8996926392322919,0.6291859892941624,0.5166253747606142,0.5260219886270355,0.7188541395002058,0.4354638885551571,0.5378619349800647
0.3340596082120137,0.8672542809791041,0.8030256388044801,0.7225618663674952,0.37673401143483165,0.7596489665927794,0.7858378986115582
0.8233089885025421,0.4276535300016312,0.484246680471658,0.3273413711590086,0.7261219628879261,0.2848006202997882,0.5253829205098342
