T,U,V,W,X,Y,Z
0.06035554684461639,0.4245168054387511,0.816137071605297,0.6031179798797438,0.42248013995508926,0.23834642156721988,0.5731187197656763
0.21188511657566242,0.9051358742467139,0.44008596197572214,0.6298806100848648,0.8408884036030174,0.5927056835638299,0.8304944754836467
0.6204523334177884,0.322158135643234,0.8016243876158079,0.5755549157428559,0.17224292025497936,0.5854240425104887,0.2767369844265007
0.891533335695787,0.8088660584895416,0.5468521575500971,0.6879060713445675,0.4870877572048242,0.7355516923747747,0.7299736509416241
0.3566808542310261,0.5799160220691572,0.8295274467052469,0.472859690886672,0.6566755993054986,0.36756224851398495,0.5983684173837711
0.8467524841403523,0.8787279977691289,0.3374484557070813,0.6988216227441042,0.6345988409879305,0.7298586528968235,0.775966176132167
0.47997258313124297,0.3955702826996545,0.745954369816234,0.4854055371342821,0.4913372125430232,0.3639499751297307,0.462862853889357
0.9403041157619475,0.8914852319415584,0.5772404432218627,0.7495278716988839,0.787574165748707,0.7587471101530562,0.814030085241014
0.20901698062491098,0.35990581886103445,0.7471252122564764,0.30910014388906926,0.12750923606578338,0.26441653031165246,0.3435507844426331
0.6178783289703111,0.8487720867178576,0.6781315338048455,0.6609240634355051,0.38858637246519445,0.67240424759978,0.8191721372501094
0.893788696937639,0.47609668289719015,0.7079937170729339,0.48262677120515657,0.6888700299247198,0.4900652137434124,0.44296131464450145
0.35602516197505824,0.9215443030628755,0.6034713186979264,0.7360518112956892,0.47537169334749263,0.7854009209056013,0.801941589561403
0.8593223268364205,0.26950452715314455,0.7926374643133899,0.3223989654732727,0.7308844758993057,0.2085065689967306,0.46783274969420285
0.43589844117436105,0.7286959710187033,0.42076334194694454,0.6917460148798753,0.45302797341501905,0.5589826303986983,0.8046182181223106
0.9084050512081187,0.7151061579995822,0.8471202694745013,0.5231475978955862,0.7605064306924535,0.628036289901761,0.4319849294327733
0.30608124521672053,0.7533134316139378,0.2540858487538092,0.6450739649701798,0.24861271246380373,0.6645648259625242,0.7843927081104632
0.7936746161713001,0.6987588116238879,0.6935920119436092,0.6268809603001302,0.6100444717537226,0.5101079263214456,0.5637735025312433
0.5971877160231074,0.7824347537655147,0.644731258442245,0.5592218106923771,0.5829334996362857,0.7293273938050999,0.8033046038816237
0.8996621800377517,0.6253559280888051,0.7233038262627504,0.6434969341861275,0.6235813281597128,0.39109784378081025,0.4254033774042364
