X,Y,Z
0.8930415864722443,0.526263337339019,0.6769370512512682
0.3509580838432604,0.6562272793182703,0.8241092984974494
0.8527418839839301,0.5981898936739624,0.5316861371462224
0.46227253040908456,0.6291836826185133,0.9295760306508645
0.9165889868187821,0.5804248202028823,0.2435832366232191
0.27764805536317705,0.69179924526893,0.6976212063652382
0.7292905409926147,0.5797368780794288,0.7887462034169909
0.7279922313439618,0.6242510947429032,0.6328840926947229
0.7358825649212095,0.5834518577609902,0.8601603516921461
0.7327831845176354,0.5829691688904943,0.4496605557105013
0.7221568619220763,0.683637298938837,0.8982682789670319
0.7207083113951047,0.42349959628260025,0.3318247503565354
0.7502902621450065,0.7827505161163122,0.8417471717177953
0.6957759084515555,0.2142054346449158,0.49360532999502305
0.7845035719607175,0.5423240736426957,0.9213529869816579
0.624280861679089,0.6125583559761338,0.2683052983883544
0.8538844929214418,0.7222320577581829,0.739172623524862
0.4635447259132644,0.37296430116685675,0.7256916495529765
0.9075519035920027,0.7329615467125037,0.7435218806806054
0.31557594315058995,0.3124125052616985,0.7001182867234741
0.7933448659397884,0.697994758448261,0.7814841003913142
0.6103998098967539,0.41435627259936536,0.632789772058813
0.8830698283353484,0.7423737284053005,0.8677526848102277
0.3801069241877261,0.2654346329314265,0.43181175797353405
0.8564062402449562,0.6708309749524789,0.8989643648960037
0.45537484995536914,0.42855441825391233,0.3368683406540184
0.9215567182935074,0.7979066339509227,0.8107786821347768
0.26784152793486504,0.1323542772993174,0.5706229697590063
0.7476717045901331,0.3980858980945931,0.9161298286473327
0.7157464097099823,0.6726831448100855,0.2886176300875425
0.7554255198075488,0.5997881495750351,0.7774988169197483
0.691916115903057,0.5706609830358257,0.6489537494971644
0.7957963524459071,0.6526178891693358,0.8191250530009432
0.6094512696223068,0.4903228584215803,0.5565728005880669
0.8857372065347451,0.7330355300955766,0.905427423316194
0.3595971618560242,0.2780697055005307,0.3268287094963432
0.8498998243716714,0.698942764373749,0.8158090947866781
0.48041381600486166,0.3855301379691526,0.5572108656646424
0.9174662506102161,0.7705579007486184,0.9094287719769052
0.27287360082225326,0.15399401782389627,0.2967784549401542
0.7309965619990075,0.45980338107085755,0.771114284172471
0.7275777126353685,0.6939845610083881,0.6580278325200848
0.7244224392100659,0.47341308710290514,0.8325633797640244
0.7443086390718942,0.6722374165644509,0.5202945771747863
0.6888685776042388,0.5290811383943991,0.9319003613413608
0.7782488621266492,0.6391142088520203,0.23825437751818954
0.6403505431800721,0.6422628515402699,0.6751993704314371
0.8403294891754165,0.5755485043684292,0.814070818707069
0.49048503910123636,0.5915934730946424,0.5669249883228642
0.9274090038038991,0.6891442598345682,0.9218437039129481
0.2424935434365057,0.36194130130042584,0.2674845569033097
0.6856620382656646,0.8117343420834141,0.7323445995673946
0.7942763485014696,0.1733921135915211,0.7260360859409384
0.6126471049239599,0.4471077406338797,0.7511957713394303
0.8657359367395074,0.7065178644503263,0.7090758060213974
0.4480918380121719,0.3970760711179822,0.764323691697416
0.9139807797839362,0.7211392593674757,0.6660682435995577
0.28724369765602326,0.35919329924302806,0.8365752790694091
0.7616805528132252,0.7100346053342228,0.5034754842081071
0.6774730137277577,0.4646273656508531,0.9147555321839304
0.8019012440494578,0.6832100389146439,0.2921099151937456
0.579416346631916,0.5421313768932526,0.7614364098863109
0.9095493095496566,0.6817910933964371,0.6552552717934753
0.30637450653071335,0.4446865489334142,0.8338266325701249
0.7951834915599116,0.772675805617595,0.5035220015787929
0.6061420220547964,0.3200397866378976,0.9494817028423553
0.8914026412929725,0.6521681571106348,0.18504928368696313
0.3553881577716719,0.5961659308012782,0.5614454245837304
0.8463233930889178,0.723591815090585,0.9206562061868651
0.47807220978771614,0.3020640506891459,0.2764544365165599
0.9260404396241297,0.7134471842763406,0.7449751783491513
0.2577632715028635,0.3551350054856784,0.7043898453000577
0.7077895895989637,0.7528032042479782,0.7754279411749113
0.7661539592584877,0.3124493035206936,0.6621843325986237
0.657046917624099,0.6583429426235143,0.8247826971252867
0.8358036453802544,0.5082675131528194,0.5423932871255969
0.4993664511870533,0.7034572173007405,0.9256116912938605
0.9120259890023694,0.431217345424217,0.24860922127423524
0.28189816279090973,0.753487538789189,0.6913564491473693
0.7524327287442315,0.4346747882435859,0.7939546803174008
0.7137891103702958,0.6811323136088412,0.6026951100528856
0.7635264963424665,0.5066582939507098,0.8882256804696592
0.6683097530875164,0.6535379218531324,0.36954286244839196
0.8292467970808166,0.6183811408276164,0.8617659657485837
0.5090883563754945,0.5012361739134392,0.4311705844420055
0.9468856947194247,0.787015021448691,0.8966122960141236
0.18453422918243217,0.1272758178674203,0.34625163458782077
0.5525066353170671,0.39522150673429274,0.8396359270144639
0.9463964690057484,0.7126624476032533,0.5027204649984864
0.19371109811094772,0.40914527610358004,0.9230852287485786
0.5810487968226228,0.7627424550658606,0.25318775925562115
0.9057749593022719,0.4615391399299437,0.7109321056240231
0.32361000930805955,0.6690090370506199,0.7689119688017092
0.8114450673665414,0.5974403560497047,0.6645847689656648
0.5723461139819738,0.5997629921753906,0.8224731830048126
0.9027161111357268,0.6177458635276337,0.5428155232081331
0.3292901454935515,0.5787948168626048,0.9206536109165795
0.7994613686930965,0.6666545799380386,0.27371540171344677
0.5976570476440141,0.5966228515283893,0.734839761066888
0.8926672875131855,0.6164308297357577,0.7213784358381384
0.3551810870911715,0.5730366713397839,0.7494250328922715
0.8401017588705729,0.6949771638657278,0.7136339300499184
0.4991893732759424,0.4271991710045251,0.7574515171976735
0.926226081164626,0.7299403683452355,0.6950837422250937
0.2567570315113633,0.32421628709651157,0.7768262358907385
0.7029476887471713,0.7034660838904658,0.6430691803256673
0.7688690943401694,0.4505961200577015,0.8438072974683781
0.657550522665604,0.6698977721681234,0.4984072734443988
0.8252641200939222,0.5730990705080624,0.9268517404346968
0.5336202643648676,0.5597990870102317,0.24428624546507216
0.9219410918797927,0.7819185429727166,0.6978736894822898
0.2639098229615533,0.19936955392250721,0.7775061312003749
0.7147928935664657,0.5136548397326619,0.6413984362023187
0.7617532649215447,0.6954080265597482,0.851776897434889
0.6863950874788868,0.40870872452465073,0.47844850164845376
0.8115407941701138,0.7435162606604813,0.9212335484127455
0.5639411512190676,0.27761821093990086,0.26203075004220017
0.9141702317771399,0.6816653286711802,0.724088482962825
0.2937689538533831,0.4269238974834672,0.7495000645256715
0.7744225353785569,0.7829960220719896,0.6976844425273031
0.6389666335590243,0.23887534039332425,0.7907661965000544
0.8748928304150492,0.5556351803032717,0.6175771557694318
0.4148787830762662,0.6429446265898233,0.8969485675298737
0.905156030762639,0.5762793607873455,0.34577485417607884
0.31681259789545646,0.6643666536034272,0.8428582828704365
0.8010829354591675,0.5699863995176946,0.48382132767699787
0.5895359985048552,0.6725260668179004,0.9154263275861051
0.8919733747380894,0.4768410994213503,0.28420510090014905
0.3468654686808629,0.7430164595925749,0.764880243040963
0.8364489467319843,0.4313211898403195,0.6612766004217947
0.49910708161534656,0.7062269026838938,0.8246373800432113
0.9126888625523303,0.44826804062693054,0.5372027010660757
0.30855285853225894,0.709627953331606,0.9020590964867237
0.793081910367551,0.47906229744282186,0.3295075373752762
0.6125734275490347,0.74963398398828,0.8245825411008822
0.8789871001752473,0.32642229913468,0.5405152467006114
0.3876287787519986,0.664284983404199,0.9146489778504435
0.8767844667704138,0.5555911686933248,0.29220794642812914
0.3975757884722632,0.7079942160307409,0.7644129296082063
0.8710995570890219,0.48567749128449017,0.670457881384233
0.42495248358439514,0.6851484355239521,0.8208612781404283
0.8947972259047192,0.5149438411994584,0.5547816344911821
0.34413738813740147,0.6774358442609528,0.9409022143089719
0.8445328184635269,0.5172388010220789,0.20291343248419208
0.49369544715308683,0.7525614362248334,0.6029673022736768
0.9279143972125776,0.4142550229958379,0.8964282680721588
0.2463069991872075,0.6591639472595037,0.3506386779911056
0.6941151787481132,0.7192518094774943,0.8369903873459666
0.7878064114127519,0.3708819892257709,0.514330656910067
0.6075177584506855,0.7099506581446519,0.9352054661707823
0.8872626075971094,0.4121565250875045,0.2303290910669674
0.3667164371297885,0.7404419938332737,0.6679825854156896
0.8507231230548773,0.46972381012229913,0.849511796256143
0.47799041185120833,0.6637065838661388,0.4914394204523755
0.9391282685615542,0.6186840770195614,0.9377248441916816
0.20787782566689608,0.4644435640193573,0.2171590961353482
0.6221390802720063,0.8777340681510328,0.618684207533887
0.8583613194596384,0.0255552625381574,0.8779336253702263
0.4371016432591043,0.07717406743399592,0.3973550667778578
0.8976778284646569,0.24311635141911123,0.8813318757721652
0.34389088088873265,0.5512620684520149,0.41140909372056156
0.8303165956908661,0.8010619494911828,0.8968655004091852
0.5246529418594646,0.11799312417970716,0.33872224872042117
0.9417855837159138,0.3518457752458788,0.8314433226238661
0.20041731866998158,0.6540390744511444,0.5330061791256723
0.5974028032867409,0.6901388211533208,0.8946216155175376
0.9053329443087599,0.4371040957538714,0.36306827804321345
0.3190371343001901,0.7516252711028887,0.8528709583263228
0.8128028482606093,0.39758950087933587,0.4708536609440651
0.5541337187297174,0.7259338779221536,0.9213001035223666
0.9106806548389684,0.36461217463567414,0.27221846761821633
0.2916571354233488,0.7324511718950059,0.7469962271383735
0.7457299618077057,0.47894126201489406,0.6983829624221424
0.6968893619172143,0.6892548201168888,0.7832788287703988
0.7780054122994812,0.45875654849281455,0.6293087956441471
0.6316247259967576,0.7033300161819426,0.8671204571534392
0.8688825240199469,0.40673114757863404,0.42995102155414827
0.4235999496563651,0.7274403583345878,0.9152061769277374
0.9120844935456678,0.402721280761259,0.288669570740784
0.30239029381140536,0.7414373977311854,0.7684756308178161
0.7658087893822785,0.44907552628932423,0.6503667328234526
0.6603964589889694,0.7110927761435171,0.83795975093101
0.8307914837972065,0.40491388652856997,0.4993067825376259
0.5263631314869591,0.7279795048360961,0.9298023165802105
0.9260319555733452,0.37756028075307196,0.24070740488021353
0.25425145222748796,0.7372031619708546,0.681145784439967
0.7010346016654254,0.47914706854373734,0.8095371674492683
0.7744442333715067,0.6986462148178701,0.5705266421987365
0.6515468765476148,0.4694097718819673,0.9059805430647265
0.8421083847727553,0.6845795469830508,0.3160178720530527
0.4868052907425151,0.5235625284373384,0.7979308806779283
0.9413687729860593,0.6988697819207605,0.5962608172901654
0.20319696767299367,0.41888115849759816,0.8945851287716615
0.6061620483254814,0.7621766675828775,0.3503451781698806
0.8799095742449655,0.42661913796353834,0.8536121004419508
0.3850818999667951,0.6690956197514004,0.4464652490924806
0.8761198266508243,0.6385175144358947,0.9138841321341175
0.39986909645627966,0.474730765248097,0.2934860243507889
0.8886450617489795,0.8201406512632292,0.7772879154624578
0.3608134131603168,0.08427623251104495,0.6466080179730798
0.8554327658922874,0.26261114339714703,0.8321418405998945
0.4531450323221152,0.5775722916845286,0.5347819709212128
0.9095858339712232,0.7230891267039075,0.9217547323249545
0.3050623793743332,0.2905551861406879,0.25468191971471243
0.7823007858040415,0.7228215536382038,0.7135297265614317
0.6347502600617344,0.38494465317091503,0.7559719317701414
0.8444753080381554,0.7104979743096655,0.6870071392795546
0.48983676063934906,0.4015636003267197,0.7866423885657359
0.925888691188216,0.7256508654087425,0.6219219089835322
0.2499644255530125,0.3735101821572792,0.8743866928260287
0.686610260711954,0.729860069682369,0.40290405203881485
0.7966031581318199,0.46205776865393866,0.8930006708343452
0.6010770931725444,0.6425200013104483,0.35861239183485
0.8735507914912682,0.6478544669148537,0.8694778927205017
0.4111162557059681,0.4651081634270271,0.4163279795701267
0.8942628805265567,0.801125111122986,0.906893886382853
0.3554002752422551,0.08278494670828371,0.315418008745527
0.8627263310474279,0.2599147310022913,0.7996720839340735
0.43599190313454655,0.5796077640615687,0.6000765035861199
0.9181192768253266,0.7033517838401622,0.8954237048732058
0.264572233742819,0.3465517460373079,0.3455237339941958
0.7170679672389066,0.779053554246215,0.8409714915417961
0.7490841543271549,0.22440241771111,0.5026427366036592
0.6769411979790287,0.5590427012595959,0.9431648503244482
0.8099090131372166,0.6342068776912805,0.1912328984304709
0.5724653309705593,0.6384400053508191,0.558393090570925
0.9162059727602037,0.6257328738778031,0.9252739457246
