X,Y,Z
0.8821892556799663,0.2531875540445762,0.8562554995020785
0.3829908984349564,0.5603299938237039,0.45592061915595267
0.8745019623815513,0.7692080409943454,0.9163766680752552
0.4076427968688824,0.18894462013179497,0.2821594597235833
0.8883681840438109,0.5322147948174648,0.7586674089104624
0.3668459265901855,0.6338699730782115,0.6779658375877192
0.8657716982829221,0.6408814839001279,0.8106434898460598
0.429408736238356,0.495121346717578,0.5651928153791063
0.9088301017108266,0.7709720476364554,0.9179595159566702
0.30689268079729026,0.1740084156344764,0.2807152192227562
0.7904673745080288,0.5075427388090926,0.7452252945964253
0.611729941889252,0.6693935952027881,0.7023336058396613
0.8799571150660493,0.5335529977687667,0.7738529323731352
0.3938090613812161,0.6272854274658188,0.6543060476613609
0.8883270420324643,0.650759467862831,0.842057203410463
0.36768729132800265,0.46361856997780787,0.4908317518804096
0.8607069942235559,0.800691423890016,0.9386437421497992
0.44036320972129867,0.09879785444085673,0.2140873026129548
0.9204157748310632,0.3144784482803606,0.6224342915841317
0.2724370291648097,0.6404461373833078,0.8777571883909467
0.7303889145665304,0.6108742213410023,0.4016944508065649
0.7329543378097195,0.6530557467686955,0.89926636694915
0.7248594464738929,0.4836056386472162,0.33443060761409543
0.7333027528729165,0.764157598447734,0.8244262180099319
0.7195072092278344,0.2635739721655893,0.5412021834660354
0.7452507996468491,0.6197724285721432,0.9238707496742109
0.7013560250036368,0.5277337659621613,0.2600008453579071
0.7767443564526165,0.7634265408109506,0.7119929683066197
0.6411802410978777,0.2855833562220373,0.7653270096013794
0.8582851308387521,0.6270778854910523,0.6641965819547863
0.4480923092982633,0.552811072117722,0.83245260548785
0.908277155744064,0.682384144550617,0.5153715789637116
0.3107668469969573,0.48234788117543903,0.9277063043983054
0.7878025768490896,0.7412241539035435,0.2501270384939234
0.6117727005727768,0.45400544506401586,0.6995425570958098
0.8740672337125878,0.7261254454752725,0.782939049070788
0.40563825024243577,0.33396542135299817,0.634650396891066
0.8885854941687078,0.7233762266488077,0.8618881255011976
0.3643714073868431,0.3130714809779038,0.4415244210196125
0.8562151802523291,0.7250344207463834,0.9135174007431314
0.4581425673243542,0.30562929240523257,0.2947418702538361
0.9223946498492243,0.7247726376742298,0.7712025716424468
0.26391859143410107,0.32558398008693246,0.6499413500326201
0.7233685357363088,0.723950660042134,0.8473079593478671
0.7388716385730866,0.35449347064875075,0.48042906240398964
0.7177903910249823,0.717782574049598,0.926309666300504
0.7378554745209798,0.35429400960602625,0.2532906674326745
0.7129018012294455,0.7403326384633709,0.6978341209332467
0.7555584222581773,0.36507939258174,0.7845479633261693
0.6848661832862772,0.6794547035439142,0.6289383874659233
0.7937883614005846,0.5114390644412089,0.8636613007880195
0.6095126496677514,0.6486426187660925,0.43870785813577784
0.8830381072791826,0.6246949002595577,0.9188327372334729
0.3826760158015844,0.4928027868027435,0.2806978269514328
0.8763403999337731,0.8303635569850406,0.7517148588640682
0.39920563888579896,0.05932980486719399,0.6942155487597556
0.8818639596552194,0.1865136638361919,0.7892187995620676
0.3862764245134265,0.4644534494786924,0.6238105959289969
0.8795662996679916,0.7819874101420499,0.86840055248059
0.3903520795051984,0.1664908324172704,0.42678091214984626
0.8798521908184057,0.48066129767585647,0.9034362700123512
0.3918091068130127,0.6483524713014664,0.3255352814805029
0.8842348883700972,0.7026513910264963,0.8215950225442151
0.37695596702872636,0.3677563128507598,0.5501157145317361
0.8715245917926133,0.7543817984871275,0.9222828345227534
0.41409096869514006,0.22665374413433334,0.2656386324459245
0.8970753000937713,0.6099397074638476,0.7277205323813593
0.3435822784670975,0.5501357369749313,0.7436882207618734
0.8337919791883804,0.7135618493156778,0.7103827410807633
0.5137385184703455,0.3884472077227691,0.757326462735285
0.9276281580013465,0.7203701594276122,0.6847606254288241
0.24699374614834602,0.35621025136867157,0.8084240228397698
0.6947024622667806,0.730217882118647,0.585269008842377
0.7799125934184182,0.41426407019788214,0.8979582584843151
0.6342062339236494,0.6736434734829706,0.3386904716703495
0.8622369690992194,0.6021136065915482,0.8367534554338938
0.4381327537299222,0.549811831504871,0.5088164535442391
0.9212447046438555,0.755619952038236,0.9296161016073269
0.2689346406757798,0.2099044509035798,0.24255780905811286
0.7288560296929429,0.591989848061681,0.6835415560598272
0.732098763769147,0.6256243392519251,0.8061852331087117
0.7314999251259848,0.5498537975736014,0.5886762162644176
0.72329509376191,0.6792656677681166,0.9052490617241487
0.7389947884158713,0.43742832513979973,0.31786557721561537
0.7136688545277616,0.7700424533740536,0.8050902819688815
0.7617377094666141,0.2601214069766366,0.5849249014909912
0.674590163985914,0.6032883406016317,0.9011485226072947
0.8133891016179337,0.5754517818323983,0.3300193777447333
0.5585497432142573,0.6913034270632042,0.8226873100205476
0.9083823333543308,0.4690980408884701,0.5404620464274826
