W,X,Y,Z
0.8767716467948559,0.3066357072830707,0.6655757403537853,0.4161006815628739
0.30958613670953933,0.7807437418889117,0.5385506525817638,0.8695072304507189
0.7026343825040154,0.6386066632293032,0.7186975895705072,0.19177859503889824
0.6211129664417177,0.8690736166429469,0.5368258071035521,0.5414862721653521
0.6842592294693794,0.4271425766436641,0.7114079804708857,0.7685450045280543
0.7071074982645118,0.9125276658867874,0.4088754991700148,0.550402762837913
0.5402104309070697,0.29329727121321464,0.7271569300230379,0.7539703744808713
0.8738738361357715,0.7669911245571157,0.4132852017012491,0.6164006582189706
0.17405086453268878,0.6542947106442363,0.6876881941214659,0.7378042545322477
0.5046977391853518,0.8304016980458182,0.5874697181738088,0.5603837594455942
0.7822431101500884,0.5246802290737638,0.6880270654243632,0.7675359600638759
0.48503547053196205,0.9360969698502942,0.42276343919721254,0.5268963095643655
0.7737891230798944,0.22103691699749217,0.7568388578642167,0.7641261690730442
0.592953262561916,0.6283683034385954,0.2843879219900869,0.6411861338186287
0.7709941080045786,0.8617080872923459,0.6307865594454043,0.7245755608476443
0.42454567065548304,0.43141127714220423,0.5413395097692333,0.5342027649743317
0.8489892310414999,0.9060809727425084,0.7559519727299111,0.8570758445025989
0.20695739884103198,0.30968869318515607,0.24122821047163717,0.19062447912340838
0.5850367301124809,0.7926535439083884,0.656592880995087,0.5703325835248418
0.7460661392623014,0.6053086037695848,0.5812426373064068,0.7685215038198125
0.5578092539639973,0.8913347515765045,0.604883147907638,0.5164750265848534
0.738972341376077,0.3530640731888657,0.6719264613301026,0.7801316970351091
0.6363713485789535,0.8531902986820687,0.4701929090909927,0.5506074017312642
0.6642773804717461,0.46098197438875455,0.7294842962777154,0.7597062021716408
0.726493978219195,0.914134409823386,0.3686677588972432,0.5580475408234792
0.5065439461976778,0.28559998747572346,0.6977480188140839,0.7431629476837456
0.875112004217766,0.7459149098265937,0.48268306351258017,0.6425501180070036
0.17854586956564397,0.7031305257126411,0.6819072950590687,0.6952445442710745
0.49549975939269864,0.7818366010106538,0.6023485146822322,0.6359172453514244
0.7984047058389818,0.6372653069249622,0.6611092754249243,0.6989100819765154
0.4106409123913777,0.8668897082693484,0.48788005780783505,0.6466056131747434
0.7728315191066413,0.423428864735691,0.7565045286058407,0.6583430518645313
0.5393010865406437,0.9136588488330858,0.31262283634550697,0.7414969526748945
0.7406523750191747,0.28987321527013293,0.6738516335092171,0.481966934207035
0.6345425703865921,0.7658886255914866,0.5330790497422577,0.8888358288414734
0.6893860012309053,0.665697226066684,0.6416517448954441,0.13502029271683727
0.6378458680529848,0.8275456353237184,0.6633306851877521,0.4044866950322711
0.6629152087677143,0.5300632228985863,0.5993989718280168,0.791221170734667
0.7045492806219137,0.9337770274676066,0.5890324959741429,0.4833964207228728
0.5402770093355548,0.22589569645711138,0.6529404895157372,0.7893515348003912
0.8745273662738388,0.6431925608282579,0.5449168424856856,0.5763291621391029
0.21031740598042964,0.8470343850762555,0.6498717957701111,0.7846380645295818
0.55639551444218,0.4703139145862536,0.6303471123831491,0.40252461763007347
0.8370265343263057,0.9297951675286007,0.6528450675274101,0.8517504993199716
0.23866030080861167,0.2416849950023519,0.46226084037400683,0.19741411466124759
0.6680587092058886,0.6837901043204136,0.8637872090313354,0.5789128702108769
0.6733460682472865,0.8081601742950302,0.06361281457632942,0.7834417479576968
0.6183109303905835,0.5812988534586148,0.19060915242892434,0.4146772118772015
0.7489434842586666,0.9073998386481448,0.517200286342416,0.8228484417932354
0.45892283516605203,0.31051959023791004,0.6577168040054899,0.2913029447570569
0.8734963470708919,0.7903305055586204,0.6711216811388638,0.7362827675420731
0.16956615129452238,0.6133086904628101,0.44869000180990054,0.5300328882164268
0.49552834372066246,0.8735423014781272,0.8055088854306154,0.8427604500172236
0.7798970584035527,0.4053068504205193,0.20923548612807724,0.23957533383500276
0.5216395571654355,0.8939588677197863,0.5522540080994788,0.6592608769392297
0.7609018473218564,0.3484795342081777,0.7078297608458594,0.6462848881103623
