U,V,W,X,Y,Z
0.3195281297222721,0.8559829634784769,0.713627970635978,0.21549212570737306,0.30422503290717984,0.4258988596734055
0.702722689872929,0.46405336303629025,0.7125642253098747,0.5970415175039885,0.758572319612019,0.736549773271094
0.6054170229810274,0.925593391583475,0.5854465542391665,0.7693118872543606,0.5408952255249897,0.4158055889069424
0.7695867005023982,0.24207275626460126,0.8047599579102221,0.520144376992438,0.7796768429897684,0.7095486766543503
0.4388271086783129,0.6950279530262758,0.3687425449143675,0.8053148910895898,0.4938568161136121,0.5113460802229135
0.8584765949412234,0.7973089009213601,0.8164700218103204,0.46761281353909306,0.8062696755613126,0.733746494813016
0.20581208803235265,0.5995196850579759,0.32194121245032037,0.7853501115343778,0.4522374947585035,0.31701559173221
0.5916004079763921,0.8984088019031227,0.7546874905738192,0.5918700318596807,0.8201806192786893,0.6840028307340184
0.7329887938736648,0.3592834880298298,0.47977033946247305,0.7845633718635064,0.3863564367142727,0.40597428970028937
0.6240773135577041,0.8524435899975296,0.868883288931894,0.42763702060542647,0.7865553518272639,0.7941867163395211
0.6718392624388002,0.4757201520439637,0.18147121313995154,0.8365488378479028,0.528759885301663,0.1370059580230371
0.7761793385827662,0.9283622905041043,0.5201544401483071,0.3134090784267962,0.7937801660183094,0.4172094871608567
0.5100541387233797,0.23372530580467604,0.8032183036414825,0.7276703010428756,0.5309880037467646,0.6450343300101921
0.7868315916096592,0.6739583933229569,0.43415917406097804,0.6055166588836149,0.8021627535339956,0.6728973452379045
0.488931242052263,0.8118660819842946,0.8087334168071448,0.7188741595949028,0.42954087634192095,0.46326775601306297
0.7850427559192678,0.5722716219484916,0.45589528195345064,0.6272775474341928,0.8330297321538045,0.7122511873763416
0.4893645374474785,0.9261563489969429,0.7971633593469722,0.7226590180023823,0.3307810961666077,0.41450701189951844
0.7840944005357332,0.24884142089230207,0.5173369786796086,0.6353680714825676,0.7777805316448768,0.7188233468597828
0.48386423613876617,0.6895105896879895,0.7864554328380688,0.7023352826238067,0.47675557372922345,0.4988083573605375
0.7839469974432354,0.8098790386126045,0.49594179696953095,0.6796356526417675,0.8137413243130998,0.7349670095158898
0.5083774308875041,0.5645132064156936,0.7941062065368828,0.637236294991611,0.37799969321191584,0.2931170499640465
0.7969838092861012,0.9152621042535434,0.49576612791928587,0.7572521310345476,0.819999478388135,0.6661882475212401
0.46828801512945334,0.2964053251503223,0.7932010376469292,0.483377245624542,0.33000517328592144,0.4187626970993399
0.8084203072790636,0.7618533204040756,0.5191280091650595,0.8850719082129237,0.7787047930966048,0.7928258944491899
0.4176069133237013,0.6803272212253411,0.7783279616998178,0.12424510308969779,0.41824735858737816,0.18004468614707236
0.7806805247432865,0.8028082939404418,0.5078612129098983,0.37497277372212123,0.9048183104266877,0.476518234216305
0.4880115112075889,0.5993966111042798,0.7606476714475261,0.7740095404713953,0.19029935192716674,0.6525219232366033
0.7896977995738181,0.8872026332476323,0.6243286892254011,0.5216549781960158,0.53864292390585,0.6710364863440845
0.44766491436148537,0.3894063641178513,0.7511754451381705,0.7804690234010048,0.8392751211946218,0.48568829465414104
0.8048500397485688,0.880911368021007,0.46245873072631394,0.5148555466486446,0.2771981907050264,0.720033371304879
0.4441225722134968,0.3820602517120381,0.8923876272370579,0.7906627045681359,0.7166190420285454,0.4720144172226977
0.7759189120916268,0.8963526632361173,0.13792224896107685,0.49121937596833826,0.5583782077956309,0.7537395180618126
0.6121673981766295,0.35065083443777795,0.42791275572282533,0.791938671288061,0.8382447574242845,0.2981996102613159
0.7883502256425595,0.8490586572079992,0.7964649655414684,0.44268447931715216,0.28932546978349505,0.6575380551955193
0.3817568692688551,0.4884130040999869,0.5253182918845197,0.7867361170184005,0.7377652105324899,0.5785693526027054
0.7937595903799773,0.9209676327520817,0.7940197603048502,0.5348472123748891,0.5223152418411933,0.6604530390159219
0.37834192219436313,0.2604776095869491,0.47609230268519864,0.7753043572270873,0.8429788859129446,0.4930689281903042
0.8190682288080123,0.7262694471181702,0.7857652292990996,0.5585173288781924,0.2625436232769502,0.7472016505132224
0.3209633197585056,0.7248866229029313,0.5651988653678451,0.7801760915126205,0.6698043359705399,0.43520307798765934
0.7321266118247599,0.734913114164628,0.7835103348468833,0.5475596395514013,0.6501592278526882,0.6958427007174434
0.5162279025709025,0.7165138019591777,0.4645658981619601,0.804184535071625,0.7134917030754007,0.45136843153997647
0.8458066833780377,0.7681682465902223,0.8023374291603842,0.43059365050438225,0.571332552889782,0.702384408027741
0.24763580331563637,0.6603369312964114,0.44842025341107106,0.8016696969462673,0.8624676643593955,0.4616669209031587
0.667319565587701,0.8446522311423743,0.7819491239594714,0.5123107400429366,0.20146550341197586,0.6823310535059547
0.6338724713802149,0.48630276512181464,0.5850806686955407,0.8085052602036009,0.562859419009395,0.5630204288721492
0.7245981313546989,0.9228128993434134,0.7963226606136078,0.39187429213875774,0.7869016531302306,0.6953041511552072
0.5434583884918223,0.2589962684638193,0.3888429573177018,0.801264613644204,0.5236191163761033,0.3490361392039652
0.8302970369369956,0.7184651364439332,0.8268340839516036,0.4263291988753973,0.8065502823830779,0.7417491962294706
0.28073593670363145,0.7460213959857662,0.3007318547126648,0.771828023421126,0.4690604358137967,0.3251043685155596
0.7166231256569934,0.7074149266762833,0.7167106964311418,0.5954557065866576,0.8265921669128009,0.6994777167554359
0.5631804695624959,0.7771331420666483,0.5391394653321128,0.7473956848292785,0.37912745862053254,0.4026940747651621
0.8063365160872757,0.6450002086092196,0.8620147579119712,0.5492331953082722,0.7734845681544688,0.7430378406871827
0.3493192251283365,0.847972333343025,0.21209876736405345,0.7654644475532023,0.5020733444418546,0.34990716469743605
0.8255794896562928,0.48664322722364156,0.5811670966062605,0.5760653906454719,0.8066324570196327,0.6780896289952079
0.3772013070536602,0.9276753375551342,0.7477618802967957,0.735862123808959,0.4179937024210165,0.5138809225241437
0.7713446609374741,0.2556611571899565,0.5979227453004308,0.6369651150546889,0.8141068239275908,0.6852085743285109
0.49121231885701844,0.6979630136553521,0.7200727202085574,0.688855920575104,0.39740753302481285,0.5670348218044594
0.8067672108516962,0.7784110189763027,0.6312998797416732,0.6650994043795547,0.8212785412711632,0.7177513899496611
0.40208778876647117,0.6259777163888189,0.6960262770875051,0.6371361106665332,0.3560928495904946,0.35653665130807843
0.7970935009822161,0.8783373093955105,0.6879261256792402,0.7764536353852672,0.7864332152021069,0.7415616429245854
0.3951980000267524,0.3978857139672749,0.5994241577732948,0.4258715353320308,0.4277961004153542,0.28686498153110296
0.8105485323661762,0.8831405352545347,0.8146275681494358,0.8432165619239427,0.8538003136987792,0.6771011242025686
0.3338601726724689,0.3772359457033751,0.32746618517249365,0.2552626640913059,0.2336333614178285,0.3910272265129698
0.7896166422953383,0.8746137332415506,0.7914147191340845,0.6852986003273539,0.6555852833016461,0.7956196689988158
0.39010676678837813,0.3966406342460045,0.4294316245667218,0.6204788854681735,0.695400224891007,0.17975120686793078
0.8139321922176221,0.9074403286714574,0.8101288318027885,0.8001170807926377,0.6522024262887987,0.4749498346042444
0.3514592206333773,0.3080967164565217,0.3908930696021839,0.3483905153247217,0.6414596649042764,0.6632239027556568
0.7951576924062551,0.7951564519941697,0.7944845510183469,0.803983753657752,0.7818339778590004,0.6084480447664191
0.3778135297447496,0.6062514083307347,0.3866989950143946,0.3646669083220603,0.43847857205376,0.5666538376421317
0.8230715454748703,0.8794934444125456,0.8311239068564698,0.8337073503385516,0.8882772105726122,0.7213652423545411
0.29928046845266737,0.3973412283396162,0.26393451739844087,0.29015642551585097,0.12076383108930452,0.2999648449262154
0.7393199982733542,0.8731489886260545,0.7170895948720596,0.7565683068951663,0.38768202413078834,0.7324784905313667
0.5319244009952839,0.4184788319759203,0.6633892259069805,0.4892480876105796,0.7871475745596278,0.42735588623244763
0.8041735546161548,0.9136399938508246,0.6621121989964075,0.8441842413940335,0.5121828506184496,0.7211751799555071
0.3979073188190124,0.2875522243425205,0.7177029603721328,0.2512559646152553,0.7873082649403651,0.39442037620390635
0.7810041496204281,0.7698322809272852,0.5591763380647927,0.6669842382533043,0.5640684969598438,0.7544475761638841
