U,V,W,X,Y,Z
0.34166884615631826,0.3063041826087025,0.7869979384692867,0.7470488026362486,0.47727546193143255,0.06731099136593292
0.7385844446826174,0.79654404827335,0.49116153992642786,0.6442873636756563,0.8237885054949762,0.2171467599958566
0.5893500742343232,0.602174797934995,0.7835141824719789,0.6938483894272283,0.36686348210115055,0.5261923290500924
0.7366274888572808,0.8852497909125303,0.5399214933025204,0.6518554201749578,0.7939793855076526,0.768507830571374
0.5751372238992672,0.3695421325852277,0.7758334771946823,0.6871616890371957,0.42912439960391424,0.21697430941144535
0.750115082631774,0.8695201169121674,0.5363769779943345,0.6652908719812111,0.8145712744976921,0.5680981473344204
0.5448934211144216,0.4177517344079428,0.7945438949690057,0.6554760654005924,0.38557730055639194,0.5650791957491916
0.7591767559494215,0.8954044721119961,0.4891414804361357,0.725582164374244,0.8229011011048474,0.754413021131165
0.5614914925674674,0.3554187310413519,0.7968087299659903,0.553700417136191,0.3368985291575138,0.23347461649984538
0.7601370974075642,0.8453738342042862,0.521909324971476,0.825572413638255,0.7850891191968701,0.6187117202334337
0.5353212825801666,0.49356642046845844,0.7905909572903266,0.32123726962373783,0.4107346849509878,0.5308100160359384
0.7797961059017736,0.9266878304204865,0.5076402187660094,0.7522063118248784,0.864059657927175,0.7885963778011852
0.49291032936407475,0.24398918039795808,0.7829174628645688,0.49659923972456643,0.20540883020766226,0.12882486319377492
0.7841383321697576,0.6979502318314107,0.5805461185008921,0.8505210169345074,0.605564567827177,0.3915043542769799
0.46850501173059894,0.7776951265315402,0.7789390706995304,0.23915812218147087,0.7345595336772237,0.7183029732225712
0.7845094448008256,0.6560601369371025,0.4467554112443169,0.6461839780316873,0.6579462853821835,0.3599673365971484
0.5098327990123193,0.8412287784070916,0.8168649411641017,0.6811884377416063,0.6981227041236786,0.6890944725192721
0.7847008103332799,0.5051781117212163,0.3704069798802533,0.6897587861938977,0.6206410296775285,0.42108181978107917
0.5309050362427328,0.9224868284470032,0.7913716295754994,0.6304571678476579,0.7368066858075805,0.7488464785951434
0.7796550499121531,0.2608740532767844,0.4129254303802755,0.7686803129224666,0.5628582612876398,0.26531865446741115
0.523914185670333,0.7166234848306078,0.8224022628720989,0.44902660633759,0.7766440910456329,0.6523704915782897
0.7745260705389025,0.7709370583872827,0.3236826358184243,0.8531242806577444,0.5372199341329971,0.4982656105832451
0.5660643957748238,0.648378306349899,0.7599704819309655,0.24352457446665626,0.7787625256566664,0.7201062799179291
0.7588537702000111,0.8410160497888594,0.4572125767029156,0.6367408470806522,0.5868483881630712,0.3946597470191506
0.572182594558816,0.5089207602737883,0.8304652391186357,0.6926649201678193,0.7782485468955077,0.7023777480822021
0.7048659196211869,0.933240936489435,0.2862039466131658,0.6633334761303354,0.45467505097166144,0.4603715490287054
0.71043242378486,0.23767724524675157,0.7153376233977672,0.6653260160550857,0.8214325911906062,0.6903275824237277
0.5789324078413889,0.6615381756909111,0.5622993960915618,0.6720663421681508,0.35209775846826724,0.5371763931777577
0.7890677159618653,0.8395003412172843,0.8716405320409748,0.6760988453164664,0.7860971541948458,0.7490586434081786
0.35812628633639204,0.5011702899773848,0.17392225001957673,0.634215186925356,0.4515904398467654,0.28881042942758645
0.8409198881057827,0.9292541368354675,0.5125417253549422,0.7970109535661393,0.8384090669493152,0.6752959271790993
0.3478744792892294,0.246362350511137,0.7951417370474275,0.37128985722326435,0.2802350728473145,0.40062314007502325
0.762535751094719,0.705056621441122,0.5319243697498536,0.8266917926086695,0.7255745966984366,0.8202281100841082
0.5203030961915758,0.7779720543498491,0.7926227853730373,0.32234179663370804,0.5457225139084931,0.11683087609441878
0.7713002998579545,0.6326951056209673,0.47175504135525426,0.7636398903676404,0.8759798416492721,0.31212134753653825
0.5296871244788708,0.8699863987136753,0.7769941642180275,0.4759785073695363,0.1761404892267497,0.6159104251087576
0.785521426151033,0.38490165034756263,0.5955485671951961,0.8524331505938126,0.5130824088909833,0.6449218795085138
0.45278601442435884,0.8754147704250596,0.8037937681492152,0.23230149884049361,0.7835402215426951,0.6589993602567099
0.7969965306363029,0.40823638712721816,0.3723549267721253,0.6088909132166556,0.5901541058061135,0.4446309934983648
0.496410787335914,0.8973275779190086,0.8016642411780114,0.7294955110532836,0.7911819297043592,0.7563460329086813
0.7708855649542816,0.3502227867600723,0.3742390443114253,0.6121700981192627,0.41955352862210643,0.2531251383424591
0.549598854711555,0.8556922085198998,0.8201854908366928,0.7360515090236125,0.8344460397214356,0.64907971298863
0.757556964739766,0.45778422502950233,0.31645192049976634,0.5901762911153728,0.318949612054835,0.4638857419041224
0.5942529504001186,0.9139187918972999,0.7796086042112761,0.7453064504863167,0.7640753346934686,0.8092144790095176
0.739225706668836,0.2898626379970339,0.43904414815874115,0.5604835758362682,0.4904215581338971,0.09588039196623505
0.5960462670954745,0.7698775563636291,0.8336463411651526,0.78351909048138,0.859044821505706,0.30250008218473007
0.7162462198003635,0.6717915337256246,0.26879891918039844,0.4611862337944598,0.2098173864844438,0.5996063059122894
0.6901183568731396,0.8316003175940331,0.7066300239129363,0.8282750822051449,0.5992821942995711,0.7069655969835715
0.6370852771525481,0.5193181183884217,0.6252894493453887,0.33851939600619046,0.7424426611512477,0.40717309035566557
0.7103272296807536,0.9325500968259104,0.7063127511574679,0.763628837601592,0.6259780314073178,0.7242578317950816
0.5838031693247508,0.23077422786312712,0.6321161834467105,0.48422414572977146,0.7189838365289982,0.3503525575382112
0.7608760919774818,0.6554514320879139,0.7097267939042475,0.8528064841691649,0.6426819199735115,0.7347632270153996
0.49556747458244477,0.8447618633078905,0.6102088080667101,0.23627443000310194,0.6754880957671855,0.39478674366977407
0.8137726477600677,0.5095619895677341,0.7512913453770831,0.6499793982876748,0.776991527502838,0.6537285220813247
0.3421343777318693,0.9156082537213733,0.5064115516905113,0.6705350693878566,0.4756783442204248,0.5565576089123718
0.7787797247456832,0.3012294827256945,0.8375443978214021,0.7478524791157692,0.8264493662485399,0.6504334989488597
0.42010146911698293,0.7747836320994378,0.24812850327091732,0.5159808923896606,0.3235733506849791,0.5807854803231786
0.8695835110679472,0.6445344065153128,0.6636832661006308,0.8742600473547235,0.7660122855160986,0.6768545358004348
0.2130941375291524,0.8443619243739605,0.6608053486301487,0.14384805671826434,0.4453377228561456,0.4658809229032777
0.5745792148816533,0.48896723287570143,0.7333392464999583,0.4529486139953283,0.8990664576748365,0.7046427821349344
0.7447740258715349,0.9091354011722134,0.5032398273926412,0.8434992860062392,0.1995436976030264,0.4369865826215928
