U,V,W,X,Y,Z
0.3970631198747747,0.6997924750436622,0.24923382593371454,0.7052012678609464,0.007870709021684005,0.29575378683488385
0.852014369317204,0.7813782485684765,0.697529243628517,0.6805217871458263,0.027570512868748478,0.7047926085412624
0.2585575837962062,0.6337162994021502,0.7828686137627714,0.6146198351296057,0.09583969409375406,0.5775319930791099
0.6365221559706489,0.8646174869438541,0.6077857310326666,0.8348172098808728,0.30559693294113877,0.7638534402447678
0.7161604985115018,0.43510674955420114,0.8224059615358776,0.33276321313249546,0.712711495052275,0.3604463287791156
0.5460489372551058,0.9204004356907733,0.34110217929089354,0.7519501733833746,0.6919416010547798,0.714690450043416
0.8515676626273512,0.2742855998171195,0.7535239663091511,0.5542013293702469,0.6202047724117913,0.3585649840093491
0.24289541996913097,0.7358932307903585,0.5303851602363052,0.7638911502597815,0.77756484879536,0.7468695226556169
0.636836826423159,0.7220249541090624,0.78794869732614,0.6113586428435117,0.447205275880123,0.3110361133256887
0.6812877424858247,0.7423782746435952,0.5020197138093964,0.7519094899575987,0.8405586562525071,0.6747779651505222
0.685549841134643,0.7139896239478442,0.7846169610803259,0.5194022437312711,0.2818160686054292,0.44210790589386156
0.6078881859402895,0.7597753670965025,0.5496439219620809,0.8136477742331781,0.7157075054816795,0.7664700876208826
0.7669565203347084,0.6810484040255796,0.7898432824167921,0.39575616995351365,0.5666052546373778,0.271742417958375
0.45323588358755723,0.8073637621230514,0.4673444441924389,0.8013273399056863,0.8481538509917119,0.6148415542677866
0.8416516466097272,0.5800753030231816,0.794525843781042,0.4729977461235673,0.2486100723523554,0.5259748048586234
0.26036910875073893,0.9084020176682472,0.5432023243713967,0.800866898968338,0.6694319256330016,0.7778809160026671
0.6670929164855407,0.30886403415134245,0.7969098385202388,0.5307019623249064,0.6477535025634616,0.21614265367792462
0.6380786978382736,0.8016512095039207,0.42361394314897516,0.8208997637208536,0.746517630785482,0.5560876266898692
0.7574034593637922,0.5913465343437053,0.7995901519326752,0.36677841312812515,0.4992882379515066,0.6195272190895925
0.4684797645376235,0.9005524091171752,0.4619910348756182,0.7812550606147908,0.8830526980843203,0.6409473829620673
0.8464706368262219,0.3331571222308472,0.7834350518287871,0.5148640508689796,0.1492186330487759,0.4579293831659128
0.24821378878073586,0.8317585402647997,0.5924879798035902,0.7866921892624054,0.45703760755957856,0.8423126367283015
0.6381928312340004,0.5218907174004607,0.8137178188287094,0.5629526488124101,0.8182774305212768,0.11476135515462213
0.6737512964028549,0.926095454386554,0.33173593369194354,0.7950899585532397,0.40223106671919956,0.3277633468779302
0.7285251252098787,0.25491055976735205,0.7860842158735679,0.42592781374534644,0.7927064094511778,0.6721404005881968
0.5334874188660373,0.7090166087144147,0.41067994397613267,0.8078665656394042,0.5036365442156868,0.5800804890863327
0.8479848540562954,0.7668758700007187,0.8326899237762978,0.43261546322773525,0.8034931213017448,0.6619823336080604
0.23025729810376475,0.6654490045526259,0.2868396610651818,0.790816571960951,0.4790664854498641,0.4746470975066712
0.6347840410470116,0.8265664034653442,0.7180446661427229,0.5614861291670218,0.8102674101717786,0.7429465107544236
0.6973654702162005,0.533038506106512,0.5532302009573892,0.7998362172739789,0.4235764167282179,0.28484946841070297
0.6476757646259818,0.9336923039526548,0.8414649679700001,0.4067068366253382,0.8038750090316786,0.6643641325309144
0.6561507408921545,0.23014252528426207,0.2588660065815819,0.8108199510756776,0.48065356965909267,0.42718215940790627
0.7777826520207486,0.6599005555846812,0.6760370002880298,0.3910062219256292,0.8102722349747793,0.8029468665360571
0.45294112485412613,0.8354893999287757,0.6281271358275256,0.7859626462758083,0.472319282015285,0.17710712231287384
0.8187676460165715,0.5125135443617279,0.774915678898955,0.5037385212208253,0.808094537320737,0.46420816691464967
0.32798312223882975,0.9285306080451978,0.4339599851226169,0.8021659462093383,0.44376390223307227,0.7120041583089274
0.762931908390334,0.2470046847372645,0.8483853715260646,0.5090820864682023,0.8074968954577969,0.4219931974111192
0.4416595702197379,0.6861417926275027,0.24314520841524362,0.79954408931999,0.4408740155851017,0.7545184282939156
0.8670035882471462,0.8021222016475805,0.6524174603807628,0.4785910139408031,0.805713299641701,0.39460762101118496
0.22890076094175354,0.5912175615085118,0.6648618345507189,0.7892860926684268,0.4570112473665682,0.6684449211170291
0.5995012982472003,0.904431682581996,0.7270307246553552,0.5602567219236868,0.8099687498289785,0.5811560015222217
0.7336028459710001,0.32422515245308897,0.5385768812898799,0.8116945302461448,0.4233572592188819,0.5524480892625631
0.5860078421912239,0.8145181072425047,0.8524060991455865,0.3659523417673412,0.7985025108375658,0.783092168842298
0.7248653757156239,0.5665457600447215,0.23294326210521965,0.7972111272064427,0.5064265864295907,0.19215659947695415
0.6748012420736407,0.9181921160083751,0.6304222766002048,0.40340469970747406,0.8068850501691801,0.5081816915771618
0.6605100256940051,0.27939983140431357,0.693604499461608,0.8059253790107521,0.47706235244595385,0.6282004248901191
0.6719702192482528,0.753172418997382,0.6798799100314082,0.4030372038677037,0.8072803371892284,0.7088861107243826
0.6530793345887638,0.6932613844918418,0.627842748130584,0.8066593724778985,0.47276560215432545,0.3819760054167354
0.6918465883010538,0.7854531129206824,0.7729024573879846,0.40225917935371913,0.8121811271874918,0.725005348413277
0.6054234062501803,0.6270476336161221,0.43794597650835604,0.8072069165693526,0.4615887054934657,0.33909275662709054
0.7917144559763625,0.8696361185203982,0.857558883614063,0.414969753134837,0.8095118036868404,0.7108627999762033
0.372105194730095,0.42183728759220623,0.21354885686041392,0.8026082624261224,0.4646420651158118,0.349015163584961
0.8405700265444486,0.8943006978072915,0.5904460813625229,0.49216431792046544,0.8045181004367762,0.7363218476151858
0.31887380670646653,0.35183248647477033,0.7365519657504839,0.8029468952723015,0.4551455678949461,0.28657427151844844
0.7216228749202492,0.8499173339045879,0.6110973121337697,0.5040671341135756,0.8045283628019232,0.6780841676936237
