U,V,W,X,Y,Z
0.8158653251391604,0.776707159296507,0.6722410500389703,0.31942692882982576,0.44329850842009316,0.302159339459375
0.38237553610673225,0.6356668686545253,0.7198714540229694,0.7259836463419402,0.8797758985724385,0.6449424252410859
0.7728619658551443,0.8553743721681658,0.5349943896231281,0.6337048563796758,0.18021115912754934,0.5043640589778102
0.49759776568696923,0.46029939598947245,0.8995297508119336,0.7300254104091404,0.5193007351416389,0.7503369537286234
0.7667617189552909,0.918211526045456,0.1795836683876387,0.6224258256331094,0.8076472059285894,0.4390590906784401
0.6130661585536307,0.28510827877516387,0.5172680444810973,0.6937975678165749,0.4171795478199951,0.6713205546202117
0.7835341719140605,0.7642902122484135,0.8609688535608003,0.6468004547183734,0.8254462865668708,0.6643344597421953
0.39141035704143134,0.6680971051698888,0.19728184740635174,0.7046351564266626,0.3597794985214588,0.48581451844448204
0.8616134927024908,0.81660962008615,0.5416882748031154,0.6941520129099371,0.7730173830335388,0.7570883638462846
0.27397953312198403,0.5513118961794017,0.7768108531707688,0.5921032192490707,0.51017370112765,0.2653101677011653
0.6304824061512891,0.9183098423197029,0.49886080354422097,0.8413879964147388,0.8562408470808679,0.6261919118449378
0.7735895191714399,0.27607555977366416,0.7432983724244254,0.3158288222617074,0.20317649609901103,0.4930854461288516
0.4508256077579335,0.7136522875935837,0.6692225376557426,0.7225598404858206,0.5896284148288597,0.8509834177642563
0.80965373918585,0.754708266995189,0.687621113841569,0.6467694071106438,0.7692141001551427,0.07969214348980032
0.3774623967170523,0.6996465196917411,0.6264910768944921,0.6674484687990595,0.4949434901947251,0.23340273869198302
0.7873434023594664,0.7785072249393022,0.7717549891631442,0.756361336301231,0.8213456985090584,0.5635601625469505
0.4007806851750645,0.6561662240192958,0.435854846045437,0.4806195543937114,0.3715327193757055,0.6206737133093988
0.8291695142399954,0.8423046028433121,0.8537486024098214,0.8560327692611357,0.8160946509565472,0.6548353547047663
0.26189599647884987,0.49234135573811694,0.21525276405246752,0.20229003960309638,0.33887485783453775,0.44418331503124064
0.6854018778155285,0.9528346623931842,0.6028549036585862,0.5774520577138853,0.8340754023185235,0.8296805153105404
0.6566318693207785,0.1727803138514854,0.7265271014950316,0.7909769269932745,0.351048127945587,0.03417919387174342
0.6696983928960015,0.536003840558157,0.6668117686525994,0.43020212628653426,0.7741087850922393,0.15053380062758542
0.6390224691071749,0.9270632996696766,0.650863265556732,0.8161299393236515,0.5504729201783511,0.38871052484343555
0.6990324818255481,0.2512664946335027,0.7192385353205282,0.39685313414261764,0.7816546879242405,0.6878892370283882
0.6069062322850055,0.6819254132283125,0.5569094311100786,0.8255621641831793,0.5370706175818201,0.5618601234870161
