X,Y,W,Z
0.9702656160883895,0.4477066314762499,0.8371071801402592,0.285296428019603
0.1078206950395044,0.7188097700914876,0.22131454685873214,0.679416106541235
0.3524524881752384,0.5575800477712765,0.6284174310997449,0.7687083484244822
0.8415349108654551,0.6870919362500185,0.7888452685879154,0.4993727385254108
0.49082232262062253,0.4850786301204339,0.3887732822773084,0.8186310118070719
0.9323861064095925,0.6983806782664956,0.8270161382888407,0.4482774374421468
0.23097694099261745,0.44851930957605146,0.2609670313310566,0.8064806682801489
0.6557760652046921,0.7559280151857344,0.6936190152723817,0.5192151405479063
0.8365764231874027,0.3793851557359574,0.6301473207399978,0.8156111546558025
0.5005894780026469,0.648108061396694,0.686200895337432,0.3885463134358886
0.9282498067915372,0.6497732715600718,0.6794432112229152,0.8072989117567448
0.24536678291137493,0.45128478785939946,0.5931247981854672,0.3927008052854701
0.6895484291455751,0.8090175846420427,0.8471109787098384,0.8263154899933486
0.7759159193953051,0.14389177385905275,0.2774596271319987,0.29590819029043913
0.643027209489323,0.4037593601244276,0.6796704402150253,0.7518323157429839
0.8372561925842921,0.6957848099526023,0.6666895865745052,0.5250237671715061
0.4938618350482699,0.4579368673882843,0.6342865034157644,0.8167664991736404
0.9267809023038451,0.709261039237874,0.7594929745637338,0.3859324350944799
0.2511068159226024,0.43430441769035266,0.436937258149383,0.7903893766168002
0.6879858509697455,0.7576019352707182,0.8700432414471704,0.5147166013521736
0.806311662232903,0.3589092325242312,0.20901827628782085,0.7953989077657062
0.572739877936031,0.6557265237157263,0.562397719321668,0.5589074903564419
0.8910876705068989,0.580718811780734,0.7981320215238272,0.8218754213155713
0.35385484219928115,0.555588076946267,0.35718642470518674,0.32332531819548704
0.8489360467392925,0.7780983644377581,0.8251231882936242,0.7947744695038832
0.47832310361987085,0.1930648455341746,0.2874193891695013,0.3848221998871292
0.934277662885919,0.5157699949672926,0.7228586694461205,0.8661333359861856
0.22740889566247688,0.5949209744136629,0.509783267320162,0.21640183514126454
0.6444208762525155,0.7949571613536294,0.8878388378821518,0.5976459050569466
0.8444882985042559,0.2627729278965198,0.17192449623935538,0.7235352242246834
0.48412247003279046,0.5692119589249244,0.4772925732933808,0.7158163015171701
0.9144188645234455,0.6721869961235131,0.8447770729031983,0.6524633830178987
0.29433543618168845,0.44599316736917893,0.218860504153424,0.6564216446411404
0.7768943591888156,0.77584000614284,0.6081240352997407,0.7903873382537778
0.6327252131626363,0.22498830128134825,0.7121036948020706,0.463952906765332
0.8496149851556157,0.572215258885576,0.6031044096226766,0.8286618721756258
0.4690721175157729,0.5774570522323104,0.6955796948051616,0.35789375451215294
