X,Y,W,Z
0.7612943175668478,0.6169766648367524,0.07563135840155999,0.6860703272487952
0.6741973269421095,0.5442294409799808,0.2366897042748155,0.6471576495298269
0.8115904469080466,0.6235425076124586,0.6171499020289839,0.7077684202160178
0.5533107288134762,0.41461372730320967,0.7159714056197823,0.5870875667026698
0.9099052596764533,0.6405661220518652,0.6159616686311918,0.8004675618790299
0.29887634527390755,0.35390837822261145,0.6860218305105397,0.3557947830624273
0.7725794993050654,0.6756440600952468,0.7265812966214539,0.8247800472950336
0.6453819394772148,0.2738282482028864,0.5309153866571539,0.3392694880403405
0.850206391812638,0.5916300156524351,0.8069963350598498,0.7717140383191254
0.4842256223084899,0.40129949880527277,0.3321435864873702,0.4453357963412307
0.9375983495863744,0.7064937529810735,0.7692030043906041,0.8591681755395992
0.21271707344065255,0.137542598024848,0.412855054284456,0.17319559234371631
0.6247311874210574,0.40157012204673986,0.8747550342796301,0.5474510374365622
0.8606359321990266,0.6106783977122332,0.2164987467594153,0.816615209401961
0.43940251940565744,0.4638244882872008,0.5713327100479602,0.318471932653456
0.9085677664819543,0.7089201300087742,0.8285077768944775,0.7760384462396851
0.3121994641246392,0.14505723998353393,0.2662403862146576,0.40328565380328163
0.7915327232157912,0.39086715238929526,0.6942441378709916,0.862464398193528
0.6302019484926457,0.5721645507373146,0.606044820174076,0.20954278699982845
0.8607507668280684,0.6132483833948971,0.767132325829732,0.5746313866130011
0.44770034819288984,0.4109688635752449,0.42954479184860317,0.7468030049245116
0.9057213018019515,0.6583935301636945,0.8424750702521823,0.5970820431050978
0.3160691879734667,0.30067334766917175,0.21071770710978213,0.7298496949843211
0.8047874850647775,0.6528138680790324,0.5909128411993924,0.6575576575733406
0.5977540020618474,0.3772613350205754,0.739376454465273,0.6630371476592976
0.87424533830615,0.6131725095154851,0.5596711006264766,0.7029252825415326
0.39319344973961196,0.40766319510162735,0.7433061117724834,0.5713139449036467
0.8783499399919049,0.656199982070041,0.61164942110882,0.8539193074143934
0.3906530182250782,0.31464421935848247,0.6855192458972476,0.20739047214260675
0.8814137297535554,0.6721838067313286,0.6992614974847857,0.5755088390107752
0.3838641762389859,0.31200437863804414,0.5727935442495717,0.7508243487779112
0.874725448341806,0.6044955153944808,0.8329191831790408,0.606303932058963
0.4114885226747148,0.39566089753759576,0.2633722594101397,0.7194559839119752
0.8869912838539789,0.6873603005454866,0.6878929616141718,0.6582078430297266
0.3768167967183656,0.2673643023438391,0.5959246830300723,0.6467979545791205
0.8694354134441961,0.5683972747312286,0.8139461176669164,0.7743417594371266
0.40466163534756266,0.44433132018526195,0.32462991794577745,0.4257523429074403
0.90509288505885,0.7360238264295588,0.7515053264224938,0.8640752948352161
0.3175867393389571,0.09121105945220608,0.4626600958770177,0.17566374475995028
0.7979721601657098,0.2706523957815848,0.883279511559016,0.5539656888158814
0.594986600918562,0.5169458655668713,0.15248209401194793,0.767781992891662
0.891294566781683,0.6495172142975845,0.45134021703466326,0.5110321122826416
0.3725590989989777,0.4194148460017153,0.7798030292214178,0.7782499755828675
0.8682724552080002,0.6411860683749461,0.5413802265565775,0.5512134580909932
0.4201683581791901,0.41528545612137596,0.7574598569140323,0.7799985899073912
0.8958320761278789,0.6230399518308913,0.5613838690416272,0.5358597482072456
0.345009820298677,0.44049958132279043,0.7370199068942728,0.7679906812414935
0.8454127262717309,0.6419731239036142,0.6253949376017288,0.5635253127207751
0.48691065831882463,0.41126151827328083,0.6691521809517115,0.7682540141313223
0.9248666657272003,0.6398424919871718,0.6923003455544937,0.5363665819093397
0.259588768489611,0.38024308745020124,0.5487542141091043,0.7645428029602701
0.71181273405762,0.6784115442232682,0.8675922766149586,0.6040438390844277
0.7590935705284805,0.28764568291731274,0.21699351537864509,0.7592061776610797
0.6806775122707591,0.5843530998852624,0.5769630919445146,0.49126032518696466
0.8006109226220148,0.5507886936249083,0.7500767067623092,0.8309167478780896
0.5899036930784579,0.4553714840932226,0.4899437945887245,0.3103428569982793
0.8988933096460223,0.6904024420098249,0.8169622445805254,0.7517317032913388
0.33162827729611355,0.20640139213933106,0.28972351943154623,0.4749192302881261
0.8186618235630219,0.5389055691492237,0.7362108498078802,0.8768545264335063
0.5436284842639789,0.4748283297370933,0.5126328774135815,0.15839566246462786
0.9286159208070187,0.740820475096554,0.8277135892973561,0.47170645549508883
0.263921284467566,0.14882612960610803,0.24813228538596618,0.8116775633098744
0.7318778530845645,0.4001616781599745,0.6712280265798599,0.49039110133049557
0.7279546924990632,0.6405686976978627,0.6585591445029071,0.7939447136701262
0.7382352971595326,0.37096835576598014,0.6645430178142231,0.4130775587593553
0.7122660378447389,0.6349978400975502,0.6449124673001745,0.8046633967273371
0.7465527894434263,0.38156723003862714,0.6790144638784605,0.3975471836634143
0.7057242680764535,0.634138111025434,0.6450183535890746,0.7967639697077884
0.7645636557648767,0.38514984770868205,0.6869272155615264,0.4196465643972331
0.6723355861499033,0.643298920532846,0.619255164651566,0.7902056936412686
0.8142222147814133,0.38031415826154336,0.757694068637182,0.440950352711984
0.569029968570247,0.6125670350639214,0.4669174901834187,0.8116961559516982
0.9057728545550453,0.49122963062317937,0.8369180027554091,0.41049664709850536
0.3162960512049034,0.5575614193294022,0.23773873334851953,0.7774186135671444
0.7995200910050098,0.6728019157049901,0.6577034322736269,0.5603019064143846
0.5900418576046164,0.3374580260578059,0.6637287617986527,0.7514794034256476
0.8747616882760044,0.5974450957348071,0.6978655157115639,0.5523793736808248
0.4066775801506561,0.45606194710743664,0.5797548761433086,0.7776822692614476
0.8835603864934651,0.6615123121623254,0.8206978843234815,0.543148188555356
0.37809086171297457,0.309253644913747,0.2862533682261529,0.7767293952951817
0.8746302375413689,0.6517915039682017,0.7199549161571461,0.5484205173888433
0.4298837329399578,0.3522471041772752,0.5238753657036461,0.7785917074640971
0.9192286253562747,0.6465579175098977,0.8314406476551014,0.5302337342773903
0.28155988399709947,0.33309805857923463,0.2585940779484193,0.7772013193537628
0.7457594715782131,0.6739315694715149,0.7029956707462484,0.5800105463357099
0.6937710818196936,0.34051747454959796,0.5935954426048032,0.7738258271342833
0.778120853307049,0.5737667496361226,0.7468010170742383,0.4782780954794028
0.652179216757947,0.5005121117539809,0.4936537763430882,0.7940881816444991
0.8335770346357823,0.5835372832425083,0.8306780059327274,0.44534110964460233
0.5074015299162694,0.4665448058238358,0.28138271762202977,0.7973489994884165
0.9356195176034429,0.6613356491897235,0.7094328239535167,0.46870428324417074
