X,Y,W,Z
0.9847398275069439,0.5337517633182859,0.7447635778520744,0.4792765984580361
0.06245184973122668,0.6499517344634878,0.45703494354029306,0.7854229156373426
0.2008578301117529,0.6270042347396791,0.9239307666248094,0.515336237137738
0.5911159060914302,0.7335144777118905,0.19463694056067526,0.7721931749642157
0.9012790881477106,0.37268669687556283,0.5416396249635149,0.6049314638070363
0.32001873339367953,0.6723627527563893,0.7497608032276865,0.7906409132038823
0.8060412926129358,0.5548462367472261,0.6026621117770484,0.41559170036296933
0.5877683160031006,0.6783236225033908,0.7150066543188446,0.8233871317886259
0.89716562475143,0.4805117599272157,0.6076396506040793,0.3419764030075058
0.3548587624590885,0.7682864965328022,0.6953298161967087,0.7731945183364526
0.851642962627074,0.34160195195679,0.7128420440528668,0.47958185246839885
0.4615839959440935,0.6851422721554294,0.5488248380881493,0.8338938193127092
0.9376521484486129,0.4803150656580545,0.8478168752561006,0.374341368001945
0.2187232890334746,0.7003853258719879,0.20313407728007904,0.7580343917121597
0.6460209186638485,0.5429627318501302,0.5889504639809112,0.618933946422151
0.8403313499694627,0.6797546820942771,0.74907260533667,0.7655721079841374
0.49893748743450866,0.437318894102496,0.46579773360814536,0.473244899791156
0.9212167876706108,0.781707186367126,0.8481009871729964,0.8737519140145779
0.27694526047418294,0.1675064310442314,0.20281321601715493,0.15802598462729572
0.7504387256140247,0.4870288376504567,0.6079993834016918,0.49002765696550515
0.6896978921343166,0.7175691429074809,0.7342476159996868,0.8038426656018743
0.7892451569220061,0.40255481540191085,0.5522077330687457,0.3839942470803802
0.6206989977719183,0.7290951492812162,0.7523589473690677,0.8216968861268132
0.8623307053740418,0.3547668210237509,0.5284286524977175,0.37012762611138406
0.4429573895810296,0.6818402039359818,0.773980185039156,0.8018742076132885
0.9369987393908803,0.5204141133319017,0.5426210259001425,0.3562945127651727
0.20178826759094726,0.720918993030705,0.7440879865805924,0.8013408210717832
0.5764040624962434,0.48618154857900026,0.6619170852902723,0.3801279845895361
0.9026393696546023,0.7616937756999966,0.7064796284182357,0.7975063245433599
0.3173532926266774,0.23669657607248973,0.5417335584863896,0.4223504245222427
0.8257774887889054,0.5865378710334435,0.8532554562930356,0.8390981631991745
0.5391139728812999,0.535021931773259,0.2198642200739031,0.25644328480967993
0.9200555192952812,0.7722311381085355,0.6037343413865085,0.7011494712837963
0.21803394429423306,0.2245680252940683,0.6705083773817196,0.5908063513221945
0.6126345160185572,0.5812564656001021,0.7775901809648433,0.7764491270601364
0.8796905724988457,0.6129349795383152,0.4745088127386569,0.43707616204071603
0.3855885653050794,0.5804883053751859,0.7831074955230414,0.8523639499072858
0.8818234194644141,0.6327744152800185,0.5234431300418736,0.2338681849377936
0.39178603350904423,0.6022866190714472,0.7883078679534707,0.6202460702052623
0.8936854098517413,0.6870869177628476,0.5087017027498884,0.6933927030351844
0.3303615320134631,0.41468919501001855,0.7733522823220862,0.7239273107562084
0.825643152695771,0.7436612508060294,0.5511359274860527,0.548151721909182
0.5415363208176941,0.36892792535989616,0.7499733423030971,0.7980311220255869
0.9027332047200174,0.6879162732839205,0.5740720546644957,0.39212748336643655
0.31718570518153133,0.4770089164074546,0.7531645050646105,0.8245500012027873
0.7826584726095329,0.723850668941505,0.6187200831666732,0.3051163330240779
0.6180757279578116,0.47220810767027027,0.7137981655089218,0.739606260670637
0.8808211970446849,0.7035146474193679,0.5897423370869439,0.5331712958403398
0.36590270380884743,0.42884814285895817,0.7307384922661874,0.821771888986003
0.8642512680500422,0.7064446735438936,0.6346691815315731,0.3330159997568842
0.43020990766127765,0.4848179271115184,0.6824633770435085,0.766847898838518
0.9265008456617236,0.7268342042869663,0.7013140803567661,0.4924728431777163
0.25123937960030046,0.37446894167088485,0.5549555751061435,0.8333299031222247
0.7027162761266088,0.7185699295653977,0.8731579421129043,0.3471848924873312
0.7713857287463846,0.46199910709875713,0.2156961678336829,0.7448513892502118
