X,Y,W,Z
0.6664341356741977,0.25061661545119285,0.1257299016449866,0.38658144185003657
0.8198826798971087,0.6036721980372025,0.37775231455752273,0.8781609954077096
0.5395915613257268,0.4586330277906939,0.7630127016130406,0.2931497502751951
0.9149050098263201,0.6639454214079817,0.5330129175414597,0.6976742658975862
0.2900619881590168,0.3280944241730276,0.7428999341252125,0.6564033073716256
0.765149033262418,0.6253206482356823,0.6283059220022787,0.6781091392446089
0.6632995605579382,0.4202877358546421,0.7059441828241751,0.669718713706149
0.8219166200608977,0.6122786497681395,0.6076035862537492,0.6629801012262305
0.542676150047571,0.43543025917821965,0.7084522381957243,0.7029979084975034
0.927099627233232,0.6232535378140053,0.6349513695109437,0.6103284766272868
0.25109982161610944,0.406417561688997,0.6489649983958796,0.7690762318696373
0.6988025345299407,0.6609068703643693,0.7931244144217895,0.4985734426544046
0.7790543512033167,0.3615555340704205,0.42968004029146933,0.8089273307723797
0.6405972665946216,0.6043116946644184,0.7978086861795153,0.4586273504718407
0.8520895656278957,0.4898961460008634,0.4178862063386114,0.8127452122204146
0.4637603012879782,0.5717107295828888,0.7829907264798331,0.45361910072571404
0.9184363480840492,0.5689869727008708,0.5116062699067254,0.808813752505798
0.27657400195601933,0.4687870262609614,0.7658118217792502,0.44015145406368955
0.741186631930539,0.6853899465016167,0.594961448002968,0.8125030566068138
0.7141550068377827,0.3008936912814764,0.7458860591215299,0.4094790057368338
0.7496865550349552,0.5827516842485215,0.524048134788981,0.8087814098265658
0.6889223794257875,0.4799541383604591,0.7952443595935745,0.44450877844843584
0.802946535051933,0.6017702571833068,0.41130954302794204,0.81247274294298
0.5852496419730112,0.4673998730669395,0.788406863040562,0.4575575743507361
0.9023986979745467,0.6350705448991439,0.4581514805245052,0.8156070230097542
0.3261546457555934,0.3749808455863679,0.7796973838750956,0.44534595724763487
0.8155214445501838,0.6685707260413433,0.5507190711684496,0.8198951820135287
0.5596295339160734,0.31975193056637163,0.756306234725012,0.39852426924057965
0.9129963288396595,0.6251753819642559,0.537167995003918,0.7930083167770183
0.28588339026701126,0.37468006128104586,0.7551308163741746,0.4663331313913291
0.7517582680473508,0.6766833453384563,0.6055152819503948,0.8166154504393721
0.6866318443112212,0.3025619219138608,0.7222379209585335,0.3930376222757409
0.7995146679870151,0.5945782712310795,0.5700613919523176,0.796249886838254
0.6039695501398342,0.4488205391948061,0.7383706515885021,0.46621242666541385
0.8860225456757479,0.6318479314967803,0.5522727659786032,0.8142464546097734
0.3714034386877804,0.3730203452756073,0.745683172977114,0.41800769446336805
0.8549599468406547,0.6655722334597538,0.6151355614349564,0.8037096740344966
0.4681848700775195,0.29284592474788124,0.7004491711138443,0.43377698091259126
0.9234070207377311,0.6016262950093143,0.663928573580352,0.8263253997899129
0.26416745818758647,0.37701087312548826,0.6239242443447809,0.34962499604810293
0.7176260174883622,0.7138374144125997,0.8175399283377214,0.7829315659779522
0.7527878600712944,0.18438580013584366,0.35645197938686685,0.41957622584628307
0.6885435874971351,0.4672136818149193,0.7643597502470327,0.8626273160430228
0.795812675100054,0.5456987945143348,0.4869193368216904,0.21890764191712606
0.6000738530408727,0.6290993751910996,0.7983862211237537,0.6039170168768554
0.8971851628714601,0.42883614235235873,0.4228027570726168,0.7412653245019564
0.3451280993799822,0.5943091369602015,0.7779573255220831,0.6129859685855833
0.8383119949287003,0.5302909091908743,0.5500418999608635,0.7356100166885108
0.5023524461250818,0.5330011236333299,0.7556072618940571,0.6004711066658975
0.9251998087612943,0.5789202260203896,0.5606902600491159,0.741302167162564
0.2565804512808021,0.4558239782434898,0.7292491950120967,0.5772455254987021
0.7136798469441231,0.6704811514081687,0.6650408579533417,0.7790199535609611
0.7566219963273803,0.30978349105967945,0.669392082684656,0.4693588358053295
0.6891898450897099,0.5845359462118533,0.644384008949656,0.8315418525299674
0.7822990998854037,0.4575837997705201,0.6923229425396218,0.34303956095846355
0.6311808088032524,0.6276102268419345,0.5991428079650923,0.7639650478286371
0.8571371854978401,0.42771956151328316,0.75974261148316,0.5293599225042465
0.45423299806985173,0.5976111758806488,0.4546856927644046,0.7996050691680496
0.9114838715386353,0.5360155875523841,0.8460151051584126,0.4666194529599411
0.3014296415418416,0.5017415334722578,0.20987878327946566,0.801451765000976
0.7874677261728728,0.6891752366591541,0.5917644082661381,0.5424487169767219
0.6299397156255422,0.33404019972606536,0.7459959180216469,0.825536168021133
0.856418949298132,0.5664280481803066,0.5537794235309946,0.3237458017706381
0.45751148242412715,0.5688495595825414,0.7572880827973644,0.7611162031717374
0.92284773149887,0.5269244423742495,0.5507785051465777,0.4861440535306339
0.26418111806724337,0.5637961160473028,0.7412847698923103,0.8522983486557869
0.7323134106612987,0.5463035415464598,0.6461108533796451,0.25877820550599834
0.7269223015518008,0.6036174479487371,0.6947315039263195,0.6686050413904641
0.7351251604721588,0.4473568629250438,0.6071514998297685,0.6700625248362095
0.7110752093974675,0.6027148245226153,0.7290781769279037,0.7029867830383019
0.7571014751291595,0.4420704504286068,0.5616516655166189,0.6109006467416164
0.6830518102931346,0.6263137790530432,0.7794371467875162,0.7832835638379922
0.7939138288643575,0.3887583045065818,0.4643098821942733,0.4293895052270173
0.6004454580183436,0.6442208554870467,0.7918146668166447,0.8531691889119973
0.888600503076292,0.346161245737863,0.44172634487798085,0.23370248257271853
0.3666572739608037,0.6528643720027553,0.7765706297578827,0.6409432507587199
0.8714799411151217,0.43118772998624294,0.5478898083391626,0.707772948491017
0.40350421120484065,0.5938326213641844,0.7512701052613652,0.6394779594605653
0.8850891543223287,0.5242662735921797,0.587629402439328,0.6983583426225218
0.3769326227917776,0.5362291893868308,0.7180452234654301,0.6540664971308201
0.880792191785181,0.5959191535678993,0.6676414888343883,0.6856594819705605
0.38686768021999035,0.44170899205450376,0.6292068884813999,0.655427132290288
0.8740567774810398,0.6477220566873301,0.7801344949169714,0.7160750459619422
0.4022829484806108,0.3118861567963921,0.40353135171688675,0.5688938582896156
0.8883256367373604,0.6465875355483707,0.836210156031782,0.838589787013317
0.3589934094880387,0.2660433619103974,0.24823278058013898,0.26837118074485133
0.8503431333713971,0.634391426648533,0.6682838511040077,0.7199527446845686
0.46683980410412046,0.36055979334257704,0.6252999027709361,0.5944517329614594
0.9216227720153205,0.641401700033796,0.7680795397682793,0.7797951315801543
0.26501181033860427,0.30398485021705135,0.40817957848797815,0.44387853805154864
0.7189418182630974,0.6716343391988285,0.8609291769029125,0.8711893736517596
0.7444985101889418,0.24301119012539565,0.22730080678079134,0.15874519424342437
0.7035634461130437,0.5882326231579821,0.598215644250566,0.49388692575818866
0.7603351666890443,0.5281521172291994,0.7500988608215623,0.84799665641365
0.6720582779238212,0.48805351645259915,0.4899417923606148,0.2651145239368395
0.8151746239680905,0.6850676526746098,0.8080895334337241,0.6919814144397746
0.5528439245765331,0.24918055718929416,0.34167024334913965,0.610500629174871
0.915607409522261,0.5501457597424724,0.7670599973415057,0.8280395535155233
0.2837362518680016,0.43282962528863866,0.41750799844855213,0.308921476697194
0.7475798721718222,0.7604123718963031,0.8603080035683396,0.7571326970702079
0.6958121291399372,0.037103468695713876,0.22220035545552017,0.4571761115998791
0.7756062261325829,0.11121364355572921,0.59278177980655,0.9042266937287753
0.6335660926241434,0.2789000013875696,0.7294429319687042,0.13558502315847798
0.8647504284785462,0.5997180768417946,0.5865286523146866,0.3980651440674852
0.4306519969553895,0.5072550749636973,0.7277502212206335,0.8249403997997768
0.9070193189280187,0.5805601111198336,0.6309332440996299,0.33659245466827253
0.3190127439169831,0.5292790637090594,0.6679294553507966,0.7648620823052215
0.8000978917305874,0.595634566162206,0.7552922560700768,0.502262257558202
0.5752432137420237,0.4711857336696485,0.46695237723996896,0.8136192838653793
0.9058905013799792,0.6153204744135762,0.8224881251014308,0.42977793862040087
0.31990199628454535,0.41673997832013104,0.27994225116098354,0.7974912882553332
0.810895949999888,0.7025239560932383,0.7142724814254453,0.5312338292082388
0.5713635158260097,0.271387931428628,0.5594977484462413,0.7991737891054956
0.9005757164113316,0.5586582617950191,0.8049286824103453,0.44935060439490887
0.3271318119039973,0.5022658021830183,0.33370037390032786,0.7989772156706667
0.8143608112527622,0.6755316284751438,0.781133653845943,0.5082875818968136
0.5655686263561024,0.3166692343450934,0.42297508825303975,0.8094188398075202
0.900533423291282,0.6098560417878444,0.8256046986146329,0.4616020175884768
0.3248658800267854,0.4251658532152213,0.26665145900449183,0.7986144524605981
0.8150663045540724,0.7096156682220268,0.7024984319148672,0.524246742584835
0.5505565489808641,0.25477735374642646,0.571164633317021,0.8145649209049459
0.9241529297773011,0.5309241783027946,0.8043310128145732,0.40715195409117994
0.2601642325406748,0.5305821628553594,0.3232255207495815,0.7938439171073245
0.7181802322228137,0.6696482713309427,0.7853624802053173,0.5260164995816982
0.7588738570947698,0.3442142037739411,0.43036134794384545,0.8048460929865884
0.6804719871328953,0.5893085200137856,0.8020117019728924,0.47350782281201453
0.8086820409051634,0.5017578525756662,0.3995210701825006,0.8077032022125183
0.5743379699881052,0.5736600476521686,0.7744191838002561,0.4823592155482534
0.9082578404024705,0.5424425749389635,0.4805084598136425,0.8095616819080262
0.30642904361899576,0.5003753941907314,0.7726847279620886,0.448396529803457
0.783825923161844,0.6677136399984059,0.5683057467830324,0.8198258101565479
0.6231954556544408,0.3182618220764156,0.7605812788426652,0.3939910030194857
0.8761001582204705,0.6053372670811579,0.5065452721972655,0.7960340809036682
0.40573187743075906,0.426181956667398,0.7799762177237519,0.47113615330490133
0.8877862560670692,0.6745204276527093,0.5273012294374885,0.81483634181799
0.3701375424482814,0.29488892341375167,0.7751855359824331,0.42676284714605295
0.860315585263538,0.6080361422895643,0.5545781179032125,0.8113654374157822
0.44584348321506584,0.4042144951565292,0.7530017130095158,0.41872532571063964
0.9189208495083863,0.6625733887761743,0.5680063176006379,0.8106502558817806
0.2709825949825003,0.3041058372765468,0.7261196204251711,0.41834264758237577
0.7287323185281963,0.6354788467090562,0.6636302007299287,0.8101695196869997
0.7351591925123224,0.3683954321569893,0.6599227219965954,0.39131736490423835
0.7242219902293285,0.6342754447890994,0.6694916088772306,0.811090790279108
0.7321500372236965,0.37341573388163607,0.651948066421457,0.39050471425788763
0.7237338502478081,0.6420300356297907,0.6770696334279404,0.806008046511595
0.7482397530469742,0.35348570787901445,0.6442570623439848,0.39247939064172405
0.6924904021087406,0.6202536199009483,0.6780004256334308,0.8174894264552747
0.7889501157640293,0.4081493586154198,0.6376195665145147,0.37813405230400293
0.6191687371559211,0.6439033509306952,0.6790332690850543,0.8086873221016253
0.8753153844445252,0.37858050665782683,0.6677340475267314,0.399463773124012
0.4021818132297363,0.6237376114077542,0.6157897732988353,0.8133339713339526
0.8843139720629671,0.4849619014712186,0.7922880238972378,0.40382001873592016
0.3860369944630064,0.5744369701149484,0.37346803151855273,0.8052655859441481
0.8729093786545861,0.5904475696859764,0.8278061629385387,0.4865677270846509
0.4028778251697952,0.4515257447128302,0.28260275672275026,0.8011662932465553
0.894889616871759,0.6849721252355393,0.7176436591793908,0.5248545080788245
0.3523887148675109,0.2870349923975042,0.5303218494958323,0.815520513330953
0.8502889639213994,0.5888240693570989,0.8461002465908749,0.42295813686175676
0.47480908113736,0.4589016842696696,0.22809797583008565,0.7988135534222329
