X,Y,W,Z
0.060661773461954345,0.5110741550291938,0.2857981118015249,0.1036023071841432
0.19765914495690495,0.8513194814517936,0.7534397219924551,0.346665055593095
0.582260627275973,0.08300793270575589,0.6475280538625147,0.8262276413409239
0.9004824001653792,0.22362747048767256,0.7150972832246991,0.3750046748168416
0.32404388192893363,0.49255649649057076,0.5247883629506965,0.7643230098493088
0.8106566150411533,0.6528613895159812,0.868733462810777,0.5930414017007559
0.5694209728656954,0.32489618612132876,0.1821790197231157,0.7483848248663243
0.8956528431877503,0.6411319986286323,0.5188500081952948,0.5615883432834841
0.34163734461777584,0.40956802102806544,0.770020448139108,0.7548598179510826
0.8332405710067128,0.6270530770004684,0.5640687417475317,0.6014532465815817
0.5184146725896188,0.4221523791059432,0.7492883086485121,0.7270128638132719
0.9217507506768038,0.6152694080860117,0.5584668325607821,0.6233324940670484
0.2610102607577555,0.4304276501742929,0.7378109395057433,0.6889324620897788
0.712320503584544,0.6650745417275741,0.6553834880188801,0.7513213164252126
0.753479170247828,0.3326991291425354,0.6758532791451589,0.516077408393886
0.6844164483283137,0.5996517774522675,0.6410007300339506,0.8063484935289263
0.7974032064228885,0.44508230979287866,0.7054046403025245,0.3884372045094828
0.5943007739658215,0.6312221904724377,0.5751523015189539,0.7909458775794195
0.8939390240926495,0.4277471938262058,0.7876597183877445,0.45460851377530165
0.35136196935204816,0.5968413356320486,0.3778060482011935,0.7965870807262474
0.8374603102951816,0.5754556224075926,0.826679692746481,0.50712832591841
0.505114674607179,0.4699833629382939,0.28300180431399785,0.8001145664486716
0.926097268216742,0.6688277722074021,0.7030090505142897,0.45703975808256947
0.24608011927155454,0.3308007603909059,0.5378887875652392,0.790591027637867
0.684894843562772,0.6423626933519673,0.8692282614252457,0.5511036417221777
0.8000006541512884,0.37589562715350877,0.2153152283107719,0.7988664227796699
0.5961387465441047,0.6359706400000432,0.5649255296413185,0.38615177780168425
0.8927482756093309,0.5215142667634783,0.7955563539352459,0.8112433098286608
0.3570150676904233,0.47719269337151093,0.35335080574428246,0.32456622381656053
0.8548764197666271,0.7625339798705381,0.8110361457335798,0.785273480920868
0.45747533115108446,0.01958682461521123,0.3311374873084103,0.3981185799155411
0.9123337905950828,0.06400811312842374,0.7553433173815166,0.8427733822390979
0.28883971976508005,0.16691272514951164,0.44910475374136394,0.23014808679706303
0.7605125568987914,0.4587871091147061,0.8748776098479388,0.6543411969062856
0.6823641415128082,0.5582099815840869,0.17317468979705902,0.6715317263239874
0.797901138007395,0.6224806054711461,0.4911435336800303,0.6745332645443268
0.5995377632894118,0.4378857531077054,0.7879256687257762,0.6513870688953931
0.8855105652253275,0.5964895537526816,0.46433328550109,0.7120775046803337
0.373026669052628,0.46935893084340446,0.7779305644501423,0.5477249492339036
0.8656722901964925,0.6434436753770003,0.537350540944647,0.868693084087057
0.43125750816503955,0.3418226134702183,0.7641451128786949,0.17904254047778428
0.9111443970796879,0.6788096512298679,0.5486723527386402,0.5346535185260869
0.30446204507579017,0.33400419992505465,0.74441550194059,0.7718205758052924
0.7801916977690586,0.6173415958195635,0.6241381778763752,0.5744933748127509
0.6479851318058855,0.4584056660595707,0.709268219433402,0.7626522709317934
0.8469274911416589,0.5860900018048552,0.6009172890787571,0.5136243926077769
0.4885636636815544,0.5122215782735127,0.7164141737382299,0.7848466337306597
0.9325307326051826,0.5673657322015424,0.6401266485776268,0.5090826042122013
0.23224549278474474,0.49601301439327933,0.6439535962060614,0.7693844266021408
0.6605434610360937,0.6493536111512858,0.7982377599889492,0.6036180580117735
0.8189152663667699,0.37887762106457523,0.4136369122521959,0.7661781222685912
0.5486833557537839,0.6156009156138811,0.7845060459550273,0.4606203556778204
0.9157101180736681,0.491023770880475,0.46276100811293025,0.8476721819626236
0.2795011272959772,0.5493295647081208,0.7815443048918921,0.21027953090377183
0.7373533222327419,0.6788152697362848,0.5553350342011945,0.6111471469289874
0.718443726603065,0.3532380702851711,0.7714952359649453,0.7383382846947572
0.7436502394168839,0.5770995278552196,0.4642753449470258,0.545901994102208
0.7108864174833516,0.5583369390283557,0.7998601749644019,0.796871522487961
0.7572569148886338,0.46728090284580903,0.3914346242605656,0.4063729207650566
0.6834958368552448,0.6793962797236809,0.7755967585317562,0.8093775167595525
0.8039753822306708,0.2702088490576404,0.46451889304267147,0.38284435063727174
0.5881919102826825,0.5760050151886753,0.7904703806466403,0.7900405607381866
0.8955448600213236,0.4589453731546446,0.44467032950480134,0.4771967469522873
0.3517452612750175,0.6344689667367222,0.7749925270787327,0.7897395042094985
0.8439028447382589,0.44031269502389714,0.5599344727871307,0.5289136886765557
0.4909160032912028,0.6138295834300108,0.7538415592643952,0.785920110062034
0.9255813410185153,0.45592046468457026,0.5602474989003254,0.5094617842795971
0.2518431344887773,0.6055309856688333,0.7361787061654562,0.7796636425958109
0.6993741468206767,0.5193801998634797,0.655418879315715,0.5822167157733772
