U,V,W,X,Y,Z
0.5543122476157959,0.3780802657040903,0.33270260203655483,0.6038403933672922,0.5992348737366047,0.8271893839190761
0.805660657129505,0.7901913731149838,0.7902515035856846,0.8912405703575126,0.7060636137069267,0.34472734491009127
0.3295542221829416,0.39142637580698625,0.4035113205818829,0.3780019548425194,0.37026955229539593,0.7386198730184474
0.7760898514135096,0.8477022458842957,0.832409861301089,0.8758762989179452,0.7819268092092752,0.6181029045427292
0.41060829469763926,0.2653577454145843,0.29563390245143106,0.4128037507688229,0.1714363703251225,0.6917443421383995
0.8374625062410149,0.6803304995306337,0.7410976908242288,0.8986822273748658,0.49872766200360935,0.699000748364622
0.23638452915648095,0.6004450244256643,0.5570428260693614,0.3405450047862342,0.6498031225939016,0.5703064290148913
0.6517151058888586,0.8427680643589385,0.8039319505601653,0.8455823267227601,0.6718344484489928,0.8439679787231463
0.6435162483399112,0.28492486806429623,0.3582912295682792,0.49013272211366654,0.4538475679744997,0.2329628831973407
0.7190017874669077,0.6864809071932119,0.7985703400166737,0.9296698502128375,0.8046971782904567,0.6009447315486982
0.48679964726185737,0.6221566808785528,0.42404561942278585,0.2432728115729558,0.11174148900298475,0.6836582361178232
0.8573954221317152,0.7507263399745169,0.8228922584642313,0.6998889382383673,0.3579419176001818,0.7441332070234828
0.23941587850567309,0.44656168558295933,0.3212897096924444,0.7886115715524253,0.68007325064087,0.5367575771327745
0.6177946318058896,0.8838809164983302,0.7862518260543458,0.6103167168346224,0.5513800367522215,0.7812766572583064
0.7436746338203526,0.17073193665539202,0.3819545364027298,0.9091969300930143,0.6807868591158251,0.48048113204407433
0.4843115474691288,0.47702537949932744,0.8453489131465316,0.3267808104516575,0.5151279330363595,0.7812736548615785
0.8589691863275606,0.8347066249209101,0.35319620469012786,0.8455379030242547,0.70296914404331,0.5501340255552039
0.1886353084558299,0.2706928375502973,0.7704435838700985,0.4942970693767911,0.4877431070018904,0.7285052100468863
0.549029272349208,0.7187687871898639,0.5756003439738874,0.9543470196076023,0.7231339128812265,0.6266581027004915
0.7373284045537811,0.5972787756516292,0.7872976308385731,0.15779029964780739,0.3613713093292315,0.6473853260787374
0.6718269559051867,0.7295138098124178,0.45159856783578595,0.48765654325087604,0.7529321495587118,0.8153925973295704
0.7001331110675242,0.5650545893939126,0.7953234900504541,0.9446287561944816,0.43567014998860365,0.41914364655668235
0.5600307864070726,0.7780213613525988,0.4384750670918486,0.20111851494415267,0.6614756980144348,0.7787296408085804
0.876050884931456,0.4940799363679437,0.7889371556576239,0.5993963273513275,0.6988989949539065,0.579530514930219
0.2269303427103603,0.7736390713111688,0.4836861513431343,0.9140634258267136,0.4736294812892287,0.8080571145097063
0.5934010184454241,0.5931116731207546,0.791326651355638,0.2910605690161946,0.7374289989921106,0.3165991771503095
0.8392615961152698,0.7687643228227888,0.46145129180218797,0.778054824484188,0.45238437617081473,0.7726260906805612
0.24771078348077327,0.419451393937729,0.8102582893674525,0.657886044724081,0.7381395473658401,0.44313358322207014
0.6458327146577286,0.8534369023676992,0.4815666481576353,0.8542289910725225,0.3424733912836029,0.8139960012568006
0.6611121049803255,0.2667074267480952,0.7976739898197218,0.47990293928737304,0.6976612179684157,0.3204320719347976
0.751248711935503,0.6682957561905092,0.5313565260677935,0.9571657054442667,0.4967711759779583,0.7548013824531281
0.433906850317099,0.6410086441023922,0.8098563407987522,0.15372040385585722,0.7049040055789337,0.43514557347699556
0.8841616196590532,0.7682371514415777,0.39688154126108066,0.4860864387760872,0.5577460766606517,0.8885045980420433
0.22034855557539276,0.41211940170287925,0.7845368081691687,0.9430030555242326,0.7400226693082141,0.22364960205239598
0.5649399963849445,0.8907909866866061,0.5245028635645863,0.2019013961904161,0.2820934180622981,0.5865207959025726
0.8635494066427027,0.19195262262787538,0.7788458580965171,0.6190223934615093,0.7037651143521946,0.858690341993593
0.2706697756676272,0.518766239178562,0.598842880178242,0.8938724132435926,0.4554997773782259,0.26176610227912134
0.657133836024693,0.8816797944068998,0.7849993647548182,0.3424131060581859,0.6924127211833715,0.6528206747845313
0.732405195610982,0.20724234628283533,0.38604053079271294,0.866006470734612,0.5157630135659851,0.7595086274953285
0.4954118437467234,0.5514968557295641,0.8593888192581057,0.44134830223528887,0.6910310161731046,0.4597322328072355
0.8572167866554337,0.8259067571131095,0.3026395840050446,0.9182266897248841,0.49796782788370303,0.8578997259679186
0.18310047743122676,0.2925440000536497,0.7097475686962338,0.2820563726829779,0.7420684865205527,0.17676903707208902
0.533475541399548,0.7835909032124327,0.7211362957649035,0.766166045100768,0.4636830772498846,0.522120085062524
0.7771024298785764,0.4894714599499406,0.5633719469631404,0.6860662174264434,0.7052860458363107,0.7808363580903063
0.46521712659263414,0.8055423919987559,0.8120024189874344,0.811914352925346,0.482575243952468,0.4465495100730899
0.7797568250383871,0.45925040684581026,0.31813800080320714,0.5828748897746836,0.6700314240757278,0.8136083994419017
0.4610693970961574,0.7877058323189154,0.7768837366463287,0.8918738485034106,0.6181665976099848,0.4242087932544856
0.7801864894037908,0.49604468946469993,0.435070475366594,0.3676047824951205,0.5546503556734987,0.7922249528252052
0.5306818688826256,0.8206767752440558,0.8470330637865984,0.884209782752002,0.8039722022884903,0.481058014096401
0.7425858785675336,0.40841370827222656,0.23772221806616484,0.3811253838614594,0.11983539082013003,0.7721402145643075
0.5973912926234356,0.8068246358669863,0.6476489960507318,0.8677497201614501,0.3631496622312218,0.5410922143281032
0.7085030450099731,0.42365441347816235,0.6691890727729028,0.4287140134090869,0.6726572165295477,0.7611435494679831
0.6694547986794204,0.7863476300207631,0.72287975676176,0.9240063923030022,0.5469379531931338,0.5688607002508675
0.6191702606371281,0.44352550933270957,0.5639901675919363,0.28265852747178927,0.6068791450303925,0.746851677677351
0.8154747400775038,0.8224969719640431,0.8585087610555384,0.7601863308240328,0.7465705886857267,0.6372869286235335
0.34579142061738044,0.30302486792528927,0.19962332880395303,0.689183428586241,0.27778142056820015,0.6744260167531997
0.7630751887703521,0.7627610589012469,0.5782587674811617,0.8166679216825604,0.6854159620554776,0.6511802693685982
0.4632154086919633,0.46100132535331306,0.7707550567542832,0.5741885063098656,0.4490210236283807,0.6585346997439485
0.8375588532671031,0.8515042657107735,0.5335162353104402,0.9214229434191066,0.7042816387726848,0.7215705458785824
0.22963215409669246,0.20292816214019666,0.7721599396135143,0.2906496088671795,0.4280052239960278,0.5103731738450131
0.6196008283251764,0.5929347104901186,0.5991823077586383,0.7783791798765286,0.777078436688022,0.8600974482195644
0.6982368396452237,0.7715356710730434,0.7476409157247631,0.6524537003029115,0.288060513165162,0.24119961478697463
0.6082144548041261,0.4725816430029902,0.5142440776206977,0.8364453646796131,0.6422758798613636,0.6193884160153614
0.7186751914200139,0.8273978011736982,0.8493257205427911,0.5229110380037809,0.564375069700561,0.6753059897326545
0.6282092137598976,0.31453075512996054,0.2210833600806249,0.9653389186311611,0.6541663708946576,0.7094182982880286
0.6441241821919343,0.7332962854480954,0.6306526856906389,0.12246539621369452,0.6067799144579121,0.5457147781549807
0.793905012142936,0.5451170974617625,0.6927498565117273,0.3970740279921553,0.7574277667418304,0.906244048804294
0.47331940801223676,0.792763848067517,0.657827826410832,0.9369584796344231,0.4220094621156505,0.1966191742859128
0.775239772510311,0.4756559129254326,0.6760027116529268,0.2295326054991726,0.6772009830900596,0.5378047821697542
0.6019519366411151,0.8061391806719593,0.7072120653708138,0.6823931595808658,0.6228062609453693,0.8916985656116979
0.753305668246914,0.4084884308386493,0.5850477163513143,0.8030716307496266,0.5769433810000538,0.1422827569014516
0.47223847777782046,0.808129205908309,0.8275400299758219,0.5849198254290798,0.648140401268231,0.41019605533517095
0.8318672560541344,0.4632670110248873,0.29311762062748753,0.9127514961914656,0.5358710235516296,0.8224204998587951
0.24797173553476665,0.797528660326727,0.7094376026959569,0.2966148014477337,0.7067439171878854,0.25837150077720156
0.6641602286118463,0.5474921689713905,0.5699344346992671,0.7925324766889628,0.5272034656568287,0.6768020817139112
0.6326775275896633,0.7778828672255511,0.8044970698899915,0.6173494310418521,0.6928297748335084,0.6229636720545451
0.7326297398530006,0.4906782073191565,0.3551113871547753,0.8828046145174974,0.4708780556301614,0.7453287315518575
0.4905102920868904,0.8133422359742865,0.8111464811045581,0.391680935816532,0.7401131925440462,0.5061547573655611
0.8468162334628321,0.428249277853056,0.3402886244216381,0.8976854852984636,0.4171653456730602,0.8579666900159695
0.2041897367261443,0.7695777639313958,0.7772814675167233,0.331025768046008,0.7252622767625826,0.16522221416268915
0.5867936902122083,0.6168936726650245,0.4607589895114142,0.8129605337930578,0.45921501787279656,0.4929634815178547
0.7285251947631975,0.7582437446277263,0.8371905449604051,0.5823346559157303,0.7553587168264947,0.7772884157450252
0.5802468167655525,0.49097806948545747,0.285809153873132,0.9122474163830592,0.32026223048807884,0.4918198006985013
0.7174437379870845,0.8267960164460415,0.700027548128652,0.3025621315560457,0.6840744143532582,0.7673760836949259
0.671768891170579,0.3254232437180591,0.5932530947856656,0.7665530929131186,0.5769604547236783,0.581747052436291
0.6194808714003042,0.7357332106912686,0.8383875067418073,0.705582440011297,0.6416845712282873,0.768557158326134
0.7022789402346833,0.5796628234202912,0.3126484593755002,0.8002033993146375,0.5320003325089274,0.48907771450259974
0.5949956217453269,0.7503426748105376,0.7447406853018237,0.612498312297512,0.7231346466973483,0.7831264664029429
0.7841280715296817,0.5410440310179528,0.5302833850923483,0.9111252293982764,0.4113333227581384,0.4633365880052357
0.34437745322950875,0.7721975971009518,0.8245954982784844,0.29937583296601467,0.7280807498557933,0.7741456075192267
0.8032878166294265,0.5673418077017722,0.32223170751446445,0.7719710460603764,0.4600368756633192,0.5587453251715337
0.37029693882777365,0.7440953527342223,0.7579813507157479,0.6633862085697384,0.7605569912741884,0.7663118047908674
0.7674705268492229,0.6190303979551173,0.488345945776841,0.8408469151690708,0.3120195446636003,0.4753036045081198
0.41471042407610575,0.7089289325213401,0.8622644648803297,0.5201072338720819,0.6475640967996886,0.7764350328786808
0.8045403390151825,0.6763042866609054,0.22295563636289314,0.9352127505851883,0.5337144377378276,0.5095200177116929
0.3336658142955346,0.6390317716631616,0.599859886512454,0.2340332926082619,0.735970156838733,0.7445921258528824
0.8036330605556318,0.7826367833623046,0.7662183348795182,0.6923831224368737,0.5108858583576168,0.6337521276236701
0.38712213713704163,0.42060832717228325,0.4671836365728111,0.7961346284089503,0.6811021023279374,0.7144263240572105
0.7670515020130156,0.8331251923601497,0.8533519392391606,0.6206445689766585,0.5215717754759419,0.5517642195721231
0.5178075417133654,0.29353389438344535,0.20392291751097114,0.920322644048864,0.7025894938707421,0.8084289781085484
0.7562555081005544,0.7379541082952649,0.5782965662504536,0.27681579530665906,0.49767714025006343,0.3268694295538023
0.6166208660239767,0.5396721540437168,0.7437308146066102,0.7322855418559647,0.8084748898632801,0.7831244644056979
0.7182031481705415,0.8126048539640521,0.5623903904320302,0.7219856186268861,0.17446668576717753,0.43200734689987347
0.5473273219991894,0.3387301053135441,0.7607092789045594,0.7683637717148197,0.4691539979616909,0.8102071936294465
0.7786847397852614,0.7769184502520102,0.607123960520793,0.653415443539956,0.6716929561395882,0.3645301650993487
0.48613641469994573,0.4255871673769145,0.7264791820617844,0.8431829450687347,0.5302375203455112,0.772562198446965
0.7853809744867871,0.8382518269735484,0.6419212977237427,0.5012760724241628,0.6427047366268849,0.42713569864659584
0.4721802948588511,0.27212726652347,0.6607239615883639,0.9398305138993782,0.622731461926947,0.8335581473491215
0.7714126028486913,0.7009337602224616,0.7787391626712653,0.23186205703894433,0.5266220366734388,0.23095730009668242
0.597237576269367,0.5812123228556858,0.43918809360903804,0.6712397175032704,0.7745503777578345,0.6479255697383991
0.7455913241066461,0.7801275291102472,0.8397116901920443,0.8428397751797747,0.3511197471400692,0.7009596554504709
