U,V,W,X,Y,Z
0.15618571635382958,0.5948320436632001,0.8351192586235203,0.9381188756139649,0.4287593159438621,0.10116972639576445
0.427367041240726,0.8565289009772664,0.33516010033967625,0.21242744053762067,0.6601518860159077,0.30713476741463835
0.8738684438578723,0.3324164846441958,0.7346213669181965,0.6107863240396526,0.7226209815385158,0.7722450341809062
0.215858900944269,0.7273132845386386,0.6415209697308735,0.8927767408793357,0.4170425724115979,0.490544082029069
0.5608723750400473,0.683581915265982,0.7068953679733013,0.3586265138989369,0.694098419256118,0.774550706529916
0.8298689965573892,0.6676608572513728,0.6142561696516335,0.8693715415697681,0.5411385333247565,0.54288144605137
0.2703436158073619,0.6299023830720495,0.7439798933999904,0.43172182114376945,0.6489267002495211,0.7586803081577245
0.6913005044909819,0.8068914875535887,0.555743834781902,0.9298159482411903,0.5848338968233312,0.5663050488374934
0.5651519969880123,0.3911420387003533,0.7675044911399421,0.2530954035520989,0.6140522915865917,0.7284446740604295
0.8554895479890571,0.8098375825592153,0.5631919253532071,0.6844918586404461,0.6717198238616935,0.6696997252234443
0.25488603697266443,0.3252094777689888,0.746122208664023,0.8109939061107418,0.53200712851386,0.6633698791116311
0.6409749446317295,0.7888436878048208,0.6194026684344275,0.5793802369036603,0.6518651749774862,0.644709881497694
0.727959390631158,0.4466979568463084,0.7164887769684615,0.8952816985448661,0.6093431127026345,0.7274483479108664
0.5047987100212382,0.800611539411771,0.6463168471777218,0.3600764442280735,0.5591369823543699,0.5129333421620329
0.8557971120618495,0.4622012798470142,0.6804720884920648,0.8621547796661525,0.7323729657465148,0.8588052965348404
0.1977651576992261,0.7850142106184218,0.7001977408001305,0.4497976896620402,0.3547108339484854,0.19936466505944303
0.5578473917143008,0.5747777232907164,0.5918580310605246,0.9180061788044567,0.7195394678139928,0.5533140240927317
0.7331722458915869,0.7936994904593137,0.7857933279204419,0.2844220777691137,0.37193296958879424,0.752225059101728
0.6748558936744244,0.4067412488283488,0.4108262499137252,0.779745596317475,0.7321348916516872,0.6206981411142848
0.6199494769939302,0.8019363087803623,0.8463340489915906,0.6408987331477849,0.4325619099375061,0.7115963351767361
0.7173986031851932,0.4138323386150404,0.24682580219937553,0.8652886643555106,0.7031883417176078,0.6048683410970331
0.5382338827859358,0.7841793312547839,0.6609962459863699,0.4326907119755923,0.5050453680609844,0.7120501356024128
0.8397823959624525,0.48090204802713565,0.6611212168110617,0.9224180013538463,0.7521947714409578,0.6587510037476105
0.2348952169401713,0.7829053530081131,0.7255563538763928,0.26951314661912495,0.29680771045392124,0.6294362744488623
0.6262183842223877,0.580603648281873,0.5454344628695944,0.7434792618714785,0.6852197879299364,0.8006553202556651
0.6982602664021286,0.7689111334602983,0.8148321577140116,0.7176813011778886,0.5147736874363243,0.39128221358323356
0.6035850326844785,0.47865484965668037,0.3450139110369307,0.7797927134119125,0.6724197272082327,0.7864557592190671
0.7200849985026515,0.8199220533948404,0.7849234488869864,0.6484086062128582,0.578087870534807,0.41109801194081225
0.5850973176085393,0.33879819834218355,0.40691484560258845,0.8570002905470787,0.6303791333178673,0.8097679229210458
0.7188437750125144,0.7631659230738086,0.8598735497562942,0.464672625291137,0.601966640348324,0.32605313038198064
0.6291564663305983,0.49062105557005253,0.21664481226714202,0.9406391581903378,0.6156407358412683,0.7692683307277068
0.6655255587685112,0.8076930864476259,0.5929866746705966,0.21083835955806932,0.6273690315152562,0.40508309461355363
0.7685978783217109,0.38248453508569386,0.719603601361756,0.6255468477127099,0.7027568714481216,0.8522247238632193
0.500122940516587,0.7750230516480148,0.6537468111847833,0.8818207724553323,0.45953500324448865,0.28526798492664807
0.7643730935909476,0.5158727509100541,0.6781177917399271,0.39456018918374286,0.6859995937470604,0.6702764057665405
0.55496489668016,0.8100701524212758,0.6827325445933975,0.8895838074612856,0.5575190838798906,0.7251368778078243
0.7584273273260156,0.4206442482633822,0.6134955231315676,0.3593747687100939,0.6230532252127443,0.5166186604336287
0.5831007384387302,0.7854273682063917,0.8019207242550436,0.8720393712426147,0.6911127500966754,0.8607961045853498
0.7195664180755964,0.46864173048989044,0.37119506917317757,0.42436359705105314,0.39913780460321835,0.17753986118693435
0.6370557340545239,0.807911943815908,0.8164023777921301,0.9194459391870289,0.7945330349203915,0.5255165845229484
0.6589120457120424,0.400835348303585,0.3279258450787272,0.27403032639088465,0.12972343380275833,0.7620008319323148
0.7693953118033429,0.8124774183504169,0.790463592095252,0.7473939950835226,0.400606039485566,0.6042903547150178
0.4406293162865379,0.3502274790401443,0.3980491423370974,0.708478162310628,0.6927337052808974,0.7402336293256301
0.7962308042860654,0.7925852979596345,0.8454146941835962,0.7765552277522003,0.5366008494536572,0.5280080574140675
0.3914700388713208,0.39704786853559376,0.26133533842592627,0.6449626051935348,0.632789887051165,0.7844120719002046
0.7969813873736736,0.8357441638725513,0.6767566292206618,0.8578258770493368,0.6769196973518347,0.4509428704997278
0.36573528516296405,0.2612817026730755,0.6207742633125153,0.45584489210265033,0.4545962378052131,0.7902479894698661
0.7946535291282335,0.6818918878086052,0.8243165264979295,0.9461809634454285,0.7716340509769729,0.4850324027965309
0.340266678364828,0.6238185757127266,0.3306307662098603,0.2034908670389493,0.18797792642307917,0.7705196236457088
0.8062197912412413,0.791565629318308,0.7776111952001655,0.610055018094782,0.5457893441906452,0.5950220198259231
0.39917452848266566,0.39671034346188416,0.42936122408730826,0.8950159720650565,0.6743772841234164,0.7745127144431521
0.7581709500539265,0.828679203882699,0.8766994740036373,0.34073819652683157,0.5259206794090808,0.4100234640849611
0.5879909203724747,0.29382176359493434,0.14976922502547158,0.8815388352410315,0.7234904411544967,0.8633673791376676
0.7176468554475499,0.7086628753475007,0.4658665780662536,0.39375676012225475,0.484312406881724,0.17630311613358784
0.6424393300548339,0.5914570716535799,0.8134763297656894,0.8983343399674515,0.807562068069664,0.515682012065955
0.638292123285843,0.7615943826020737,0.4008844456978648,0.3373023827102478,0.10803184876107766,0.7712404477273004
0.7735327970394608,0.5044832087131232,0.7994613973131625,0.844216125337807,0.3351026889750035,0.5568795888237003
0.4225613286213367,0.7914660284736044,0.458324964599058,0.4941669816847832,0.6530746430891212,0.7605151923189581
0.8273840616804105,0.5048699102135886,0.8034265786345636,0.9454379801395791,0.6420464024630412,0.5509354606867792
0.23953492643957586,0.7854492175951556,0.4491082764627503,0.19898564135288083,0.47435187233641996,0.7394230876729706
0.6741891230592971,0.5656509339386058,0.8024968499069693,0.6020292449983254,0.8535874543508688,0.6697368635323057
0.6909973073261895,0.7868773642251904,0.42872018281471214,0.906720014813736,0.05855125046002828,0.6938099884513903
0.5748356215212508,0.4426868401592451,0.7921642075599581,0.3122020650757974,0.17407776740916606,0.5821163332367275
0.8405811094039249,0.8270643044070763,0.4938170383650108,0.8074146898387825,0.4687814732077306,0.8414885948218761
0.26204305125512795,0.29067473127351784,0.7934380745832045,0.5687883879687512,0.7254903011763982,0.2632516071995466
0.6639460229604162,0.7332955178215281,0.5370120485561602,0.9232585759738507,0.410178609240942,0.6710599538783841
0.6126514923156169,0.5565768877108395,0.7913801983441164,0.2519363539658988,0.7034325157451969,0.6096447549376522
0.8226030254405942,0.7923473024438006,0.4604421500150478,0.7090147643790272,0.5388182780773269,0.8335281305747093
0.331046401485647,0.3831504297176308,0.7994615506519428,0.7714792373477677,0.7136710719576446,0.329802881358667
0.7275662126830849,0.839825975062525,0.4914813838945472,0.6603188843898407,0.39095323479114097,0.7376080405232167
0.5551041828702865,0.2943133813344223,0.7892037952132905,0.8388852710920573,0.7472409105587347,0.547736316862095
0.7512487551676399,0.7106695566321436,0.5422046243919612,0.5062719206796595,0.28933660412672985,0.7676175662587411
0.5534058331017777,0.5808913968036274,0.7942307515521392,0.9369998684027296,0.6730997387597677,0.5319774412689623
0.7519559771557505,0.7885219104004256,0.4461454172306338,0.22381377281224743,0.43399053182124353,0.7584355141316796
0.6218143717979164,0.41478027985151356,0.8001425135082296,0.6623320698765941,0.8260854228817434,0.6306396501313559
0.7139481639074077,0.8240253591619241,0.479555925332083,0.8332449519951973,0.10407780171060288,0.7233063494595618
0.5492733444551275,0.33275530332800246,0.7928177102703422,0.524441477236109,0.31836495199835824,0.5348057073124515
0.8091877637136438,0.7536514917707275,0.5147230101622278,0.9438306812512484,0.6792200552778811,0.8294302000130738
0.3001177884353316,0.49251590468979073,0.7875813735571305,0.1997734661367363,0.47509977746678517,0.2496859366252779
0.7571121466688624,0.8724138454597435,0.4856760267706446,0.6135711876392576,0.7837509198309388,0.6812982312708001
0.5200345289232409,0.17772573755728197,0.7836330479911937,0.895436668837982,0.3338536188115761,0.6557092746636951
0.7670924810645725,0.505650859227138,0.5837848544344835,0.353735494571981,0.6431832082750834,0.6448308300568918
0.5683305719042177,0.7982625506033276,0.8075391346209191,0.8766263380202207,0.6561261025395129,0.7855647572895096
0.726729615414693,0.43754894926402466,0.3618389759408302,0.40689098207846575,0.4849853227001689,0.3829156925048148
0.6311787519984264,0.8021272391650118,0.805726977911916,0.9066566897165419,0.8108899068569764,0.7951930146599078
0.6674977990413472,0.40738158858777074,0.3616223601488135,0.3254477778726089,0.0924571807120114,0.3442937602197595
