U,V,W,X,Y,Z
0.1327350889008419,0.6677409462869606,0.8059354572562099,0.08931008445961869,0.29923581185932047,0.7187208146960203
0.42466650755801544,0.7867451792829752,0.5725416232588072,0.30780176973501877,0.7350103495128868,0.3796872654095621
0.900381085195224,0.518107724948232,0.8555263284351966,0.7934846733933624,0.6453952158747455,0.7029765998425933
0.32639560095173814,0.7639261760454552,0.23050461038226155,0.6174143610604925,0.702902381645503,0.44768798693577944
0.8058869522155966,0.5841192683169528,0.6064054607995663,0.9069683917583705,0.6816686068427014,0.7763095342423604
0.5729273348241154,0.7391619602973056,0.7014890256000642,0.3161681208439941,0.6276624995748038,0.3274679154720821
0.9137096222877731,0.5721789067576604,0.7013797809799512,0.8101446617676898,0.7970620882830093,0.6548785479132199
0.29602398839981314,0.7327101638550696,0.5849047862080494,0.5830142874014482,0.4277185275623007,0.5399409928909693
0.7736550282566926,0.6525958737105781,0.786513397596391,0.9119276848691351,0.8480087457755661,0.6727039239140444
0.6477609587345617,0.6775570965310427,0.37776089095140647,0.30045141974404166,0.28511366788530434,0.47957059367793875
0.8398635748610623,0.6566648828829825,0.8387690094634178,0.78121974296275,0.711955118397333,0.7618621096239223
0.49765009537598703,0.6449841817738798,0.2829608116262706,0.6382992890301211,0.5862014719102108,0.2832995477584063
0.9524581125315196,0.7367973903429835,0.6650286742600933,0.8486707221325192,0.8680662790709719,0.6503950062014676
0.16282854042345013,0.4807548209662523,0.6411209771467649,0.4890216529579417,0.23523276257299183,0.5272330437928986
0.4928005692198184,0.900704885444397,0.7509848634627838,0.9455043684654973,0.6501260949936187,0.7309810954520952
0.9248548036507662,0.17739308462005476,0.45081030871736527,0.19412534963851885,0.6805533042583458,0.3125133878141458
0.2602108458586316,0.4833624470461177,0.912816980319871,0.5924799085757539,0.7465824599963322,0.7013929590899517
0.7238747753627438,0.8956135833955328,0.11330896806102343,0.9297067751493022,0.5165557878834334,0.451808315092712
0.7288838818610837,0.12006244620057867,0.3329847260508109,0.2409615611386937,0.853341458746913,0.7564473199544209
0.7298544678227498,0.3612328877837075,0.8231068769247131,0.680280670528649,0.24704750164128222,0.560350786174554
0.7272243597468881,0.7798116568119066,0.3422260174847889,0.8177531455930162,0.648575331895356,0.70225885685166
0.7204694514647892,0.4393398234653546,0.7420542483534694,0.5569974112018881,0.705150726241944,0.5043569866840221
0.7443965173263991,0.8025896368617215,0.5752773270006678,0.9206918697839126,0.6648078985811421,0.7247201613674282
0.7034048011286048,0.37944761496837615,0.7214817594191003,0.2736975240906771,0.7004109590979803,0.384298326963647
0.7785167718339472,0.777872096832965,0.6850091977532423,0.7465791995720554,0.7013869453504258,0.7599151740742929
0.6205414111635418,0.4413394331826798,0.6197702799222703,0.708961100525217,0.6056944897275438,0.2877396836296848
0.877223126654739,0.8567337291438029,0.7289382693358871,0.7781816472319405,0.8316508581489924,0.6620006308893208
0.396065796715863,0.18813243326610682,0.5429538562787527,0.6574186375227425,0.3388461436686416,0.4656143942581949
0.9141793940781248,0.5415597780085586,0.8054356356342466,0.8513261076032071,0.7720469086295596,0.8122790968709751
0.2756082240924939,0.7473266696445738,0.3403229644890181,0.484578000527759,0.4433800476843031,0.18671130008003456
0.7375745229365386,0.6600084421593831,0.7737567354241544,0.9659834184472788,0.8981958403411903,0.4983315429038541
0.7386771564058124,0.667231208235923,0.37726022359003364,0.123740628687673,0.18896879181334383,0.6886245134018335
0.7104638161101292,0.6588261958862703,0.8717213695567285,0.40877932859836086,0.5429144547709425,0.5635150969230982
0.7655652337744429,0.6771700336580587,0.2954447137514525,0.9110264903403368,0.8356487191245037,0.6275686044762486
0.6646117245720025,0.6182381304783134,0.6879600686604869,0.3062410203508554,0.33810495322698364,0.6620891568818407
0.8340312251016541,0.7338295841663093,0.730507851162825,0.7592709352688785,0.7648678803560139,0.533712700180572
0.5069061230978873,0.5209607360383924,0.5523410138162623,0.6847279754633854,0.5375669390524914,0.6563811273767522
0.9302960539183782,0.8448436487441925,0.7905808387783246,0.8095236529881391,0.8170483828478692,0.5948521235534102
0.24088717054655348,0.2140068483717855,0.39080697112853396,0.5770973359813072,0.409804568083823,0.5499144946173351
0.6935966133526869,0.6066957455938919,0.8088390593385298,0.917011022913403,0.841015288994898,0.7997994953199875
0.7748774499194437,0.7410581948429408,0.3158497111107928,0.285334262333742,0.2691539067244791,0.19928065136101336
0.645502846058918,0.5121745726660784,0.7719016482451747,0.7693239234395756,0.7359364875513446,0.5168413584523576
0.852777832308922,0.8105899982663686,0.45530481150241037,0.6693592553837381,0.5990607412681829,0.7333584999331181
0.4550708392523144,0.3284255713763878,0.8430205489466892,0.8225525568759332,0.75433833264967,0.4036033972829289
0.9175775636614513,0.769482372708994,0.25992540922564417,0.5518808857683981,0.5987687879070335,0.7325648013370851
0.2791799539797848,0.4085602610820157,0.6556525861037619,0.9305271317526076,0.7445313504842401,0.4654425347904616
0.7353436276017344,0.8519687500319758,0.6296483496511563,0.24090085122634938,0.6031152202325216,0.758616994698575
0.7145379447439981,0.24776724736843703,0.8196292027195292,0.6846592161288123,0.7391420733103288,0.2878777635674588
0.7519263841525218,0.6254967297461248,0.3536374901237578,0.81649633695519,0.641707230338478,0.6579709684015493
0.6913336256603692,0.7158063354924731,0.7578280628836989,0.5680924101104663,0.7317190982753622,0.613880553304498
0.7943696584064187,0.582804028573424,0.5382353951738644,0.9257269804000855,0.600265192160087,0.5737939960519032
0.6090708825787765,0.7297325807471742,0.7711931805063724,0.2599056050323783,0.7785877996824222,0.6636578392998186
0.8647565539893125,0.5777745087106286,0.5790891255930164,0.7283529843253669,0.4600498606575609,0.49422931134080733
0.4300134914787628,0.734752690149628,0.7546651301945749,0.7517774842022101,0.8416685326765654,0.708844919974019
0.8820054549312921,0.6260623514208596,0.494334715320469,0.7058553414278698,0.29428002939439424,0.405698198338385
0.39038243969970304,0.6676744648514303,0.810579218894788,0.7900752537217346,0.7430660610681306,0.7321493870093185
0.8827807495534719,0.7454738482212185,0.3514354305457185,0.6300658254477207,0.5316823380556007,0.35429401558987816
0.37914181355304083,0.4733708295476336,0.7698190895864202,0.8787117327110009,0.8764030979194843,0.7019899468692337
0.8695058277540747,0.8547492982035002,0.42928723879053804,0.3948789858927142,0.196081064873007,0.48072858228940846
0.4185491884140049,0.195648053794699,0.8749960491108504,0.9017200026704086,0.5634987157081834,0.7116306041981763
0.8869996741427892,0.5571057426944213,0.13605622508604576,0.33137634787430553,0.7540007498371095,0.49837537214410615
0.3669964330221086,0.7410099458700071,0.42356631123359817,0.8507272599170708,0.5728783511402213,0.7984531482892608
0.8528837786220781,0.6186636797353048,0.7892348713643722,0.47932782574238664,0.7653681334682924,0.27288935897358124
0.4669308593158771,0.7011924000166242,0.4867327462206004,0.9406178472417595,0.6024930110270469,0.6040542058074899
0.9195238506051574,0.6766303413783763,0.7820994210656315,0.2106698172949277,0.7786381300836319,0.6316376366315111
0.2735566492114339,0.5888258894556352,0.5860785236560836,0.6358846746474979,0.47966851587150927,0.5556808544905024
0.714246757463249,0.8403430323404689,0.7759631355196513,0.8831217533120351,0.8485484968485297,0.6888029594783064
0.7606374426029874,0.29133125324541076,0.4115839651746746,0.38044354216889587,0.2817604330932947,0.4156185425238352
0.655800545174783,0.6864150262471541,0.826235723037582,0.8843851757097525,0.7266990195760098,0.7976767798059837
0.8290808544135954,0.6412770850085593,0.2823664485493228,0.38414608954981433,0.5485964176502202,0.18358577308586665
0.5278758516706488,0.6645140718160242,0.7183326054963237,0.904899579258057,0.8907369829832636,0.4991938638681335
0.9131312004541597,0.7058623045624647,0.5300219417864008,0.31515586999652884,0.2125421954639069,0.689657532856167
0.2909346832543999,0.5440181139587851,0.875495050970301,0.8166670978120986,0.5745734316699476,0.49131971099236466
0.7566535083453443,0.8717492166730242,0.15760758592871152,0.5629557201030034,0.8410747795961171,0.6864300333639739
0.6886371516536282,0.18523365808150327,0.46212822064807924,0.9376053396829565,0.3011646617891308,0.5511106361256928
0.7979036036586963,0.5156880333730751,0.763310279194758,0.2214687905652037,0.7238978284764933,0.7950101439355315
