U,V,W,X,Y,Z
0.9861900676377211,0.016829554249093135,0.9051506550697802,0.7653258699891529,0.8997255477939018,0.37483600302715053
0.05033064390415602,0.05571611760593184,0.07883820024239246,0.6769639228964985,0.22140385515914954,0.7601048814138466
0.17677573539120045,0.1938757099528566,0.2543087603304284,0.8211922900015102,0.591747007208632,0.6467595537380377
0.5389686527174434,0.5716245211698804,0.6384404130172417,0.5547464909946446,0.7832097469159445,0.7501595360612836
0.9192664418303512,0.806943011492977,0.7415302220258155,0.9247653946631087,0.43889721486933786,0.38197145450240266
0.2759838911487567,0.31972855129735667,0.48711363764376714,0.2591096491905378,0.8790357416432459,0.6735218750093909
0.7413331759741649,0.7859413599457659,0.8858987736893981,0.7318231864236546,0.195098241973003,0.6210106405796042
0.707445432427587,0.4211407218341841,0.15155593200083198,0.7375173274693825,0.5510566748533208,0.5197948322594418
0.7657130652769125,0.8096822282427272,0.4448182960288491,0.7181603486049957,0.8435199785223594,0.8306509177959699
0.6618756917096318,0.3544990868134333,0.8160195748998196,0.7616112742309078,0.2553179795356337,0.15989583781055408
0.8305860262802895,0.7729454955002918,0.34384606358808023,0.6844798158067877,0.7062938413748867,0.436114987306588
0.5213359694650117,0.42595317465845745,0.7529887420394256,0.8144616839798823,0.6738593018320066,0.7476329879825769
0.9407964390602074,0.8317999264703093,0.480906691391238,0.5714387237086269,0.6543730272480521,0.3950363274080798
0.20697687024776448,0.24497594887958077,0.82983814400818,0.9150787155637847,0.7653219777483701,0.7129990726644938
0.6046435060700083,0.6645389510724135,0.2629160149147102,0.294052123052785,0.48788010926247927,0.4890698617575177
0.8793101084256402,0.6878836514803315,0.7000418166429253,0.7859812547857025,0.8629154600207055,0.7752739323595563
0.3913061386261629,0.5876951220114486,0.592076711893761,0.6264219980055298,0.21175864973836936,0.27533526146203063
0.8784569490207847,0.8198472093746032,0.7738044871955637,0.89820868324779,0.6164419747131054,0.6298285197427077
0.3952595394409766,0.29651668964296374,0.4114511159801649,0.3424059665386387,0.7612311206794584,0.5190972428711051
0.877275015467881,0.7246603689167509,0.8557435586436832,0.8484448414750653,0.549550309118907,0.8061127178008385
0.3961649484078823,0.5175934237380764,0.20749617313640784,0.48636872917382873,0.7824794683590512,0.1373398283595401
0.8778310378124319,0.8597136261082409,0.5839920592880516,0.945839099594176,0.6050418793862062,0.40834409844292685
0.3948233672010523,0.18464856128646612,0.7298712254667323,0.1959427484666364,0.8172329157029444,0.6964263663451034
0.8802467177638257,0.5340009606862196,0.686135880712902,0.5948261447067434,0.36502121941957166,0.5699460946765793
0.3922105338375021,0.7626307693338055,0.6641597124750831,0.9073463863213498,0.8061978973007471,0.6667406045147021
