U,V,W,X,Y,Z
0.41573617080789743,0.30209088112581406,0.13747325541683802,0.7656297267711838,0.6029359287719109,0.6172419158413879
0.8987285462325715,0.7403384309248388,0.4066293405435377,0.6746975894405531,0.7746927907348529,0.7862675693023435
0.3367575217512624,0.48224612305776754,0.8063712380717841,0.8252476284361613,0.44658529518066814,0.3111915311869671
0.8264020051922787,0.8719874522088138,0.3510415420137797,0.5422445655394144,0.8855744193537609,0.659178197246298
0.5308084047239008,0.1630319850322526,0.7853919239984924,0.9332898915257717,0.17872337554227105,0.5558224680178309
0.9214881161339629,0.4773149498630697,0.3738330016956614,0.23409711082995946,0.5200649658910053,0.7363724069545999
0.26768674144401927,0.7741416263378962,0.8448366341649391,0.6741516572766545,0.8094416394564642,0.504731104892401
0.7253130346266776,0.5778988843170878,0.2909261760917433,0.8259637130069081,0.4400567647324013,0.6464144699143034
0.7371659347810751,0.7607210036964196,0.6874145666093853,0.5404911933383403,0.831857065195225,0.6559718733835785
0.7168835817038499,0.48085919319218323,0.6735958862338823,0.9338353418652595,0.3377257645932292,0.5092817786418855
0.7509575943530449,0.807985080546062,0.6021334357321094,0.23231872951893665,0.7852623818076685,0.7263986275486634
0.6919750575951705,0.36477322107304533,0.8470267611062214,0.6705837327505006,0.43775918118233276,0.38280600296952694
0.7886386358669246,0.7736301421996521,0.28580004874394777,0.8305884748546057,0.8717046893435182,0.718911057482074
0.6167446301740592,0.43793063143739536,0.6803189651884616,0.5290743387028294,0.20340130940793485,0.4871781218271643
0.874571557904432,0.821136325904099,0.6874154074522477,0.9368216074370141,0.5777880055106035,0.7412114275352919
0.40587574763347317,0.2950119653582626,0.5782392768399252,0.22254268111829792,0.7722352436989699,0.32412306182725836
0.8922203129308368,0.7317768783316188,0.8670670005442233,0.6505455601081552,0.5772517964197339,0.7180567355407947
0.35580393666041477,0.5016424922723564,0.23365589036476847,0.8547834890872741,0.7773667254279378,0.3533219844113998
0.8480677326742555,0.867519733513857,0.5997836300580563,0.4667238212751857,0.5580646406686909,0.7613221585506096
0.47674075784271097,0.17003637046985629,0.7997850119092649,0.935836536694823,0.7835522786695496,0.2867993234490802
0.9229983283207939,0.4966091480152159,0.33691844793730363,0.225774889939802,0.5624280456944428,0.6656041680465239
0.2629679326799112,0.7695279331904801,0.8089087796637077,0.6572502146868958,0.7992442958345515,0.6360259133138293
0.7171184565292701,0.5889330494101624,0.39203245408294873,0.8470241111282786,0.4285927492049637,0.5121092987182198
0.7505804305870858,0.7527610295408756,0.7751815244335823,0.4871992412715617,0.8489055808572485,0.7561265063981646
0.6926749568851257,0.4945834322483351,0.5196052333098113,0.9393838885656709,0.260183301653974,0.2834478105867819
0.7876425356604655,0.8099859129898553,0.7627243996475107,0.21410116224310202,0.7017925199931035,0.6569678618700394
0.6188685552116259,0.3492477141171813,0.6196947648111617,0.6326645731803985,0.6297082681791788,0.47896982096599094
0.8727199863530324,0.7698098937937784,0.7441970072967512,0.8738244174459636,0.7758404525626172,0.7684173667748168
0.4109953035600829,0.4240537829027355,0.4843715221580015,0.41455994650365896,0.4487282819211489,0.25657517853179224
0.8956892068430615,0.8475442406135794,0.8638061462346788,0.9125519896921193,0.8947667886312537,0.6298986642834636
0.34569119087526295,0.21497468301289563,0.1640988228682412,0.30005121781203625,0.15865736845302852,0.4922691740959502
0.8368985282780703,0.6017791165136446,0.4957839749385075,0.7896770217258288,0.47723833971245117,0.8669649034724206
0.5050477120830601,0.71519474262757,0.7979052975341347,0.6244879587960421,0.7982294958904567,0.09716407550815186
0.9249057262300883,0.6313087346528279,0.4286853143427347,0.8817303329116287,0.5816579233578559,0.2757509646179358
0.25698395812246067,0.6614944479835935,0.7836844706545133,0.3921001430362657,0.8636574411246378,0.6426241070607678
0.7064898525436439,0.7734829894345654,0.5264674953857853,0.8962246544606932,0.2508548614773049,0.5315783137909919
0.7672391809470653,0.4605099835998271,0.7672384219152137,0.349702647222616,0.6636907743182842,0.6869215613095744
0.6607579146169442,0.8005363476872591,0.5739959031693473,0.8550642536128957,0.684149922901128,0.5069966325285081
0.8293805036856418,0.4088655471484326,0.7427408451328054,0.465974453031753,0.6954140888155939,0.6884082779369182
0.5235813900296338,0.7804167930910316,0.5934931484004654,0.9356469056972037,0.633099316746048,0.5226222759220559
0.9229424967638001,0.49446899214227946,0.7079537669474252,0.22639626857225875,0.7622305496820775,0.6792785285307781
0.2631426843954506,0.7701579414187032,0.7171672313327863,0.6585301530395498,0.5038504285485494,0.526741863482009
0.7174248645650455,0.5875631346411928,0.5933189058842574,0.8455043965704861,0.8520542686985165,0.6556298237263236
0.7500877845948251,0.7539412937180471,0.726851705726338,0.4911564369337454,0.28097718685133277,0.5711794857916382
0.6935875699868739,0.4921786538108387,0.6175839926105336,0.9397059356350222,0.7074987058845544,0.6175723789978181
0.7863382551623358,0.8102932859692715,0.6801692072465517,0.21303667502915954,0.6293233244467182,0.6410636589633628
0.6216384934331797,0.34882363222790636,0.7628807270537991,0.6303717084575161,0.7405785963460243,0.5238584257601009
0.8702550845866333,0.7690872566531047,0.5082280757635357,0.8760920983033452,0.5904355111733594,0.726545299243147
0.4177713376496568,0.42638668624408854,0.7789076869375968,0.4081657983126387,0.7639426104428838,0.4162564505213292
0.8999822542258711,0.8474953700470212,0.5327940608572699,0.9082899625456733,0.5703650341252795,0.7307425316793824
0.3330525263262452,0.2138429424473704,0.7616017912478991,0.3132053923815421,0.780407824099896,0.3808842399804721
0.8218756018256187,0.6004572686189972,0.5955630147782318,0.8088052323631455,0.5437483249188778,0.7495406211040722
0.5416655587127642,0.7197336016597097,0.732252167278182,0.5814438750289405,0.7951188877580768,0.3864679293781276
0.9185767305034668,0.6139385605885708,0.5842431629975586,0.9150595260282163,0.5082295205378303,0.6880209723845797
0.2767360265198042,0.6843245899085282,0.7213415095495236,0.29224821784815397,0.8223586003484464,0.5121065109151619
0.7405668331395874,0.7373288937134187,0.6779859114832538,0.7777153807678719,0.40480372817272486,0.6800055362307941
0.7108721155348028,0.5293565225667235,0.6319725723158397,0.650006868991434,0.8144003202725973,0.4747928997698651
0.7604719182925442,0.7950874069737731,0.7260860386278947,0.8553922516002543,0.4360211965826986,0.7371431828342533
0.673971205189708,0.39445055479618424,0.526449355731324,0.4650982666094056,0.8170338556349779,0.33027348104862847
0.8130158731299101,0.7955097398445534,0.8466858751315312,0.9354198274638077,0.47062482448871035,0.7185974629905917
0.5624779337242642,0.37878054040098275,0.2082829365701707,0.2271399976812187,0.823371802746421,0.3412353454896758
0.9105570788509219,0.8007682410311262,0.6001720343351447,0.6600582959460759,0.4513907132208213,0.7683664331677332
0.3013386745199722,0.3382822738593352,0.7588192220387623,0.8436738455396324,0.8146766634638554,0.28711095779465934
0.7789746077065184,0.7970341064266108,0.46039858663976246,0.49589996247392326,0.4888331894423232,0.65320344234433
0.6370407225434785,0.38448288575012834,0.8492255883007229,0.9399367932429906,0.8327710101260835,0.5574762933273117
0.855513409349617,0.7946336229228692,0.19949873522774653,0.21227312349603883,0.363928325647902,0.679460724874839
0.4573577983586632,0.3691337230895381,0.5824523452337262,0.6287217994601512,0.7884651564979592,0.5759551914464996
0.9182720777649646,0.8072021799391921,0.7814038539545177,0.8776994257724648,0.4715158761234912,0.7191560895127427
0.27767933516006377,0.3195008447508529,0.3987931975942013,0.40361022057952517,0.8232503849511629,0.35349087335299895
0.7421220313449763,0.7777510306764375,0.8403569113126947,0.9050658791915034,0.448170708869734,0.763567196844583
0.7080946111683144,0.44100307647623094,0.23554539835693422,0.32306534201570203,0.8150729207581014,0.24094865023832396
0.7647775413700197,0.8077568647282841,0.646804681986937,0.8222899167829629,0.50101907437088,0.625133940595072
0.6656035582683756,0.3614488412698554,0.6682456223526574,0.5494458278705161,0.8353746645263053,0.5558402564409336
0.8235292075087552,0.7743857320536486,0.7006256862732432,0.9308072139993093,0.35732289029472575,0.7205483871365668
0.5377167519884001,0.42672514469034606,0.5562109041039165,0.2421633428167366,0.7779375048429493,0.3790808808451307
0.9197365524919484,0.8297165189770437,0.8760399879846046,0.6900361708792268,0.5497823779559186,0.7475477613861068
