U,V,W,X,Y,Z
0.6919629120282467,0.1778910457780891,0.029547134935978495,0.40783094902686473,0.09796093175633419,0.3882884114053364
0.804382898431125,0.5044785920831666,0.09950712094430056,0.892002674063509,0.3294079909136283,0.861073793226787
0.5791731137888747,0.7906268642618823,0.3046991847639238,0.3682509220773626,0.7369841673045496,0.26329230453955255
0.9029700096249156,0.45489040645024426,0.7495157992124353,0.8667295890937838,0.672110661980475,0.6221398341502128
0.3317501347723598,0.7764013837748446,0.4760070373086877,0.44201114571162553,0.6681070416903574,0.6229349494815161
0.7999592588091682,0.5543311702318114,0.8570269549001999,0.9224422152489468,0.6892207394555498,0.6052925735397314
0.5984670787644031,0.7487947445200551,0.18385723240265886,0.2632622443192883,0.6538694287800996,0.5969721214656554
0.8825671482702476,0.5453970679980237,0.5429251251142198,0.7320606165591531,0.727757727545602,0.6991600739629417
0.37841137442769185,0.7483983147771955,0.7873962512804853,0.751344612128397,0.5818873450958544,0.5206238808150427
0.8721997462326706,0.591789890260258,0.41691619398357554,0.7050914840225094,0.8225313189451348,0.6504077918217459
0.40785260774894716,0.724585513451449,0.8083503200281116,0.7898951651928358,0.3606127532314417,0.6144961739420259
0.8976767378399191,0.6204013162201111,0.3459051916070967,0.6248641340957938,0.7727763962039359,0.5409039476461259
0.3480625585842823,0.6824191783234298,0.7728124345510933,0.8848606555185219,0.5152153553394175,0.7438014830116769
0.8483176129407451,0.7461772099363347,0.40485614323910546,0.3706518573177543,0.8087078303271007,0.324950814599856
0.4757865604928096,0.47448686438761706,0.8519766711033093,0.8876946613764694,0.5068666903234615,0.6770069451869866
0.9279088383268753,0.8512731097270315,0.21091982809157875,0.37413177310342494,0.8200121591939168,0.5090817208342074
0.24492670246119008,0.20644835455428243,0.6090531096491009,0.8785905282762424,0.4132722075787769,0.748588748928125
0.68298089336287,0.595560123549849,0.7062948750831337,0.3980600198117932,0.8065471038227178,0.481854667570524
0.8101377709734539,0.7409856492623416,0.6689336484831392,0.8953091543969469,0.44920017937300066,0.7104548175888076
0.5636272906323431,0.5044855026817955,0.6104676303569475,0.3701759764530731,0.8293122685333424,0.4093305344334801
0.9037542128793257,0.8285359649993737,0.8307572532096947,0.8777420752989287,0.4211948849367605,0.7344993015203627
0.31767057539946997,0.25635440927161823,0.29053879654391457,0.40582096888685393,0.8258721683495927,0.3050487906519757
0.7979810532411065,0.6789025980399888,0.7334873511868183,0.908460396966801,0.44887383603238484,0.7337869436319385
0.5836300348774078,0.6165226348481179,0.5037045147831574,0.30775557612946003,0.823265289345498,0.3639774381583718
0.8999722772184282,0.7576662958650042,0.8822295009686315,0.8051663413218355,0.4502329224042554,0.7276558304433309
0.32359309143379605,0.44815343190954204,0.14046973107978195,0.5964756603805192,0.8349223340787736,0.3212633739419393
0.8335000782405543,0.8835765709972117,0.41462522137718394,0.905603097427005,0.42990242937052037,0.7644474850234363
0.5145287367820164,0.12350169786275446,0.7783068536877233,0.3163470265152853,0.8021131725845135,0.32320090542222146
0.9263625430463189,0.3731900632232793,0.563538738822306,0.8024664932346484,0.5118012730219205,0.7161672303178175
0.24977577511585855,0.7421922221666472,0.7572434185307375,0.5938640095660107,0.8191511124607916,0.5330162124520407
0.6838788063980616,0.656948062253786,0.5286363129960285,0.9002493032958493,0.42004143334885313,0.648508775001465
0.796437577660148,0.6782964540463567,0.7672557302801752,0.334769262840043,0.8283700897381642,0.5871031438741817
0.6132222467576253,0.6192744777898369,0.5738600171848232,0.8468580383579382,0.3770506186440729,0.6154237083183588
0.8671896960348501,0.7549080509764209,0.7404193489705779,0.48093403592202,0.8015658681824832,0.6259938205435095
0.4184806831879118,0.4578545816502794,0.5804856818903601,0.9451226727531643,0.4305796511770619,0.5430844354509209
0.9033322918951157,0.8462697216899894,0.7128472751504293,0.20826520107613605,0.8457684555165343,0.7224378083478326
0.3303815982540405,0.21165663473868684,0.7135121985708702,0.63225695049546,0.27785761013537774,0.3659247614558536
0.8118287641283337,0.5922716708826626,0.6113011582053257,0.8738147925295814,0.7397617357579597,0.7189373133256076
0.5731606610157437,0.7233881080987409,0.7143263621839897,0.4203204254584971,0.5342593161111001,0.43977244549392164
0.9007581967767944,0.5910989161236119,0.6577859291221105,0.917168629188473,0.853147020210988,0.6917004971541836
0.3413728887267128,0.713514394855133,0.6225041674008303,0.2874820916934761,0.25986690427320125,0.4941877759300316
0.8330402774936703,0.6740981537424978,0.8225089769759881,0.7680280652637432,0.66741159638992,0.6999469762975987
0.5022193667708857,0.5989436090766248,0.32570518571912244,0.667030041573408,0.6701127292311017,0.42348200706068556
0.919503740106345,0.7602866091697684,0.7431842098750367,0.8355012322008676,0.7310810988956925,0.7753749479912528
0.27275082499299896,0.4238712528619675,0.4998909463897949,0.5354485478712211,0.5478101904756406,0.23572570656749547
0.7389493128903649,0.8778365968392794,0.857682505507855,0.9343846441237502,0.8934736749198263,0.5954914534596282
0.707180931572951,0.16252077946960267,0.17486049785153346,0.23262081639685148,0.1695684882637495,0.531149615228761
0.7626026749461845,0.4593042350486225,0.522814717399162,0.6720326199442919,0.4992613807517268,0.8668764374721628
0.6633134467480648,0.8168582902839258,0.8079840554661669,0.8280943507719775,0.7875867127539116,0.1346853588308292
0.8212530467633209,0.3724057129428684,0.34455601265521324,0.5305887443403108,0.5899729870214638,0.35331510527185733
0.5396829432926881,0.7677642837064056,0.7721966536344533,0.9453558298915261,0.8513069909662603,0.7588759544052435
0.9113396235008043,0.5344400956142414,0.400856239162303,0.19207306887174125,0.2519848448913654,0.2734905809243332
0.30040354821980797,0.7569715181193665,0.8698072463231659,0.5822857032741878,0.6918847980750397,0.6534220529385988
0.776804511181449,0.612057659399476,0.2474436972346644,0.9088923473000485,0.6489379508806795,0.47458236665028136
0.6488857763708978,0.7164653867863825,0.644602494975881,0.31056548504986675,0.7592252769891227,0.7903998932998709
0.843809792797468,0.5974575272636907,0.7859567199079054,0.8271210103815214,0.4851914057658495,0.2493801340017918
0.4918458240361009,0.7156780474435909,0.40718400778321157,0.5496516191645971,0.9100091638418495,0.578286178857994
0.9197470380043306,0.6290354667289572,0.8275541144131237,0.920196867904985,0.13061568672226354,0.6852343819075437
0.28070674978620896,0.6699826561504616,0.2671584810436789,0.2724890329070511,0.40831519549738093,0.4562204335202223
0.7521594841030544,0.7594999609338766,0.7131392592987491,0.7414707814147532,0.8537268450322605,0.7800973738220298
0.6919964649985202,0.4779576211179903,0.5935248560290516,0.702435142988926,0.23763745526196098,0.24633062673047731
0.8025868717707508,0.8170514012754938,0.7500775179253458,0.7782593874508544,0.669925234452112,0.6094269647692029
0.5956315214754063,0.3313448807312239,0.49756067191837533,0.6420499369721137,0.7028952483771272,0.5547053320428492
0.8907164801641078,0.7477258472147376,0.8253557663357308,0.8843155613135025,0.6594493301920654,0.7566038899013814
0.3667648261790195,0.47378114728389953,0.2927757976268782,0.39468915399869225,0.676506122915222,0.2738412192703824
0.8775619994366818,0.8782789457924809,0.7391012866024941,0.8948267574202137,0.7636006653484944,0.6584508298144007
0.379601758323034,0.12548885185567235,0.4927682499742359,0.36578703014510405,0.49586968118819424,0.4778972288988238
0.8757399511959504,0.386558368542521,0.8685562778082045,0.8797068031215416,0.8687825162177489,0.8487722973649982
0.3946916552142996,0.7607923523655815,0.14766026715655975,0.3943161438655092,0.16357809754338015,0.09689022108772234
0.8678219260355975,0.5716617778506388,0.4464303884298349,0.8965681933369923,0.5136848676744689,0.29512294330742433
0.4245854248039825,0.7416671214109433,0.787699840328271,0.3523054965247133,0.8947032011682816,0.6655744928255558
0.9057176494232411,0.5944223312250932,0.527487789490442,0.8645793923102209,0.15894076132762905,0.45280047554860225
0.30614792866063767,0.6986268497541763,0.7753978831724008,0.4460732199461584,0.46604378641125027,0.7595571314372517
0.7885750836262658,0.7109384888215621,0.5225299046982017,0.9311392708660898,0.8165077810578047,0.29294954948866236
0.6095481298328452,0.5565211238339569,0.7644160989557262,0.23160144656485523,0.47741823056597615,0.6569156828484446
0.8708484367260033,0.8078348330166836,0.6020542442311656,0.6707693367827404,0.8319385434441401,0.534794240919041
0.4219369874667463,0.333657785830596,0.7483539764268696,0.8263951389294383,0.37721604921341734,0.6681603806713661
0.8971875990003804,0.7826219418567751,0.47059923208062626,0.5587047818598465,0.797032006489127,0.5894691177922231
0.3377141907098831,0.39425041726736837,0.8429825081419932,0.9279882751831616,0.44409015425921,0.6456253826280185
0.8304950425418275,0.84477648922665,0.23081008021315402,0.25387113956870566,0.8281854094497114,0.5757083682094749
0.5158583596038618,0.23950969431631594,0.6472661779707991,0.7108018023452185,0.3766475469715153,0.6939014723082403
0.9232069025391839,0.6362047529872648,0.6956581343790863,0.7591854203066593,0.7856852072484158,0.5704029685591664
0.2566109537820438,0.6591168988688775,0.6097885597817119,0.6937489092472693,0.4876203054292983,0.6170583868907533
0.7038239065344345,0.7810356584168807,0.7478080189830397,0.7867515763303559,0.8162944647445296,0.6141573889950753
0.7785305343971788,0.44631550678807763,0.49226624736827135,0.6480181838618998,0.391819277261507,0.5728053534975479
0.6485121472471133,0.7935347387283428,0.8291221651025544,0.8483965917284988,0.8414261468681932,0.7219850595389714
0.8399646602425861,0.43038731843581035,0.27890341835323795,0.48894575081659514,0.2836811317973604,0.33887983013125655
0.4953786360044044,0.7911659974508093,0.7134896974252293,0.9396693545490133,0.7383121285858615,0.7714376187230323
0.9283807129981574,0.48281077922502796,0.5284008571173925,0.2156459595629329,0.5289308309454425,0.24097457329366495
0.24316892414932825,0.7619144243771451,0.8974056978546198,0.6416492982416836,0.890441131987563,0.5901750844478789
0.6710194933660492,0.6192602321394466,0.13970190938753543,0.8701059019311749,0.19533791891988542,0.5439944621166294
0.8111816080717039,0.7387801976547825,0.4124093586170351,0.42359550330800283,0.561962634192607,0.7799360203806447
0.5699513180608496,0.5035239646925954,0.8528344335352125,0.9273483962093715,0.7824480041611245,0.3368926121509828
0.8832029283333676,0.8294175697327434,0.209007925020516,0.25284272770804017,0.5401941338280205,0.6660572473160654
0.38329297014194724,0.26502103848761166,0.5948694145919985,0.7116139874911183,0.804098430227492,0.5889246745097163
0.8696099502783636,0.6886313981035403,0.7477485330597793,0.7715143005486451,0.4319821937164587,0.7219528697702323
0.43704186542163886,0.5946260673132979,0.4996578814911018,0.6641343302986925,0.817936147971388,0.3867597203753404
0.887184661622836,0.7987445000601396,0.8131515527413329,0.8301623066219578,0.4625628027332033,0.7552362692775408
0.3735079565852142,0.3440344832877357,0.3340930204277688,0.5153125262257091,0.8175151061172009,0.27587362490373735
0.864975897197639,0.7871999380993306,0.7708767858477897,0.9379475157628067,0.4803466592895698,0.6806117350479756
0.43185332131144305,0.3765403866408855,0.40272288782604976,0.21812875439179943,0.8476701151907204,0.44020413380136786
0.9004028000223969,0.814244519140691,0.8599556711487535,0.6421650754075171,0.37113656544830903,0.7998365555668527
0.34133828120787435,0.3104074926406139,0.27149236399962956,0.880482402337084,0.7704875586137668,0.12647044344633399
0.8331198261503098,0.7552588545961694,0.6450620851199446,0.4022535254276228,0.6326143171204652,0.3976082002388208
0.5161050416615208,0.4671278435602601,0.7641886265070059,0.9024565382697095,0.7970400066314771,0.6969930508571589
0.9236298635516479,0.8433442052748658,0.4603555681103974,0.3364855684057414,0.418099872853971,0.4872598224081657
0.269844940874272,0.21629031843534813,0.8850631329684604,0.8253516939999548,0.8562546247936205,0.7001491902627136
0.7247607838940213,0.6041067160169427,0.12989558818291685,0.5336502522222943,0.2718317100963407,0.5073353329093113
0.7415806304253275,0.7462170997757575,0.39781555965283916,0.9422241043569153,0.6994489522517645,0.8156855108804305
0.7040920553590541,0.5052995586059428,0.7728117695587742,0.19537029603857073,0.6093790294589417,0.23209514522681512
0.7550263613101895,0.8307884338461339,0.6021832356467004,0.5869828972517169,0.8673745811891718,0.5865744955192332
0.6948197842205593,0.3095653626194874,0.7703067088706486,0.9151067789216158,0.27029804306627525,0.6109583024125825
