X,Y,Z
0.34579837370439787,0.2131876498221593,0.2995612468110523
0.8370208762568285,0.6082502145582248,0.7805464191386237
0.5047426371781942,0.7225142035112863,0.6372125889556041
0.9249167773526054,0.6302031789434428,0.8599624642074136
0.25694920959982287,0.6769082370186146,0.4479885306256226
0.7064273591576419,0.7658232752856303,0.9199366822390878
0.7673346579474473,0.48854810839654816,0.2739898404253019
0.660569068442449,0.8132963053189283,0.7399801969007526
0.8296050247602393,0.38594227280758997,0.7157633589551707
0.5230339523153673,0.7837624787239154,0.7568197633084616
0.9230369170507136,0.49715303900356655,0.6846422261279712
0.26284713720524233,0.7843576494449745,0.8031749637894866
0.7169065227725282,0.567193791878472,0.5880759817522259
0.7509207734013036,0.7856145534028959,0.9011425517507796
0.6920434322600592,0.4301669548104576,0.331394909810528
0.7885414844653715,0.8223732715741587,0.8242490436513841
0.616952103447323,0.3251988867447825,0.5388887146111256
0.8743921603472127,0.759279229616332,0.9243741244983272
0.40637288800102384,0.4585190504566949,0.2600525611373552
0.8925656664253054,0.8732804717602951,0.7158218428897173
0.35480113091300647,0.14549012775258907,0.7567258675298728
0.8469939671386751,0.45187297515893643,0.6848216036606474
0.479502191046647,0.8022879348787838,0.8029284263315406
0.9234454073640138,0.46494658881436884,0.5886318508955024
0.2615677518346003,0.7900818793783013,0.9007771494254352
0.714655233228735,0.5545914829750296,0.33248495657413124
0.7545155841358144,0.7950151335850327,0.825612002040829
0.6853207244984193,0.40606379044314084,0.5355937857523032
0.7979280475641097,0.8142458607881858,0.9252870665868472
0.5965838503561589,0.344324893857364,0.25716698889751116
0.8904847714464028,0.7814961529850549,0.7106395188343027
0.36083008009326717,0.40190383381844413,0.764947294351543
0.8533374135546683,0.8578689500509413,0.6688669041227645
0.4630648870752402,0.20467661429620632,0.8239203635342142
0.9199524505029704,0.5821513962472693,0.5396812248868488
0.2724677754712357,0.7320462785581888,0.9241424894563032
0.7334476211636702,0.6716534456443154,0.2607837129326525
0.723358170240187,0.6612047398981088,0.7171251129663702
0.7404111728117359,0.6793685125515758,0.7546268693879484
0.7111491315529572,0.6473316077426461,0.6888143854747768
0.7600393637043983,0.7018267832851387,0.7973787555565507
0.6748042584995831,0.604329695664805,0.6010250577663306
0.8119408434785205,0.7611244009370804,0.8920334482563117
0.564963767628664,0.4709613027181202,0.3582723646675488
0.9093849229133091,0.848685905150621,0.8552773918650268
0.3048947440976769,0.21529680924477104,0.4604540663660532
0.7841555747413694,0.6156336692510269,0.9241823631748326
0.6262457545705875,0.7254936693347696,0.2606578807096616
0.8660294349757411,0.5937787816039214,0.716901101753027
0.42928307510595687,0.7317764757003816,0.7549885528569616
0.906496731174062,0.6319883953564205,0.6881287170323145
0.3136135079157685,0.6786354649111891,0.7983402192793242
0.7964622796035784,0.7498875840937451,0.598894382444557
0.5998074320573238,0.49992240715788816,0.8936180321697841
0.8881423630726539,0.8400499658990951,0.353641222472927
0.3675783721569916,0.246774171581398,0.8503142826557044
0.8601186961738088,0.6708657528279759,0.47348124052679946
0.44516374126448127,0.632684039429279,0.9273839300731296
0.9138740434931976,0.7798760967624258,0.2505158718927161
0.2912206216535862,0.39946223765250105,0.69845853173988
0.7637213333559545,0.8660762841216537,0.7834848655883018
0.6676689158319429,0.20693089581584306,0.631047151254463
